time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1497312000,2017-06-13,2609.44,2778.16,2601.0,2710.0,Buy,49.68280023134716,2696.3866666666668,2791.7733333333335,2614.6133333333337,2873.546666666667,2519.226666666667,2968.9333333333334,2437.453333333334,3064.32,2355.6800000000007,1987.8626000000004,False,5218.88,False,False,1491523200.0,1191.56,2710.0,2.2743294504682936,0,0,0.0032743294504682936,2.271055121017825,1.038554627099149,1.0385370041081612,7.98544712906693,11.640893470790413,True,1,1000.0,1,2017-06-14
1497398400,2017-06-14,2710.0,2797.9,2318.43,2452.69,Buy,49.98665979140217,2523.0066666666667,2727.5833333333335,2248.1133333333332,3002.476666666667,2043.5366666666664,3207.0533333333337,1768.643333333333,3411.6300000000006,1493.7499999999995,2017.0422000000003,False,5420.0,False,False,1491523200.0,1191.56,2452.69,2.0583856457081473,0,0,0.0030583856457081474,2.0553272600624393,0.9050098524871107,0.9050516605166052,7.2269083283204845,10.535609965635771,True,1,1000.0,0,2017-06-15
1497484800,2017-06-15,2452.69,2510.76,2075.33,2428.71,Buy,52.46013927365741,2338.266666666667,2601.203333333334,2165.7733333333335,2773.6966666666667,1902.8366666666666,3036.633333333334,1730.3433333333332,3299.570000000001,1557.85,2040.5746000000001,False,4905.38,False,False,1491523200.0,1191.56,2428.71,2.0382607673973614,0,0,0.0030382607673973615,2.035222506629964,0.9902182227506365,0.9902229796672225,7.156216320851284,10.432603092783538,True,1,1000.0,0,2017-06-16
1497571200,2017-06-16,2428.71,2526.35,2308.31,2470.3,Buy,53.952646476514595,2434.9866666666667,2561.6633333333334,2343.6233333333334,2653.026666666666,2216.9466666666667,2779.7033333333334,2125.5833333333335,2906.38,2034.2200000000003,2063.3384,False,4857.42,False,False,1491523200.0,1191.56,2470.3,2.0731645909563934,0,0,0.0030731645909563934,2.070091426365437,1.0171327310020815,1.0171243170242639,7.278821850069134,10.611254295532678,True,1,1000.0,1,2017-06-17
1497657600,2017-06-17,2470.3,2678.0,2420.89,2642.24,Sell,49.96048390707264,2580.3766666666666,2739.8633333333332,2482.753333333333,2837.486666666667,2323.2666666666664,2996.9733333333334,2225.643333333333,3156.46,2128.0199999999995,2653.026666666666,False,0.0,False,True,1497657600.0,2470.3,2642.24,1.0,0,0,0.0,1.0,1.0,1.0696028822410233,7.278821850069134,11.349828178694192,False,0,0.0,1,2017-06-18
1497744000,2017-06-18,2642.24,2670.16,2460.0,2497.76,Sell,46.63368176587101,2542.64,2625.2799999999997,2415.12,2752.7999999999993,2332.48,2835.4399999999996,2204.96,2918.0799999999995,2077.44,2837.486666666667,False,0.0,False,False,1497657600.0,2470.3,2497.76,1.0,0,0,0.0,1.0,1.0,0.9453191231682211,7.278821850069134,10.729209621993162,False,0,0.0,0,2017-06-19
1497830400,2017-06-19,2497.76,2592.0,2484.82,2584.86,Sell,43.86134664820298,2553.8933333333334,2622.9666666666667,2515.786666666667,2661.0733333333333,2446.7133333333336,2730.1466666666665,2408.606666666667,2799.22,2370.5000000000005,2752.7999999999993,False,0.0,False,False,1497657600.0,2470.3,2584.86,1.0,0,0,0.0,1.0,1.0,1.034871244635193,7.278821850069134,11.103350515463953,False,0,0.0,1,2017-06-20
1497916800,2017-06-20,2584.86,2768.0,2579.0,2705.1,Sell,37.633814868142714,2684.0333333333333,2789.0666666666666,2600.0666666666666,2873.033333333333,2495.0333333333333,2978.0666666666666,2411.0666666666666,3083.1,2327.1,2661.0733333333333,False,0.0,False,False,1497657600.0,2470.3,2705.1,1.0,0,0,0.0,1.0,1.0,1.0465170260671757,7.278821850069134,11.619845360824778,False,0,0.0,1,2017-06-21
1498003200,2017-06-21,2705.1,2764.96,2570.0,2644.97,Sell,32.1436134750644,2659.976666666667,2749.953333333334,2554.993333333334,2854.9366666666665,2465.016666666667,2944.913333333334,2360.0333333333338,3034.890000000001,2255.0500000000006,2873.033333333333,False,0.0,False,False,1497657600.0,2470.3,2644.97,1.0,0,0,0.0,1.0,1.0,0.977771616576097,7.278821850069134,11.361554982817903,False,0,0.0,0,2017-06-22
1498089600,2017-06-22,2644.97,2735.31,2588.55,2684.99,Sell,27.568445647499136,2669.616666666667,2750.6833333333334,2603.9233333333336,2816.376666666666,2522.856666666667,2897.443333333333,2457.163333333334,2978.5099999999998,2391.4700000000007,2854.9366666666665,False,0.0,False,False,1497657600.0,2470.3,2684.99,1.0,0,0,0.0,1.0,1.0,1.015130606396292,7.278821850069134,11.533462199312751,False,0,0.0,1,2017-06-23
1498176000,2017-06-23,2684.99,2725.0,2660.11,2668.0,Sell,23.75580579119475,2684.3700000000003,2708.6300000000006,2643.7400000000007,2749.2600000000007,2619.4800000000005,2773.5200000000004,2578.850000000001,2797.7800000000007,2538.220000000001,2816.376666666666,False,0.0,False,False,1497657600.0,2470.3,2668.0,1.0,0,0,0.0,1.0,1.0,0.9936722296917307,7.278821850069134,11.460481099656395,False,0,0.0,0,2017-06-24
1498262400,2017-06-24,2668.0,2701.79,2500.0,2547.43,Sell,24.98833586429477,2583.0733333333333,2666.1466666666665,2464.3566666666666,2784.863333333333,2381.2833333333333,2867.9366666666665,2262.5666666666666,2951.0099999999998,2143.85,2749.2600000000007,False,0.0,False,False,1497657600.0,2470.3,2547.43,1.0,0,0,0.0,1.0,1.0,0.9548088455772114,7.278821850069134,10.942568728522373,False,0,0.0,0,2017-06-25
1498348800,2017-06-25,2547.43,2601.53,2408.0,2490.13,Sell,28.206979835660775,2499.8866666666668,2591.7733333333335,2398.2433333333333,2693.416666666667,2306.3566666666666,2785.3033333333337,2204.713333333333,2877.1900000000005,2103.0699999999997,2784.863333333333,False,0.0,False,False,1497657600.0,2470.3,2490.13,1.0,0,0,0.0,1.0,1.0,0.977506742089086,7.278821850069134,10.696434707903816,False,0,0.0,0,2017-06-26
1498435200,2017-06-26,2490.13,2535.78,2210.0,2405.0,Sell,33.95561028705084,2383.5933333333337,2557.1866666666674,2231.406666666667,2709.373333333334,2057.8133333333335,2882.9666666666676,1905.626666666667,3056.5600000000013,1753.4400000000005,2693.416666666667,False,0.0,False,False,1497657600.0,2470.3,2405.0,1.0,0,0,0.0,1.0,1.0,0.9658130298418155,7.278821850069134,10.33075601374574,False,0,0.0,0,2017-06-27
1498521600,2017-06-27,2405.0,2540.05,2257.01,2538.01,Sell,38.516303641019114,2445.0233333333335,2633.036666666667,2349.996666666667,2728.0633333333335,2161.9833333333336,2916.076666666667,2066.956666666667,3104.09,1971.9300000000003,2709.373333333334,False,0.0,False,False,1497657600.0,2470.3,2538.01,1.0,0,0,0.0,1.0,1.0,1.0553056133056133,7.278821850069134,10.902104810996601,False,0,0.0,1,2017-06-28
1498608000,2017-06-28,2538.01,2600.0,2444.44,2554.02,Sell,38.957284133699595,2532.82,2621.2000000000003,2465.6400000000003,2688.3799999999997,2377.26,2776.76,2310.0800000000004,2865.1400000000003,2242.9000000000005,2728.0633333333335,False,0.0,False,False,1497657600.0,2470.3,2554.02,1.0,0,0,0.0,1.0,1.0,1.0063080917726879,7.278821850069134,10.970876288659829,False,0,0.0,1,2017-06-29
1498694400,2017-06-29,2554.02,2580.0,2498.0,2526.07,Sell,39.324767877599996,2534.69,2571.38,2489.38,2616.6900000000005,2452.69,2653.38,2407.38,2690.07,2362.07,2688.3799999999997,False,0.0,False,False,1497657600.0,2470.3,2526.07,1.0,0,0,0.0,1.0,1.0,0.9890564678428517,7.278821850069134,10.850816151202785,False,0,0.0,0,2017-06-30
1498780800,2017-06-30,2526.07,2547.95,2419.24,2445.0,Sell,41.50591046693304,2470.73,2522.2200000000003,2393.51,2599.4400000000005,2342.02,2650.9300000000003,2264.8,2702.4200000000005,2187.5800000000004,2616.6900000000005,False,0.0,False,False,1497657600.0,2470.3,2445.0,1.0,0,0,0.0,1.0,1.0,0.9679066692530294,7.278821850069134,10.502577319587663,False,0,0.0,0,2017-07-01
1498867200,2017-07-01,2445.0,2500.0,2364.01,2392.95,Sell,44.422747695408134,2418.9866666666667,2473.963333333333,2337.9733333333334,2554.9766666666665,2282.996666666667,2609.953333333333,2201.9833333333336,2664.9299999999994,2120.9700000000003,2599.4400000000005,False,0.0,False,False,1497657600.0,2470.3,2392.95,1.0,0,0,0.0,1.0,1.0,0.9787116564417178,7.278821850069134,10.278994845360858,False,0,0.0,0,2017-07-02
1498953600,2017-07-02,2392.95,2525.0,2344.0,2505.57,Sell,44.99810438874039,2458.19,2572.38,2391.38,2639.1900000000005,2277.19,2753.38,2210.38,2867.57,2143.57,2554.9766666666665,False,0.0,False,False,1497657600.0,2470.3,2505.57,1.0,0,0,0.0,1.0,1.0,1.0470632482918574,7.278821850069134,10.762757731958798,False,0,0.0,1,2017-07-03
1499040000,2017-07-03,2505.57,2588.0,2469.21,2546.73,Sell,41.17145635437355,2534.646666666667,2600.083333333334,2481.293333333334,2653.4366666666674,2415.856666666667,2718.873333333334,2362.503333333334,2784.310000000001,2309.150000000001,2639.1900000000005,False,0.0,False,False,1497657600.0,2470.3,2546.73,1.0,0,0,0.0,1.0,1.0,1.0164273997533495,7.278821850069134,10.939561855670139,False,0,0.0,1,2017-07-04
1499126400,2017-07-04,2546.73,2647.65,2546.73,2599.07,Sell,34.6136341445184,2597.816666666667,2648.903333333334,2547.983333333334,2698.736666666667,2496.896666666667,2749.823333333334,2447.063333333334,2800.910000000001,2397.230000000001,2653.4366666666674,False,0.0,False,False,1497657600.0,2470.3,2599.07,1.0,0,0,0.0,1.0,1.0,1.0205518449148516,7.278821850069134,11.164390034364297,False,0,0.0,1,2017-07-05
1499212800,2017-07-05,2599.07,2628.39,2536.01,2611.39,Sell,29.713101299564922,2591.93,2647.8499999999995,2555.47,2684.3099999999995,2499.55,2740.229999999999,2463.09,2796.1499999999987,2426.63,2698.736666666667,False,0.0,False,False,1497657600.0,2470.3,2611.39,1.0,0,0,0.0,1.0,1.0,1.0047401570561776,7.278821850069134,11.217310996563608,False,0,0.0,1,2017-07-06
1499299200,2017-07-06,2611.39,2620.0,2575.34,2605.64,Sell,25.629323928770347,2600.3266666666664,2625.3133333333326,2580.6533333333327,2644.9866666666658,2555.6666666666665,2669.9733333333324,2535.993333333333,2694.9599999999987,2516.3199999999993,2684.3099999999995,False,0.0,False,False,1497657600.0,2470.3,2605.64,1.0,0,0,0.0,1.0,1.0,0.9977981075212817,7.278821850069134,11.192611683848831,False,0,0.0,0,2017-07-07
1499385600,2017-07-07,2605.64,2613.99,2470.2,2506.93,Buy,27.400824026495076,2530.373333333333,2590.546666666666,2446.756666666666,2674.163333333333,2386.583333333333,2734.336666666666,2302.9666666666662,2794.5099999999993,2219.3499999999995,2467.615400000001,False,5211.28,False,True,1499385600.0,2605.64,2506.93,0.9621167928033035,0,0,0.0019621167928033038,0.9601546760105002,0.9601546760105002,0.9621167928033035,6.988794835191279,10.76859965635742,True,1,1000.0,0,2017-07-08
1499472000,2017-07-08,2506.93,2552.64,2470.2,2547.85,Sell,28.877074107932355,2523.5633333333335,2576.926666666667,2494.486666666667,2606.003333333333,2441.1233333333334,2659.3666666666672,2412.046666666667,2712.730000000001,2382.9700000000007,2674.163333333333,False,0.0,False,True,1499472000.0,2506.93,2547.85,1.0,0,0,0.0,1.0,1.0,1.0163227533277754,6.988794835191279,10.944372852233709,False,0,0.0,1,2017-07-09
1499558400,2017-07-09,2547.85,2560.42,2494.0,2499.0,Buy,29.34140665805118,2517.806666666667,2541.6133333333337,2475.1933333333336,2584.2266666666674,2451.3866666666668,2608.0333333333338,2408.7733333333335,2631.8400000000006,2366.1600000000003,2491.475200000001,False,5095.7,False,True,1499558400.0,2547.85,2499.0,0.980826971760504,0,0,0.0019808269717605043,0.9788461447887435,0.9788461447887435,0.980826971760504,6.840954881146466,10.734536082474259,True,1,1000.0,0,2017-07-10
1499644800,2017-07-10,2499.0,2522.78,2265.0,2339.23,Sell,35.92000103901082,2375.67,2486.34,2228.56,2633.4500000000007,2117.89,2744.1200000000003,1970.7799999999997,2854.7900000000004,1823.6699999999996,2584.2266666666674,False,0.0,False,True,1499644800.0,2499.0,2339.23,1.0,0,0,0.0,1.0,1.0,0.9360664265706282,6.840954881146466,10.04823883161515,False,0,0.0,0,2017-07-11
1499731200,2017-07-11,2339.23,2404.18,2252.84,2302.2,Sell,41.57618932839897,2319.7400000000002,2386.6400000000003,2235.3000000000006,2471.08,2168.4000000000005,2537.98,2083.960000000001,2604.88,1999.5200000000013,2633.4500000000007,False,0.0,False,False,1499644800.0,2499.0,2302.2,1.0,0,0,0.0,1.0,1.0,0.9841700046596529,6.840954881146466,9.889175257731987,False,0,0.0,0,2017-07-12
1499817600,2017-07-12,2302.2,2416.51,2235.0,2373.85,Sell,46.56931700630292,2341.786666666667,2448.5733333333337,2267.0633333333335,2523.296666666667,2160.2766666666666,2630.083333333334,2085.5533333333333,2736.870000000001,2010.83,2471.08,False,0.0,False,False,1499644800.0,2499.0,2373.85,1.0,0,0,0.0,1.0,1.0,1.0311224046564156,6.840954881146466,10.196950171821335,False,0,0.0,1,2017-07-13
1499904000,2017-07-13,2373.85,2417.08,2310.0,2336.4,Sell,50.669373358474765,2354.4933333333333,2398.9866666666667,2291.9066666666668,2461.5733333333337,2247.4133333333334,2506.0666666666666,2184.826666666667,2550.56,2122.2400000000002,2523.296666666667,False,0.0,False,False,1499644800.0,2499.0,2336.4,1.0,0,0,0.0,1.0,1.0,0.984223940013059,6.840954881146466,10.036082474226834,False,0,0.0,0,2017-07-14
1499990400,2017-07-14,2336.4,2352.7,2133.77,2216.18,Sell,56.20690896156688,2234.2166666666667,2334.6633333333334,2115.7333333333336,2453.146666666666,2015.2866666666669,2553.5933333333332,1896.8033333333337,2654.04,1778.3200000000006,2461.5733333333337,False,0.0,False,False,1499644800.0,2499.0,2216.18,1.0,0,0,0.0,1.0,1.0,0.9485447697312103,6.840954881146466,9.519673539518928,False,0,0.0,0,2017-07-15
1500076800,2017-07-15,2216.18,2218.89,1956.2,1972.07,Sell,61.755558761105284,2049.0533333333333,2141.9066666666668,1879.2166666666667,2311.743333333333,1786.3633333333335,2404.5966666666664,1616.5266666666669,2497.45,1446.6900000000003,2453.146666666666,False,0.0,False,False,1499644800.0,2499.0,1972.07,1.0,0,0,0.0,1.0,1.0,0.889851004882275,6.840954881146466,8.471091065292121,False,0,0.0,0,2017-07-16
1500163200,2017-07-16,1972.07,2042.87,1809.0,1907.24,Sell,66.82947981674896,1919.7033333333331,2030.4066666666663,1796.5366666666664,2153.573333333333,1685.8333333333333,2264.276666666666,1562.6666666666665,2374.9799999999996,1439.4999999999998,2311.743333333333,False,0.0,False,False,1499644800.0,2499.0,1907.24,1.0,0,0,0.0,1.0,1.0,0.9671259133803567,6.840954881146466,8.192611683848822,False,0,0.0,0,2017-07-17
1500249600,2017-07-17,1907.24,2225.7,1905.0,2217.0,Sell,62.18235235330459,2115.9,2326.8,2006.1000000000004,2436.6000000000004,1795.2000000000003,2647.5,1685.4000000000005,2858.4,1575.6000000000008,2153.573333333333,False,0.0,False,False,1499644800.0,2499.0,2217.0,1.0,0,0,0.0,1.0,1.0,1.1624127010759002,6.840954881146466,9.523195876288689,False,0,0.0,1,2017-07-18
1500336000,2017-07-18,2217.0,2400.0,2144.94,2310.8,Sell,52.73609481071944,2285.246666666667,2425.5533333333337,2170.493333333334,2540.306666666667,2030.186666666667,2680.6133333333337,1915.4333333333338,2820.9200000000005,1800.6800000000007,2436.6000000000004,False,0.0,False,False,1499644800.0,2499.0,2310.8,1.0,0,0,0.0,1.0,1.0,1.0423094271538116,6.840954881146466,9.926116838488005,False,0,0.0,1,2017-07-19
1500422400,2017-07-19,2310.8,2400.0,2212.48,2255.0,Sell,44.864213525231825,2289.16,2365.8399999999997,2178.3199999999997,2476.68,2101.64,2553.3599999999997,1990.7999999999997,2630.0399999999995,1879.9599999999996,2540.306666666667,False,0.0,False,False,1499644800.0,2499.0,2255.0,1.0,0,0,0.0,1.0,1.0,0.9758525186082742,6.840954881146466,9.686426116838518,False,0,0.0,0,2017-07-20
1500508800,2017-07-20,2255.0,2934.44,2254.64,2854.88,Sell,45.52865793687198,2681.32,3108.0000000000005,2428.2000000000003,3361.1200000000003,2001.52,3787.8000000000006,1748.4,4214.480000000001,1495.2800000000002,2476.68,False,0.0,False,False,1499644800.0,2499.0,2854.88,1.0,0,0,0.0,1.0,1.0,1.2660221729490022,6.840954881146466,12.263230240549866,False,0,0.0,1,2017-07-21
1500595200,2017-07-21,2854.88,2870.0,2614.7,2670.0,Sell,46.08236161323878,2718.233333333333,2821.7666666666664,2566.4666666666662,2973.5333333333338,2462.933333333333,3077.0666666666666,2311.166666666666,3180.6,2159.399999999999,3361.1200000000003,False,0.0,False,False,1499644800.0,2499.0,2670.0,1.0,0,0,0.0,1.0,1.0,0.9352407106428291,6.840954881146466,11.46907216494849,False,0,0.0,0,2017-07-22
1500681600,2017-07-22,2670.0,2875.0,2651.96,2831.13,Buy,46.60254235777629,2786.03,2920.1000000000004,2697.0600000000004,3009.0700000000006,2562.9900000000002,3143.1400000000003,2474.0200000000004,3277.2100000000005,2385.0500000000006,2526.9680000000003,False,5340.0,False,True,1500681600.0,2670.0,2831.13,1.0603483146067416,0,0,0.0020603483146067417,1.058287966292135,1.058287966292135,1.0603483146067416,7.239700228664748,12.161211340206224,True,1,1000.0,1,2017-07-23
1500768000,2017-07-23,2831.13,2855.0,2672.26,2761.2,Buy,47.03602631155754,2762.8199999999997,2853.379999999999,2670.6399999999994,2945.5599999999995,2580.08,3036.119999999999,2487.8999999999996,3126.6799999999985,2395.7199999999993,2533.8470000000007,False,5662.26,False,False,1500681600.0,2670.0,2761.2,1.0341573033707865,0,0,0.002034157303370787,1.0321231460674156,0.9752762754013055,0.9752996153479352,7.060707874034135,11.860824742268077,True,1,1000.0,0,2017-07-24
1500854400,2017-07-24,2761.2,2809.38,2720.0,2755.9,Buy,47.39726293970858,2761.76,2803.5200000000004,2714.1400000000003,2851.1400000000003,2672.38,2892.9000000000005,2624.76,2934.6600000000008,2577.1400000000003,2538.076600000001,False,5522.4,False,False,1500681600.0,2670.0,2755.9,1.0321722846441947,0,0,0.002032172284644195,1.0301401123595506,0.9980786849753145,0.9980805446907143,7.047142029910837,11.838058419244023,True,1,1000.0,0,2017-07-25
1500940800,2017-07-25,2755.9,2775.0,2440.21,2556.0,Buy,41.24266078728809,2590.403333333333,2740.5966666666664,2405.8066666666664,2925.1933333333336,2255.6133333333332,3075.3866666666663,2071.0166666666664,3225.5799999999995,1886.4199999999996,2542.7836000000007,False,5511.8,False,False,1500681600.0,2670.0,2556.0,0.9573033707865168,0,0,0.001957303370786517,0.9553460674157304,0.9273942990410271,0.9274647120722812,6.535479343071722,10.979381443299001,True,1,1000.0,0,2017-07-26
1501027200,2017-07-26,2556.0,2617.01,2414.61,2525.0,Sell,36.741513406243904,2518.8733333333334,2623.1366666666668,2420.7366666666667,2721.273333333333,2316.4733333333334,2825.536666666667,2218.3366666666666,2929.8,2120.2,2925.1933333333336,False,0.0,False,True,1501027200.0,2556.0,2525.0,1.0,0,0,0.0,1.0,1.0,0.9878716744913928,6.535479343071722,10.84621993127151,False,0,0.0,0,2017-07-27
1501113600,2017-07-27,2525.0,2696.0,2511.17,2675.39,Sell,30.81110347829403,2627.52,2743.87,2559.04,2812.3500000000004,2442.69,2928.7,2374.21,3045.0499999999997,2305.73,2721.273333333333,False,0.0,False,False,1501027200.0,2556.0,2675.39,1.0,0,0,0.0,1.0,1.0,1.0595603960396038,6.535479343071722,11.492225085910684,False,0,0.0,1,2017-07-28
1501200000,2017-07-28,2675.39,2851.95,2671.01,2800.0,Buy,29.85582698846471,2774.3199999999997,2877.629999999999,2696.6899999999996,2955.2599999999993,2593.38,3058.569999999999,2515.75,3161.8799999999983,2438.12,2532.9714000000004,False,5350.78,False,True,1501200000.0,2675.39,2800.0,1.0465763869940459,0,0,0.002046576386994046,1.0445298106070517,1.0445298106070517,1.0465763869940459,6.826503000445005,12.027491408934742,True,1,1000.0,1,2017-07-29
1501286400,2017-07-29,2800.0,2809.0,2678.59,2716.0,Buy,29.059763246940275,2734.53,2790.4700000000003,2660.0600000000004,2864.9400000000005,2604.1200000000003,2920.88,2529.6500000000005,2976.82,2455.1800000000007,2532.7388000000005,False,5600.0,False,False,1501200000.0,2675.39,2716.0,1.0151790953842244,0,0,0.0020151790953842246,1.0131639162888402,0.9699712789432189,0.97,6.621511846051362,11.6666666666667,True,1,1000.0,0,2017-07-30
1501372800,2017-07-30,2716.0,2799.0,2653.0,2799.0,Buy,27.268757091754093,2750.3333333333335,2847.666666666667,2701.666666666667,2896.333333333334,2604.3333333333335,2993.666666666667,2555.666666666667,3091.0000000000005,2507.0000000000005,2530.7294,False,5432.0,False,False,1501200000.0,2675.39,2799.0,1.0462026097129764,0,0,0.0020462026097129767,1.0441564071032634,1.0305898091277736,1.0305596465390279,6.824062629559365,12.023195876288693,True,1,1000.0,1,2017-07-31
1501459200,2017-07-31,2799.0,2910.0,2723.0,2876.13,Buy,28.76729582494873,2836.376666666667,2949.753333333334,2762.753333333334,3023.376666666667,2649.376666666667,3136.753333333334,2575.753333333334,3250.130000000001,2502.130000000001,2530.384,False,5598.0,False,False,1501200000.0,2675.39,2876.13,1.0750320514018519,0,0,0.0020750320514018516,1.07295701935045,1.0275826610374268,1.027556270096463,7.012288435968673,12.354510309278385,True,1,1000.0,1,2017-08-01
1501545600,2017-08-01,2876.13,2970.0,2599.0,2727.03,Buy,24.84935144250719,2765.3433333333337,2931.6866666666674,2560.6866666666674,3136.343333333334,2394.3433333333337,3302.6866666666674,2189.6866666666674,3469.030000000001,1985.030000000001,2529.409,False,5752.26,False,False,1501200000.0,2675.39,2727.03,1.019301858794419,0,0,0.0020193018587944186,1.0172825569356245,0.9481111904663899,0.948159506002858,6.648429136919957,11.71404639175261,True,1,1000.0,0,2017-08-02
1501632000,2017-08-02,2727.03,2761.51,2650.0,2700.8,Buy,21.584397790472575,2704.1033333333335,2758.206666666667,2646.6966666666667,2815.6133333333337,2592.5933333333332,2869.716666666667,2535.1866666666665,2923.8200000000006,2477.7799999999997,2531.7608,False,5454.06,False,False,1501200000.0,2675.39,2700.8,1.009497680711971,0,0,0.002009497680711971,1.0074881830312592,0.9903720221706455,0.9903814772848116,6.584418208589657,11.601374570446767,True,1,1000.0,0,2017-08-03
1501718400,2017-08-03,2700.8,2808.88,2697.7,2797.03,Buy,20.619967687641964,2767.8700000000003,2838.040000000001,2726.8600000000006,2879.05,2656.69,2949.220000000001,2615.6800000000003,3019.3900000000017,2574.6700000000005,2531.5768000000003,False,5401.6,False,False,1501200000.0,2675.39,2797.03,1.04546626846927,0,0,0.00204546626846927,1.0434208022008007,1.0356655490106395,1.0356301836492892,6.819255098914658,12.014733676975979,True,1,1000.0,1,2017-08-04
1501804800,2017-08-04,2797.03,2888.2,2771.01,2875.97,Buy,22.379915731293423,2845.06,2919.1099999999997,2801.92,2962.25,2727.8700000000003,3036.2999999999993,2684.7300000000005,3110.349999999999,2641.5900000000006,2538.4636,False,5594.06,False,False,1501200000.0,2675.39,2875.97,1.0749722470368805,0,0,0.0020749722470368805,1.0728972747898438,1.028249841796206,1.028222793463066,7.011897976626968,12.353823024055016,True,1,1000.0,1,2017-08-05
1501891200,2017-08-05,2875.97,3350.0,2870.0,3256.31,Buy,30.277592216735286,3158.77,3447.54,2967.54,3638.7700000000004,2678.77,3927.54,2487.54,4216.3099999999995,2296.31,2547.4088,False,5751.94,False,False,1501200000.0,2675.39,3256.31,1.217134698118779,0,0,0.002217134698118779,1.2149175634206602,1.1323708168227336,1.1322475547380537,7.940068639270752,13.98758591065296,True,1,1000.0,1,2017-08-06
1501977600,2017-08-06,3256.31,3299.1,3177.77,3235.03,Buy,36.85898928793684,3237.2999999999997,3296.8299999999995,3175.4999999999995,3358.6299999999997,3115.97,3418.1599999999994,3054.1699999999996,3477.689999999999,2992.3699999999994,2563.129,False,6512.62,False,False,1501200000.0,2675.39,3235.03,1.2091807175776244,0,0,0.0022091807175776243,1.2069715368600467,0.9934596166852333,0.9934649956545907,7.888137546824363,13.896176975945057,True,1,1000.0,0,2017-08-07
1502064000,2017-08-07,3235.03,3447.89,3191.0,3395.0,Buy,43.383709860886086,3344.6299999999997,3498.2599999999993,3241.3699999999994,3601.5199999999995,3087.74,3755.149999999999,2984.4799999999996,3908.779999999999,2881.2199999999993,2574.9848,False,6470.06,False,False,1501200000.0,2675.39,3395.0,1.2689738692302805,0,0,0.0022689738692302803,1.2667048953610502,1.049490279328708,1.0494493095890918,8.27852367739997,14.583333333333373,True,1,1000.0,1,2017-08-08
1502150400,2017-08-08,3395.0,3492.0,3350.0,3430.52,Buy,49.09455212582737,3424.1733333333336,3498.3466666666673,3356.3466666666673,3566.173333333334,3282.1733333333336,3640.3466666666673,3214.3466666666673,3714.520000000001,3146.520000000001,2592.9296,False,6790.0,False,False,1501200000.0,2675.39,3430.52,1.2822504382538622,0,0,0.0022822504382538624,1.2799681878156084,1.0104707043472645,1.0104624447717232,8.365205651257854,14.735910652921003,True,1,1000.0,1,2017-08-09
1502236800,2017-08-09,3430.52,3444.9,3252.0,3371.88,Buy,49.286213044771294,3356.2599999999998,3460.5199999999995,3267.6199999999994,3549.16,3163.3599999999997,3653.4199999999996,3074.7199999999993,3757.6799999999994,2986.079999999999,2609.8428,False,6861.04,False,False,1501200000.0,2675.39,3371.88,1.2603321384919584,0,0,0.0022603321384919587,1.2580718063534664,0.9828930268184943,0.9829063815398249,8.222102302524007,14.484020618556741,True,1,1000.0,0,2017-08-10
1502323200,2017-08-10,3371.88,3470.0,3340.0,3433.99,Buy,49.821298152758324,3414.6633333333334,3489.326666666667,3359.326666666667,3544.663333333334,3284.6633333333334,3619.326666666667,3229.326666666667,3693.9900000000002,3173.9900000000002,2623.1784,False,6743.76,False,False,1501200000.0,2675.39,3433.99,1.2835474454191724,0,0,0.0022835474454191724,1.2812638979737532,1.0184346326681537,1.0184199912215144,8.373673738231018,14.75081615120279,True,1,1000.0,1,2017-08-11
1502409600,2017-08-11,3433.99,3735.2,3425.01,3670.0,Buy,53.15415084778095,3610.0699999999997,3795.129999999999,3484.9399999999996,3920.2599999999993,3299.88,4105.319999999999,3174.75,4290.379999999998,3049.62,2638.9587999999994,False,6867.98,False,False,1501200000.0,2675.39,3670.0,1.3717626215243386,0,0,0.0023717626215243384,1.3693908589028143,1.0687812722019476,1.0687276317053924,8.949625670950585,15.764604810996609,True,1,1000.0,1,2017-08-12
1502496000,2017-08-12,3670.0,3975.0,3637.34,3884.63,Buy,57.3575768438522,3832.3233333333337,4027.3066666666673,3689.6466666666674,4169.983333333334,3494.663333333334,4364.966666666667,3351.9866666666676,4559.950000000001,3209.3100000000013,2658.6589999999997,False,7340.0,False,False,1501200000.0,2675.39,3884.63,1.4519864393602429,0,0,0.002451986439360243,1.4495344529208827,1.0585249956190603,1.0584822888283378,9.473402474135197,16.686554982817917,True,1,1000.0,1,2017-08-13
1502582400,2017-08-13,3884.63,4232.71,3841.47,4084.0,Buy,61.825357733454894,4052.726666666667,4263.983333333334,3872.743333333334,4443.966666666667,3661.4866666666667,4655.223333333334,3481.5033333333336,4866.480000000001,3301.5200000000004,2682.9916,False,7769.26,False,False,1501200000.0,2675.39,4084.0,1.5265064158870296,0,0,0.0025265064158870297,1.5239799094711426,1.0513581835880124,1.0513227772014322,9.959939217604964,17.54295532646053,True,1,1000.0,1,2017-08-14
