,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
432,2019-10-18,177.37,177.42,167.59,173.0,Sell,25.838114575989525,172.67,177.74999999999997,167.92,182.49999999999997,162.84,187.57999999999996,158.09,192.65999999999994,153.34,182.90666666666667,False,0.0,False,True,432.0,177.37,173.0,1.0,0,0,0.0,1.0,1.0,0.975087363318679,1.0015081123937193,2.120617066307249,0.8048008931894313,False,0.98677856,98.0,0,2019-10-19
433,2019-10-19,173.01,175.41,169.76,171.83,Sell,29.613875299880693,172.33333333333334,174.9066666666667,169.2566666666667,177.98333333333335,166.68333333333334,180.5566666666667,163.60666666666668,183.13000000000005,160.53000000000003,182.49999999999997,False,0.0,False,False,432.0,177.37,171.83,1.0,0,0,0.0,1.0,1.0,0.9932369942196533,1.0011853711355783,2.120617066307249,0.7993580200967629,False,0.99247205,99.0,0,2019-10-20
434,2019-10-20,172.0,176.6,169.45,175.55,Sell,30.901374072580765,173.86666666666665,178.2833333333333,171.1333333333333,181.01666666666665,166.71666666666664,185.4333333333333,163.9833333333333,189.84999999999997,161.24999999999994,177.98333333333335,False,0.0,False,False,432.0,177.37,175.55,1.0,0,0,0.0,1.0,1.0,1.02164930454519,0.9942521170436773,2.120617066307249,0.8166635653144778,False,0.99276066,99.0,1,2019-10-21
435,2019-10-21,175.55,178.34,171.53,174.48,Sell,29.308806927332274,174.78333333333333,178.03666666666666,171.22666666666666,181.59333333333333,167.97333333333333,184.84666666666666,164.41666666666666,188.1,160.85999999999999,181.01666666666665,False,0.0,False,False,432.0,177.37,174.48,1.0,0,0,0.0,1.0,1.0,0.9939048704072913,0.9952583905777626,2.120617066307249,0.8116858950502425,False,0.9928725,99.0,0,2019-10-22
436,2019-10-22,174.31,175.4,170.52,171.29,Sell,28.965193833980788,172.40333333333334,174.28666666666666,169.40666666666667,177.28333333333333,167.52333333333334,179.16666666666666,164.52666666666667,181.04999999999998,161.53,181.59333333333333,False,0.0,False,False,432.0,177.37,171.29,1.0,0,0,0.0,1.0,1.0,0.9817171022466759,1.0008805915980106,2.120617066307249,0.7968459248232235,False,0.9931836,99.0,0,2019-10-23
437,2019-10-23,171.28,171.41,153.0,162.37,Sell,36.07103990481576,162.26,171.51999999999998,153.10999999999999,180.66999999999996,143.85,189.92999999999998,134.7,199.18999999999997,125.54999999999998,177.28333333333333,False,0.0,False,False,432.0,177.37,162.37,1.0,0,0,0.0,1.0,1.0,0.9479245723626599,1.0013802570384418,2.120617066307249,0.7553498325269824,False,0.9955471,99.0,0,2019-10-24
438,2019-10-24,162.44,163.89,158.4,160.87,Buy,41.992578297178234,161.0533333333333,163.70666666666662,158.21666666666664,166.54333333333327,155.56333333333333,169.1966666666666,152.72666666666666,171.8499999999999,149.89,182.63119999999978,False,324.88,False,True,438.0,162.44,160.87,0.9903348928835263,0,0,0.007961339571534106,0.9823735533119922,0.9823735533119922,0.9907618402414239,1.000733009733009,2.083238122642305,0.7483717901004844,True,1.0018535,100.0,0,2019-10-25
439,2019-10-25,160.87,188.17,160.58,181.83,Buy,38.75787514541905,176.86,193.14000000000001,165.55000000000004,204.44999999999996,149.27000000000004,220.73,137.96000000000006,237.01,126.65000000000009,182.3481999999998,False,321.74,False,False,438.0,162.44,181.83,1.1193671509480425,0,0,0.008477468603792171,1.1108896823442502,1.130822057046402,1.1302915397525952,0.995815922481315,2.355771619163856,0.8458783029400825,True,1.000601,100.0,1,2019-10-26
440,2019-10-26,181.83,199.0,174.01,180.22,Sell,38.99210230891902,184.41,194.81,169.82,209.39999999999998,159.42,219.8,144.82999999999998,230.20000000000002,130.23999999999998,204.44999999999996,False,0.0,False,True,440.0,181.83,180.22,1.0,0,0,0.0,1.0,1.0,0.99114557553759,1.008898128185955,2.355771619163856,0.8383885374023079,False,0.99511015,99.0,0,2019-10-27
441,2019-10-27,180.22,189.14,177.07,184.0,Sell,39.18729161183567,183.40333333333334,189.73666666666668,177.66666666666669,195.4733333333333,171.33333333333334,201.80666666666667,165.5966666666667,208.14000000000001,159.86000000000004,209.39999999999998,False,0.0,False,False,440.0,181.83,184.0,1.0,0,0,0.0,1.0,1.0,1.020974364665409,1.0130642980568623,2.355771619163856,0.8559732043170828,False,0.9970481,99.0,1,2019-10-28
442,2019-10-28,184.0,189.9,180.82,182.0,Sell,39.5736535658699,184.24,187.66000000000003,178.58,193.32,175.16,196.74000000000004,169.5,200.16000000000005,163.84,195.4733333333333,False,0.0,False,False,440.0,181.83,182.0,1.0,0,0,0.0,1.0,1.0,0.9891304347826086,1.0113195610358399,2.355771619163856,0.8466691477484188,False,0.98744005,98.0,0,2019-10-29
443,2019-10-29,182.0,193.45,181.79,191.13,Sell,40.984505623743715,188.79,195.79,184.13,200.45000000000002,177.13,207.45,172.47,214.45,167.81,193.32,False,0.0,False,False,440.0,181.83,191.13,1.0,0,0,0.0,1.0,1.0,1.0501648351648352,1.0113195610358399,2.355771619163856,0.8891421659843698,False,0.9921558,99.0,1,2019-10-30
444,2019-10-30,191.05,192.93,179.22,183.54,Sell,39.97794101057435,185.23,191.23999999999998,177.52999999999997,198.93999999999997,171.51999999999998,204.95,163.81999999999996,210.95999999999998,156.11999999999995,200.45000000000002,False,0.0,False,False,440.0,181.83,183.54,1.0,0,0,0.0,1.0,1.0,0.9602888086642599,1.0113195610358399,2.355771619163856,0.8538332713062902,False,0.9824702,98.0,0,2019-10-31
445,2019-10-31,183.54,185.55,177.47,182.45,Buy,37.62323124503281,181.82333333333335,186.1766666666667,178.0966666666667,189.90333333333334,173.74333333333334,194.25666666666672,170.01666666666668,198.61000000000007,166.29000000000002,183.12339999999978,False,367.08,False,True,445.0,183.54,182.45,0.9940612400566634,0,0,0.007976244960226654,0.9860849950964368,0.9860849950964368,0.9940612400566634,1.0113195610358399,2.322991045531516,0.8487625604763683,True,1.0007192,100.0,0,2019-11-01
446,2019-11-01,182.45,184.7,177.44,183.23,Sell,35.63193088107402,181.79,186.14,178.88,189.05,174.53,193.39999999999998,171.62,197.74999999999997,168.71,189.90333333333334,False,0.0,False,True,446.0,182.45,183.23,1.0,0,0,0.0,1.0,1.0,1.0042751438750344,1.0099280605454835,2.322991045531516,0.8523911425381474,False,0.9979422,99.0,1,2019-11-02
447,2019-11-02,183.23,186.07,182.08,183.0,Buy,34.84614516567071,183.71666666666667,185.35333333333332,181.36333333333334,187.70666666666662,179.7266666666667,189.3433333333333,177.37333333333336,190.97999999999996,175.02000000000004,183.2477999999998,False,366.46,False,True,447.0,183.23,183.0,0.9987447470392403,0,0,0.007994978988156962,0.9907497680510834,0.9907497680510834,0.9987447470392403,1.0099280605454835,2.301502839545093,0.851321176032751,True,1.0004555,100.0,0,2019-11-03
448,2019-11-03,183.0,184.93,179.01,181.57,Buy,30.712972426690268,181.83666666666667,184.66333333333336,178.74333333333334,187.75666666666666,175.91666666666666,190.58333333333337,172.82333333333332,193.41000000000005,169.73,183.2827999999998,False,366.0,False,False,447.0,183.23,181.57,0.9909403481962561,0,0,0.007963761392785025,0.9829765868034711,0.9921542436866748,0.9921857923497267,1.0090030373505918,2.2834458091115963,0.8446687755861563,True,1.0021431,100.0,0,2019-11-04
449,2019-11-04,181.69,189.39,180.32,186.19,Buy,30.529047247010137,185.29999999999998,190.27999999999997,181.20999999999998,194.36999999999995,176.23,199.34999999999997,172.14,204.32999999999996,168.04999999999998,183.1405999999998,False,363.38,False,False,447.0,183.23,186.19,1.0161545598428205,0,0,0.008064618239371282,1.0080899416034492,1.0255482736182393,1.025444732059261,1.0099811063880602,2.341783907435201,0.8661611462597701,True,1.0019938,100.0,1,2019-11-05
450,2019-11-05,186.19,192.54,182.62,188.7,Buy,32.201595832355515,187.9533333333333,193.28666666666658,183.3666666666666,197.87333333333328,178.0333333333333,203.20666666666656,173.4466666666666,208.53999999999985,168.8599999999999,183.0753999999998,False,372.38,False,False,447.0,183.23,188.7,1.029853189979807,0,0,0.008119412759919228,1.0217337772198878,1.0135343435673378,1.0134808528922068,0.9994537280452439,2.373478415398892,0.8778377372534433,True,1.0043669,100.0,1,2019-11-06
451,2019-11-06,188.63,194.71,188.0,191.06,Buy,34.72455761025183,191.25666666666666,194.51333333333332,187.8033333333333,197.9666666666667,184.54666666666665,201.22333333333333,181.0933333333333,204.48,177.63999999999996,182.8949999999998,False,377.26,False,False,447.0,183.23,191.06,1.0427331768815151,0,0,0.00817093270752606,1.034562244173989,1.0125555866313896,1.0125066242713303,1.0008071624019776,2.403278829261166,0.8888165240044669,True,1.005187,100.0,1,2019-11-07
452,2019-11-07,191.06,192.08,184.28,186.34,Buy,32.16249863195002,187.5666666666667,190.85333333333338,183.05333333333337,195.3666666666667,179.76666666666668,198.6533333333334,175.25333333333336,201.94000000000008,170.74000000000004,182.5585999999998,False,382.12,False,False,447.0,183.23,186.34,1.0169732030780987,0,0,0.008067892812312395,1.0089053102657863,0.9752002027401574,0.9752957186224223,1.0020627210651167,2.343678001536617,0.8668589505024199,True,1.0075582,100.0,0,2019-11-08
453,2019-11-08,186.34,188.16,180.75,183.64,Buy,27.11418015399337,184.1833333333333,187.61666666666662,180.20666666666662,191.5933333333333,176.7733333333333,195.0266666666666,172.79666666666662,198.45999999999992,168.81999999999994,182.08079999999984,False,372.68,False,False,447.0,183.23,183.64,1.0022376248430933,0,0,0.008008950499372374,0.994228674343721,0.9854529104240725,0.9855103574111838,0.9995827413391325,2.309584307711133,0.8542984741347235,True,1.0098361,100.0,0,2019-11-09
454,2019-11-09,183.64,185.78,182.71,184.85,Buy,22.90724808902949,184.4466666666667,186.18333333333337,183.11333333333337,187.51666666666668,181.3766666666667,189.25333333333336,180.04333333333338,190.99000000000004,178.71000000000006,181.33779999999982,False,367.28,False,False,447.0,183.23,184.85,1.0088413469410031,0,0,0.008035365387764013,1.000805981553239,1.00661548734134,1.0065889784360706,0.9981280323815398,2.3248633334625537,0.8599274283587652,True,1.0053885,100.0,1,2019-11-10
455,2019-11-10,184.85,191.8,183.41,188.9,Buy,23.938265068837566,188.03666666666666,192.66333333333333,184.2733333333333,196.4266666666667,179.64666666666665,201.05333333333334,175.8833333333333,205.68,172.11999999999995,180.6727999999998,False,369.7,False,False,447.0,183.23,188.9,1.0309447142935109,0,0,0.008123778857174043,1.022820935436337,1.0219972245259075,1.0219096564782257,0.9987895811156738,2.376003874200779,0.8787681429103098,True,1.0024487,100.0,1,2019-11-11
456,2019-11-11,188.9,189.96,183.82,184.68,Sell,24.797445885344292,186.15333333333334,188.48666666666668,182.34666666666666,192.29333333333335,180.01333333333332,194.6266666666667,176.20666666666665,196.96000000000004,172.39999999999998,196.4266666666667,False,0.0,False,True,456.0,188.9,184.68,1.0,0,0,0.0,1.0,1.0,0.9776601376389624,1.0023808040586208,2.376003874200779,0.8591365835504289,False,0.99845785,99.0,0,2019-11-12
457,2019-11-12,184.68,187.37,182.0,186.93,Buy,22.998978791552265,185.4333333333333,188.86666666666662,183.4966666666666,190.80333333333328,180.0633333333333,194.23666666666662,178.1266666666666,197.66999999999993,176.1899999999999,179.6241999999998,False,369.36,False,True,457.0,184.68,186.93,1.0121832358674463,0,0,0.008048732943469784,1.0041345029239765,1.0041345029239765,1.0121832358674463,1.0023808040586208,2.385827469166042,0.8696036471901757,True,1.0012133,100.0,1,2019-11-13
458,2019-11-13,186.94,189.81,185.12,187.75,Sell,23.7684614085274,187.56000000000003,190.00000000000006,185.31000000000006,192.25,182.87000000000003,194.69000000000005,180.62000000000006,197.13000000000008,178.3700000000001,190.80333333333328,False,0.0,False,True,458.0,186.94,187.75,1.0,0,0,0.0,1.0,1.0,1.004386668806505,1.0037192775459103,2.385827469166042,0.8734183103833278,False,0.99325246,99.0,1,2019-11-14
459,2019-11-14,187.81,188.39,182.42,184.5,Sell,20.716188637741464,185.10333333333332,187.78666666666666,181.81666666666666,191.07333333333335,179.13333333333333,193.75666666666666,175.84666666666666,196.44,172.56,192.25,False,0.0,False,False,458.0,186.94,184.5,1.0,0,0,0.0,1.0,1.0,0.9826897470039947,1.0045038531772428,2.385827469166042,0.858299218459249,False,0.99035496,99.0,0,2019-11-15
460,2019-11-15,184.5,186.6,176.95,179.86,Sell,21.571742038346674,181.13666666666666,185.32333333333332,175.67333333333332,190.7866666666667,171.48666666666665,194.97333333333333,166.0233333333333,199.16,160.55999999999997,191.07333333333335,False,0.0,False,False,458.0,186.94,179.86,1.0,0,0,0.0,1.0,1.0,0.9748509485094852,1.0019490258154187,2.385827469166042,0.8367138072199487,False,0.9912903,99.0,0,2019-11-16
461,2019-11-16,179.86,183.16,179.17,182.16,Sell,22.284703205517683,181.49666666666667,183.82333333333335,179.83333333333334,185.48666666666665,177.50666666666666,187.81333333333336,175.84333333333333,190.14000000000004,174.18,190.7866666666667,False,0.0,False,False,458.0,186.94,182.16,1.0,0,0,0.0,1.0,1.0,1.0127877237851661,1.0005955914586848,2.385827469166042,0.8474134722739122,False,0.9925143,99.0,1,2019-11-17
462,2019-11-17,182.16,186.25,179.85,183.77,Sell,18.79908278291238,183.29,186.73,180.32999999999998,189.68999999999997,176.89,193.13,173.92999999999998,196.57,170.96999999999997,185.48666666666665,False,0.0,False,False,458.0,186.94,183.77,1.0,0,0,0.0,1.0,1.0,1.0088383838383839,0.999340032795546,2.385827469166042,0.8549032378116866,False,0.9933389,99.0,1,2019-11-18
463,2019-11-18,183.77,183.84,174.38,177.9,Sell,20.70056230990684,178.70666666666668,183.03333333333336,173.57333333333335,188.16666666666669,169.24666666666667,192.49333333333337,164.11333333333334,196.82000000000005,158.98000000000002,189.68999999999997,False,0.0,False,False,458.0,186.94,177.9,1.0,0,0,0.0,1.0,1.0,0.9680578984600315,1.0018200125215302,2.385827469166042,0.8275958317826579,False,0.99239075,99.0,0,2019-11-19
464,2019-11-19,177.9,178.07,172.52,175.64,Sell,23.524949132961,175.41,178.29999999999998,172.75,180.96,169.86,183.84999999999997,167.20000000000002,186.73999999999995,164.54000000000002,188.16666666666669,False,0.0,False,False,458.0,186.94,175.64,1.0,0,0,0.0,1.0,1.0,0.9872962338392354,1.0032747214791229,2.385827469166042,0.8170822478600676,False,0.9961229,99.0,0,2019-11-20
465,2019-11-20,175.64,177.32,173.27,174.26,Sell,25.878604818839467,174.95000000000002,176.63000000000002,172.58000000000004,178.99999999999997,170.90000000000003,180.68,168.53000000000006,182.36,166.16000000000008,180.96,False,0.0,False,False,458.0,186.94,174.26,1.0,0,0,0.0,1.0,1.0,0.9921430198132544,1.0026131727449887,2.385827469166042,0.8106624488276895,False,0.99660283,99.0,0,2019-11-21
466,2019-11-21,174.26,175.5,156.0,161.01,Sell,33.946914068632246,164.17,172.33999999999997,152.83999999999997,183.66999999999996,144.67,191.83999999999997,133.33999999999997,200.00999999999996,122.00999999999996,178.99999999999997,False,0.0,False,False,458.0,186.94,161.01,1.0,0,0,0.0,1.0,1.0,0.9239641914380811,1.000413450292398,2.385827469166042,0.7490230740602909,False,0.99891275,99.0,0,2019-11-22
467,2019-11-22,161.01,162.82,138.0,149.79,Buy,42.48584925069037,150.20333333333335,162.4066666666667,137.5866666666667,175.0233333333333,125.38333333333335,187.2266666666667,112.76666666666671,199.43000000000004,100.15000000000006,180.30919999999983,False,322.02,False,True,467.0,161.01,149.79,0.9303148872740824,0,0,0.00772125954909633,0.9225936277249861,0.9225936277249861,0.9303148872740824,1.000413450292398,2.201149219903821,0.6968273167100862,True,1.011953,101.0,0,2019-11-23
468,2019-11-23,149.79,154.25,146.5,151.97,Buy,49.60162856907214,150.90666666666667,155.31333333333333,147.56333333333333,158.65666666666664,143.15666666666667,163.06333333333333,139.81333333333333,167.47,136.47,179.80919999999983,False,299.58,False,False,467.0,161.01,151.97,0.9438544189801876,0,0,0.0077754176759207505,0.9360790013042669,1.014616807632342,1.0145537085252687,0.9922593627724989,2.233322994621235,0.7069687383699299,True,1.0093644,100.0,1,2019-11-24
469,2019-11-24,151.97,153.16,138.34,140.12,Sell,56.06651205230102,143.87333333333333,149.40666666666667,134.58666666666667,158.6933333333333,129.05333333333334,164.22666666666666,119.76666666666668,169.76,110.48000000000002,158.65666666666664,False,0.0,False,True,469.0,151.97,140.12,1.0,0,0,0.0,1.0,1.0,0.9220240837007304,0.9937210435357331,2.233322994621235,0.651842203200596,False,0.9907727,99.0,0,2019-11-25
470,2019-11-25,140.12,151.77,132.0,146.35,Buy,61.779044476497255,143.37333333333333,154.74666666666667,134.97666666666666,163.14333333333332,123.60333333333332,174.51666666666668,115.20666666666665,185.89000000000001,106.80999999999997,178.60299999999984,False,280.24,False,True,470.0,140.12,146.35,1.0444618898087352,0,0,0.008177847559234942,1.0362840422495003,1.0362840422495003,1.0444618898087352,0.9937210435357331,2.3143569805148525,0.6808243394119842,True,1.0141224,101.0,1,2019-11-26
471,2019-11-26,146.35,149.82,143.49,147.75,Sell,66.53948816332745,147.02,150.55,144.22000000000003,153.35000000000002,140.69000000000003,156.88,137.89000000000004,160.41,135.09000000000006,163.14333333333332,False,0.0,False,True,471.0,146.35,147.75,1.0,0,0,0.0,1.0,1.0,1.0095661086436625,0.9973494477606831,2.3143569805148525,0.687337179010049,False,0.98654604,98.0,1,2019-11-27
472,2019-11-27,147.75,155.96,141.1,152.85,Sell,64.48372107106509,149.97,158.84,143.98,164.83,135.10999999999999,173.70000000000002,129.11999999999998,182.57000000000002,123.12999999999997,153.35000000000002,False,0.0,False,False,471.0,146.35,152.85,1.0,0,0,0.0,1.0,1.0,1.0345177664974619,0.9973494477606831,2.3143569805148525,0.711062523260142,False,0.9940199,99.0,1,2019-11-28
