,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
65,2018-09-15,208.52,227.92,207.88,221.76,Sell,40.08621351668626,219.18666666666664,230.49333333333328,210.4533333333333,239.22666666666663,199.14666666666665,250.53333333333327,190.4133333333333,261.8399999999999,181.67999999999995,233.2866666666667,False,0.0,False,False,64.0,211.4,221.76,1.0,0,0,0.0,1.0,1.0,1.0634951083828887,1.0134560545256384,1.2739670193691532,0.5868995633187769,False,0.9989896,99.0,1,2018-09-16
66,2018-09-16,221.63,223.66,205.52,219.79,Sell,33.54740164872016,216.32333333333335,227.1266666666667,208.9866666666667,234.46333333333334,198.18333333333337,245.26666666666668,190.84666666666672,256.07000000000005,183.51000000000008,239.22666666666663,False,0.0,False,False,64.0,211.4,219.79,1.0,0,0,0.0,1.0,1.0,0.9911165223665224,1.0134560545256384,1.2739670193691532,0.5816858541749368,False,0.9861091,98.0,0,2018-09-17
67,2018-09-17,219.79,225.0,191.68,195.76,Sell,31.561071929701153,204.14666666666668,216.61333333333334,183.29333333333335,237.46666666666664,170.82666666666668,249.93333333333334,149.97333333333336,262.4,129.12000000000003,234.46333333333334,False,0.0,False,False,64.0,211.4,195.76,1.0,0,0,0.0,1.0,1.0,0.8906683652577461,1.0136214087179394,1.2739670193691532,0.5180891888315466,False,0.9978034,99.0,0,2018-09-18
68,2018-09-18,195.75,214.92,193.53,208.22,Buy,29.905797163851982,205.55666666666664,217.5833333333333,196.1933333333333,226.94666666666663,184.16666666666666,238.97333333333327,174.8033333333333,250.99999999999991,165.43999999999997,234.46333333333334,False,391.5,False,True,68.0,195.75,208.22,1.0637037037037036,0,0,0.008254814814814816,1.0554488888888889,1.0554488888888889,1.0636493665713118,1.0136214087179394,1.3446070750742625,0.5510652375281193,True,1.0222197,102.0,1,2018-09-19
69,2018-09-19,208.11,214.95,197.0,209.83,Buy,28.51230563897799,207.26,217.51999999999998,199.57,225.20999999999998,189.31,235.46999999999997,181.62,245.72999999999996,173.93,234.46333333333334,False,416.22,False,False,68.0,195.75,209.83,1.0719284802043423,0,0,0.008287713920817369,1.063640766283525,1.0077615102738513,1.0077322063202383,1.0191662976068283,1.3550432567017445,0.5553261876405978,True,1.0030669,100.0,1,2018-09-20
70,2018-09-20,209.83,230.13,205.82,223.82,Buy,26.183342404500294,219.92333333333332,234.02666666666664,209.71666666666664,244.2333333333333,195.61333333333332,258.33666666666664,185.40666666666664,272.43999999999994,175.19999999999996,234.46333333333334,False,419.66,False,False,68.0,195.75,223.82,1.143397190293742,0,0,0.008573588761174969,1.1348236015325672,1.0669237561265752,1.0666730210170137,1.0210522227636174,1.4457278411542123,0.5923514622204574,True,1.0027316,100.0,1,2018-09-21
71,2018-09-21,223.82,255.66,220.47,247.4,Buy,29.579113980871472,241.17666666666665,261.8833333333333,226.6933333333333,276.3666666666667,205.98666666666665,297.07333333333327,191.5033333333333,317.78,177.01999999999995,234.46333333333334,False,447.64,False,False,68.0,195.75,247.4,1.2638569604086847,0,0,0.009055427841634739,1.2548015325670498,1.1057238595253516,1.1053525154141721,1.0269948512720737,1.59857576834429,0.6547571787746456,True,1.0047092,100.0,1,2018-09-22
72,2018-09-22,247.4,254.59,232.64,240.48,Buy,32.40892362784745,242.57000000000002,252.50000000000006,230.55000000000004,264.52000000000004,220.62,274.45000000000005,208.60000000000002,284.3800000000001,196.58000000000004,234.46333333333334,False,494.8,False,False,68.0,195.75,240.48,1.2285057471264367,0,0,0.008914022988505747,1.2195917241379308,0.9719399382967859,0.9720291026677444,1.0375672372246088,1.5537196336472865,0.6364430329495827,True,1.0112722,101.0,0,2018-09-23
73,2018-09-23,240.48,249.0,236.46,244.61,Buy,34.76709833366077,243.35666666666668,250.25333333333336,237.71333333333337,255.89666666666668,230.8166666666667,262.79333333333335,225.17333333333337,269.69000000000005,219.53000000000006,234.46333333333334,False,480.96,False,False,68.0,195.75,244.61,1.2496040868454663,0,0,0.008998416347381865,1.2406056704980843,1.0172303123613005,1.0171739853626083,1.0365579314383413,1.5804907082569146,0.6473732962815929,True,1.0076648,100.0,1,2018-09-24
74,2018-09-24,244.62,246.0,224.3,228.05,Buy,30.97521960309759,232.78333333333333,241.26666666666665,219.56666666666666,254.4833333333333,211.08333333333334,262.96666666666664,197.86666666666667,271.44999999999993,184.65,234.46333333333334,False,489.24,False,False,68.0,195.75,228.05,1.1650063856960409,0,0,0.008660025542784163,1.1563463601532566,0.9320821173491824,0.9323003965496096,1.0225028265472758,1.473147125802814,0.603546380838957,True,1.0091769,100.0,0,2018-09-25
75,2018-09-25,228.05,228.05,203.11,219.1,Buy,29.9735712459901,216.75333333333333,230.39666666666665,205.45666666666665,241.69333333333333,191.81333333333333,255.33666666666664,180.51666666666665,268.97999999999996,169.21999999999997,234.46333333333334,False,456.1,False,False,68.0,195.75,219.1,1.1192848020434227,0,0,0.008477139208173692,1.110807662835249,0.9606184626966161,0.9607542205656654,1.015711038282194,1.4151323273146377,0.5798597326981604,True,1.0120553,101.0,0,2018-09-26
76,2018-09-26,219.35,223.05,207.11,213.9,Buy,29.138864281733863,214.6866666666667,222.26333333333338,206.32333333333338,230.62666666666667,198.7466666666667,238.20333333333338,190.38333333333338,245.78000000000006,182.02000000000007,262.9026,False,438.7,False,False,68.0,195.75,213.9,1.09272030651341,0,0,0.00837088122605364,1.0843494252873562,0.976181081178032,0.9762665449566409,1.0117728845518554,1.3814254052879877,0.5660976578007144,True,1.0086422,100.0,0,2018-09-27
77,2018-09-27,213.73,232.32,209.79,229.07,Buy,24.85742207487495,223.7266666666667,237.66333333333338,215.13333333333338,246.2566666666667,201.1966666666667,260.1933333333334,192.60333333333338,274.1300000000001,184.01000000000008,259.6236,False,427.46,False,False,68.0,195.75,229.07,1.1702171136653894,0,0,0.008680868454661558,1.1615362452107278,1.0711826078599311,1.0709209911173445,1.0093909926696587,1.479758868200349,0.6062458647611484,True,1.003748,100.0,1,2018-09-28
78,2018-09-28,229.08,233.9,214.53,221.34,Sell,20.725976288582945,223.25666666666666,231.98333333333332,212.61333333333332,242.62666666666664,203.88666666666666,251.35333333333332,193.2433333333333,260.08,182.59999999999997,246.2566666666667,False,0.0,False,True,78.0,229.08,221.34,1.0,0,0,0.0,1.0,1.0,0.9662548565940543,1.0165092534556517,1.479758868200349,0.5857880111155219,False,0.99425745,99.0,0,2018-09-29
79,2018-09-29,221.34,236.08,213.13,230.82,Buy,18.171114975148825,226.67666666666665,240.2233333333333,217.27333333333328,249.62666666666667,203.72666666666663,263.1733333333333,194.32333333333327,276.71999999999997,184.9199999999999,254.2706,False,442.68,False,True,79.0,221.34,230.82,1.0428300352399025,0,0,0.008171320140959611,1.0346587150989428,1.0346587150989428,1.0428300352399025,1.0109643645667628,1.5310454092284391,0.6108773322747121,True,1.0022302,100.0,1,2018-09-30
80,2018-09-30,230.27,237.87,224.37,231.96,Sell,16.829044052625665,231.4,238.43,224.93,244.89999999999998,217.9,251.93,211.43,258.96000000000004,204.96,249.62666666666667,False,0.0,False,True,80.0,230.27,231.96,1.0,0,0,0.0,1.0,1.0,1.0049389134390434,1.013654085049272,1.5310454092284391,0.6138944025406906,False,0.98336864,98.0,1,2018-10-01
81,2018-10-01,231.96,235.0,223.52,230.0,Sell,15.20309268370737,229.50666666666666,235.4933333333333,224.01333333333332,240.98666666666665,218.02666666666667,246.9733333333333,212.53333333333333,252.95999999999995,207.04,244.89999999999998,False,0.0,False,False,80.0,230.27,230.0,1.0,0,0,0.0,1.0,1.0,0.9915502672874633,1.0069617094366143,1.5310454092284391,0.6087071589254994,False,0.9872063,98.0,0,2018-10-02
82,2018-10-02,230.0,230.92,221.2,224.59,Sell,12.972531335742469,225.57000000000002,229.94000000000005,220.22000000000006,235.29000000000002,215.85000000000002,239.66000000000005,210.50000000000006,244.0300000000001,205.1500000000001,240.98666666666665,False,0.0,False,False,80.0,230.27,224.59,1.0,0,0,0.0,1.0,1.0,0.9764782608695652,0.996389323484079,1.5310454092284391,0.5943893079264257,False,0.9925486,99.0,0,2018-10-03
83,2018-10-03,224.58,225.03,214.22,219.02,Sell,14.888539344006531,219.42333333333332,224.62666666666664,213.81666666666663,230.23333333333332,208.61333333333332,235.43666666666664,203.00666666666663,240.63999999999996,197.39999999999995,235.29000000000002,False,0.0,False,False,80.0,230.27,219.02,1.0,0,0,0.0,1.0,1.0,0.9751992519702569,0.9991953296544004,1.5310454092284391,0.5796480084689691,False,0.9930512,99.0,0,2018-10-04
84,2018-10-04,219.01,225.07,218.3,221.0,Sell,16.452355685767987,221.45666666666668,224.61333333333334,217.84333333333336,228.22666666666663,214.6866666666667,231.38333333333333,211.07333333333338,234.54,207.46000000000006,230.23333333333332,False,0.0,False,False,80.0,230.27,221.0,1.0,0,0,0.0,1.0,1.0,1.0090402702949501,0.9974722984182703,1.5310454092284391,0.5848881831414582,False,0.9938461,99.0,1,2018-10-05
85,2018-10-05,221.0,230.0,218.5,226.66,Sell,13.824536367773236,225.0533333333333,231.60666666666663,220.10666666666663,236.55333333333328,213.5533333333333,243.10666666666663,208.60666666666663,249.65999999999994,203.65999999999994,228.22666666666663,False,0.0,False,False,80.0,230.27,226.66,1.0,0,0,0.0,1.0,1.0,1.0256108597285067,1.004264086683352,1.5310454092284391,0.5998676723567552,False,0.9937895,99.0,1,2018-10-06
86,2018-10-06,226.61,227.22,222.51,223.75,Sell,11.634686936110947,224.49333333333334,226.4766666666667,221.76666666666668,229.20333333333338,219.78333333333333,231.1866666666667,217.05666666666667,233.17000000000004,214.33,236.55333333333328,False,0.0,False,False,80.0,230.27,223.75,1.0,0,0,0.0,1.0,1.0,0.9871613870996206,1.0082022404136906,1.5310454092284391,0.5921662035199152,False,0.9951982,99.0,0,2018-10-07
87,2018-10-07,223.75,225.32,220.0,224.5,Buy,11.831687510842448,223.2733333333333,226.54666666666662,221.22666666666663,228.5933333333333,217.95333333333332,231.86666666666662,215.90666666666664,235.13999999999993,213.85999999999996,242.12040000000002,False,447.5,False,True,87.0,223.75,224.5,1.0033519553072625,0,0,0.00801340782122905,0.9953385474860335,0.9953385474860335,1.0033519553072625,1.0105841322958873,1.5239085137565942,0.5941511181685853,True,1.0000486,100.0,1,2018-10-08
88,2018-10-08,224.5,230.69,222.59,227.92,Sell,12.21246122463775,227.06666666666663,231.54333333333327,223.44333333333327,235.16666666666666,218.96666666666664,239.64333333333326,215.34333333333328,244.1199999999999,211.7199999999999,228.5933333333333,False,0.0,False,True,88.0,224.5,227.92,1.0,0,0,0.0,1.0,1.0,1.0152338530066816,1.0029997262584975,1.5239085137565942,0.603202328966521,False,0.99950534,99.0,1,2018-10-09
89,2018-10-09,227.92,228.66,224.51,226.3,Sell,12.529772652800503,226.49,228.47000000000003,224.32000000000002,230.64,222.34,232.62000000000003,220.17000000000002,234.60000000000005,218.00000000000003,235.16666666666666,False,0.0,False,False,88.0,224.5,226.3,1.0,0,0,0.0,1.0,1.0,0.992892242892243,1.0029997262584975,1.5239085137565942,0.5989149133253937,False,0.9961814,99.0,0,2018-10-10
90,2018-10-10,226.31,226.31,221.0,223.33,Sell,11.5783353156856,223.54666666666665,226.0933333333333,220.7833333333333,228.85666666666668,218.23666666666665,231.4033333333333,215.4733333333333,233.94999999999996,212.70999999999995,230.64,False,0.0,False,False,88.0,224.5,223.33,1.0,0,0,0.0,1.0,1.0,0.9868758285461776,0.9995338547486033,1.5239085137565942,0.59105465131666,False,0.99297905,99.0,0,2018-10-11
91,2018-10-11,223.33,223.33,184.11,188.2,Sell,21.629127303439333,198.5466666666667,212.9833333333334,173.7633333333334,237.7666666666667,159.3266666666667,252.2033333333334,134.5433333333334,266.6400000000001,109.7600000000001,228.85666666666668,False,0.0,False,False,88.0,224.5,188.2,1.0,0,0,0.0,1.0,1.0,0.8426991447633546,0.9995338547486033,1.5239085137565942,0.49808124917295216,False,0.99200827,99.0,0,2018-10-12
92,2018-10-12,188.2,197.96,186.62,193.79,Buy,30.004787293234113,192.79,198.95999999999998,187.61999999999998,204.13,181.45,210.29999999999998,176.27999999999997,216.46999999999997,171.10999999999996,235.61900000000003,False,376.4,False,True,92.0,188.2,193.79,1.0297024442082892,0,0,0.008118809776833158,1.021583634431456,1.021583634431456,1.0297024442082892,0.9995338547486033,1.5567999980245,0.5128754796877067,True,1.0336441,103.0,1,2018-10-13
93,2018-10-13,193.79,199.5,192.68,196.71,Sell,35.83049530531443,196.29666666666665,199.9133333333333,193.0933333333333,203.11666666666662,189.47666666666666,206.7333333333333,186.2733333333333,210.34999999999994,183.06999999999996,204.13,False,0.0,False,True,93.0,193.79,196.71,1.0,0,0,0.0,1.0,1.0,1.0150678569585634,1.001692218191749,1.5567999980245,0.5206034140531957,False,0.9885903,98.0,1,2018-10-14
94,2018-10-14,196.71,199.37,189.11,191.83,Sell,41.27375942357701,193.4366666666667,197.76333333333338,187.5033333333334,203.69666666666672,183.1766666666667,208.02333333333337,177.2433333333334,212.35000000000005,171.3100000000001,203.11666666666662,False,0.0,False,False,93.0,193.79,191.83,1.0,0,0,0.0,1.0,1.0,0.9751919068679783,1.001692218191749,1.5567999980245,0.5076882360725156,False,0.99228233,99.0,0,2018-10-15
95,2018-10-15,191.83,220.0,190.02,204.73,Buy,34.53095134665124,204.91666666666666,219.8133333333333,189.83333333333331,234.89666666666662,174.93666666666667,249.7933333333333,159.85333333333332,264.68999999999994,144.76999999999998,230.55980000000002,False,383.66,False,True,95.0,191.83,204.73,1.0672470416514621,0,0,0.008268988166605849,1.0589780534848563,1.0589780534848563,1.0672470416514621,1.001692218191749,1.6486170315732132,0.5418287680296413,True,1.0017213,100.0,1,2018-10-16
96,2018-10-16,204.73,208.31,201.91,205.69,Buy,28.911944615879765,205.30333333333337,208.69666666666674,202.29666666666674,211.70333333333335,198.90333333333336,215.09666666666675,195.89666666666673,218.49000000000012,192.8900000000001,229.17300000000003,False,409.46,False,False,95.0,191.83,205.69,1.0722514726580825,0,0,0.00828900589063233,1.06396246676745,1.0047068145238622,1.0046891027206566,1.0075900235402346,1.6563767661617086,0.5443694587799391,True,1.0010835,100.0,1,2018-10-17
97,2018-10-17,205.69,206.25,200.72,203.56,Buy,24.512277489534693,203.51,206.29999999999998,200.76999999999998,209.04,197.98,211.82999999999998,195.23999999999998,214.61999999999998,192.49999999999997,227.5244,False,411.38,False,False,95.0,191.83,203.56,1.0611478913621435,0,0,0.008244591565448574,1.052903299796695,0.9896056794142792,0.989644610822111,1.008060704992621,1.6391598550434843,0.5387323011777161,True,1.0029956,100.0,0,2018-10-18
98,2018-10-18,203.57,205.26,196.09,199.09,Buy,23.017224471141034,200.14666666666668,204.20333333333335,195.03333333333336,209.31666666666663,190.9766666666667,213.37333333333333,185.86333333333337,217.43,180.75000000000006,225.6774,False,407.14,False,False,95.0,191.83,199.09,1.037846009487567,0,0,0.008151384037950269,1.0296946254496167,0.9779574493198382,0.9780408724700335,1.0074874181854454,1.6030285908658015,0.5269022098716423,True,1.0021567,100.0,0,2018-10-19
99,2018-10-19,199.09,201.19,197.18,200.12,Buy,21.771346955812987,199.49666666666667,201.81333333333333,197.80333333333334,203.50666666666666,195.48666666666668,205.82333333333332,193.79333333333335,208.14,192.10000000000002,223.89780000000002,False,398.18,False,False,95.0,191.83,200.12,1.0432153469217536,0,0,0.008172861387687014,1.0350424855340665,1.0051936369796188,1.0051735396052037,1.0052831631174293,1.6113541394347084,0.5296281593224825,True,1.005183,100.0,1,2018-10-20
100,2018-10-20,200.06,204.1,198.56,202.59,Buy,18.655275842760805,201.75,204.94,199.4,207.29000000000002,196.21,210.48,193.86,213.67,191.51000000000002,222.22140000000002,False,400.12,False,False,95.0,191.83,202.59,1.0560913308658708,0,0,0.008224365323463483,1.0478669655424073,1.0123902933334408,1.012342594443334,1.0058025268153912,1.6313192898863584,0.5361651448987694,True,1.006154,100.0,1,2018-10-21
101,2018-10-21,202.59,206.36,201.45,202.11,Buy,16.603248004524875,203.3066666666667,205.1633333333334,200.2533333333334,208.21666666666675,198.39666666666668,210.07333333333344,195.34333333333336,211.93000000000015,192.29000000000005,220.64120000000003,False,405.18,False,False,95.0,191.83,202.11,1.0535891153625605,0,0,0.008214356461450242,1.0453747589011102,0.9976216383155021,0.9976306826595588,1.0070415561487354,1.6274394225921105,0.5348947995236206,True,1.0081329,100.0,0,2018-10-22
102,2018-10-22,202.11,203.93,199.5,201.15,Buy,14.310701115329264,201.52666666666667,203.55333333333334,199.12333333333333,205.9566666666667,197.09666666666666,207.98333333333335,194.69333333333333,210.01000000000002,192.29,218.7794,False,404.22,False,False,95.0,191.83,201.15,1.04858468435594,0,0,0.00819433873742376,1.0403903456185164,0.9952319364513513,0.9952501113255158,1.0068037199802855,1.6196796880036153,0.5323541087733229,True,1.0065228,100.0,0,2018-10-23
103,2018-10-23,201.13,202.32,197.75,201.12,Buy,13.779014699355704,200.39666666666668,203.04333333333335,198.47333333333336,204.9666666666667,195.82666666666668,207.61333333333334,193.90333333333336,210.26000000000002,191.98000000000005,216.9026,False,402.26,False,False,95.0,191.83,201.12,1.0484282958869833,0,0,0.008193713183547932,1.0402345827034354,0.9998502841594629,0.9998508575689784,1.004168550182275,1.619437196297725,0.5322747121873761,True,1.0039523,100.0,0,2018-10-24
104,2018-10-24,201.12,202.98,200.13,200.8,Buy,12.648717006102396,201.30333333333337,202.47666666666674,199.62666666666675,204.15333333333336,198.45333333333338,205.32666666666674,196.77666666666676,206.5000000000001,195.10000000000014,215.15220000000005,False,402.24,False,False,95.0,191.83,200.8,1.0467601522181098,0,0,0.008187040608872438,1.0385731116092374,0.9984027919069177,0.9984089101034209,1.0041535785982212,1.6168506181015598,0.5314278152706102,True,1.0016884,100.0,0,2018-10-25
105,2018-10-25,200.8,200.94,198.2,199.6,Sell,13.49261327496414,199.58,200.96000000000004,198.22000000000003,202.32,196.84,203.70000000000005,195.48000000000002,205.08000000000007,194.12000000000003,204.15333333333336,False,0.0,False,True,105.0,200.8,199.6,1.0,0,0,0.0,1.0,1.0,0.99402390438247,1.003993857788913,1.6168506181015598,0.528251951832738,False,0.9991552,99.0,0,2018-10-26
106,2018-10-26,199.6,205.59,198.32,200.71,Sell,13.19386552782399,201.54,204.76,197.48999999999998,208.81,194.26999999999998,212.03,190.21999999999997,215.25,186.16999999999996,202.32,False,0.0,False,False,105.0,200.8,200.71,1.0,0,0,0.0,1.0,1.0,1.0055611222444891,0.9980960524404274,1.6168506181015598,0.5311896255127698,False,0.99739605,99.0,1,2018-10-27
107,2018-10-27,200.71,201.91,200.03,201.43,Sell,12.944909071873866,201.12333333333333,202.21666666666667,200.33666666666667,203.0033333333333,199.24333333333334,204.09666666666666,198.45666666666668,205.19,197.67000000000002,208.81,False,0.0,False,False,105.0,200.8,201.43,1.0,0,0,0.0,1.0,1.0,1.0035872652085098,0.9976253709880412,1.6168506181015598,0.5330951435754931,False,0.9924492,99.0,1,2018-10-28
108,2018-10-28,201.43,203.45,201.0,202.42,Sell,14.304387484347354,202.29,203.57999999999998,201.13,204.74,199.84,206.02999999999997,198.68,207.31999999999996,197.52,203.0033333333333,False,0.0,False,False,105.0,200.8,202.42,1.0,0,0,0.0,1.0,1.0,1.0049148587598669,0.9986648030466133,1.6168506181015598,0.5357152309117377,False,0.9874749,98.0,1,2018-10-29
109,2018-10-29,202.42,202.88,191.0,194.39,Sell,17.555685887341713,196.09,201.18,189.3,207.97000000000003,184.21,213.06,177.42000000000002,218.15,170.63000000000002,204.74,False,0.0,False,False,105.0,200.8,194.39,1.0,0,0,0.0,1.0,1.0,0.9603300069163127,1.0008690581146296,1.6168506181015598,0.5144634114066431,False,0.9901705,99.0,0,2018-10-30
110,2018-10-30,194.4,197.44,193.14,195.29,Sell,20.265101223170348,195.29,197.44,193.14,199.59000000000003,190.98999999999998,201.74,188.83999999999997,203.89000000000001,186.68999999999997,207.97000000000003,False,0.0,False,False,105.0,200.8,195.29,1.0,0,0,0.0,1.0,1.0,1.004629867791553,1.0003496944166677,1.6168506181015598,0.5168453089850472,False,0.995207,99.0,1,2018-10-31
111,2018-10-31,195.29,198.99,191.65,196.88,Sell,20.473199784944487,195.84,200.03,192.69,203.18000000000004,188.5,207.37,185.35,211.56,182.2,199.59000000000003,False,0.0,False,False,105.0,200.8,196.88,1.0,0,0,0.0,1.0,1.0,1.0081417379282094,0.9991106650833235,1.6168506181015598,0.5210533280402279,False,0.9919627,99.0,1,2018-11-01
112,2018-11-01,196.88,198.75,195.59,197.79,Sell,20.646615253089603,197.37666666666667,199.16333333333333,196.00333333333333,200.53666666666666,194.21666666666667,202.32333333333332,192.84333333333333,204.10999999999999,191.47,203.18000000000004,False,0.0,False,False,105.0,200.8,197.79,1.0,0,0,0.0,1.0,1.0,1.0046221048354327,0.9993485012517732,1.6168506181015598,0.5234616911472809,False,0.99323016,99.0,1,2018-11-02
113,2018-11-02,197.79,201.53,197.74,199.6,Sell,17.505021063189837,199.62333333333333,201.50666666666666,197.71666666666667,203.4133333333333,195.83333333333334,205.29666666666665,193.92666666666668,207.17999999999998,192.02,200.53666666666666,False,0.0,False,False,105.0,200.8,199.6,1.0,0,0,0.0,1.0,1.0,1.0091511198746146,0.9998253076066381,1.6168506181015598,0.5282519518327382,False,0.9956025,99.0,1,2018-11-03
114,2018-11-03,199.6,199.88,197.08,198.41,Sell,15.167205334470305,198.45666666666668,199.83333333333334,197.03333333333336,201.2566666666667,195.6566666666667,202.63333333333333,194.23333333333338,204.01,192.81000000000006,203.4133333333333,False,0.0,False,False,105.0,200.8,198.41,1.0,0,0,0.0,1.0,1.0,0.9940380761523047,0.999840279190692,1.6168506181015598,0.525102553923515,False,0.9976741,99.0,0,2018-11-04
115,2018-11-04,198.41,218.58,197.87,210.13,Buy,23.061619273492436,208.86,219.85000000000002,199.14000000000001,229.57000000000005,188.15,240.56000000000003,178.43,251.55000000000004,168.71,212.21980000000002,False,396.82,False,True,115.0,198.41,210.13,1.0590696033466056,0,0,0.008236278413386422,1.0508333249332191,1.0508333249332191,1.0590696033466056,1.0000000000000002,1.6990405109399926,0.5561201535000666,True,1.0006108,100.0,1,2018-11-05
116,2018-11-05,210.13,211.59,205.27,208.7,Sell,29.64029755601088,208.51999999999998,211.76999999999995,205.44999999999996,214.84,202.2,218.08999999999995,199.12999999999997,221.33999999999992,196.05999999999995,229.57000000000005,False,0.0,False,True,116.0,210.13,208.7,1.0,0,0,0.0,1.0,1.0,0.9931946890020463,1.0050833324933222,1.6990405109399926,0.5523355829032689,False,0.994744,99.0,0,2018-11-06
117,2018-11-06,208.7,219.3,206.5,218.43,Sell,36.83788326946178,214.74333333333334,222.98666666666668,210.18666666666667,227.54333333333335,201.94333333333333,235.7866666666667,197.38666666666666,244.03000000000003,192.82999999999998,214.84,False,0.0,False,False,116.0,210.13,218.43,1.0,0,0,0.0,1.0,1.0,1.046621945376138,1.0050833324933222,1.6990405109399926,0.5780865422786825,False,0.9950377,99.0,1,2018-11-07
118,2018-11-07,218.51,223.17,215.52,216.95,Sell,43.47886779329506,218.54666666666665,221.5733333333333,213.92333333333332,226.19666666666663,210.89666666666668,229.22333333333327,206.27333333333334,232.24999999999991,201.65,227.54333333333335,False,0.0,False,False,116.0,210.13,216.95,1.0,0,0,0.0,1.0,1.0,0.9932243739413084,1.0050833324933222,1.6990405109399926,0.5741696440386401,False,0.9844143,98.0,0,2018-11-08
119,2018-11-08,216.95,218.39,209.97,210.1,Sell,43.23101733594755,212.82000000000002,215.67000000000004,207.25000000000006,221.24000000000004,204.40000000000003,224.09000000000003,198.83000000000007,226.94000000000005,193.2600000000001,226.19666666666663,False,0.0,False,False,116.0,210.13,210.1,1.0,0,0,0.0,1.0,1.0,0.9684259045863103,1.0050833324933222,1.6990405109399926,0.5560407569141198,False,0.9921599,99.0,0,2018-11-09
120,2018-11-09,210.1,212.31,206.21,207.9,Sell,39.766841416149795,208.80666666666664,211.40333333333328,205.30333333333328,214.90666666666667,202.70666666666665,217.50333333333327,199.2033333333333,220.0999999999999,195.69999999999993,221.24000000000004,False,0.0,False,False,116.0,210.13,207.9,1.0,0,0,0.0,1.0,1.0,0.9895287958115184,1.0050833324933222,1.6990405109399926,0.5502183406113542,False,0.99835,99.0,0,2018-11-10
121,2018-11-10,207.9,213.5,207.7,210.21,Sell,37.5222022970927,210.47,213.24,207.44,216.27000000000004,204.67,219.04000000000002,201.64,221.81000000000003,198.60999999999999,214.90666666666667,False,0.0,False,False,116.0,210.13,210.21,1.0,0,0,0.0,1.0,1.0,1.011111111111111,1.0050833324933222,1.6990405109399926,0.5563318777292582,False,0.9949203,99.0,1,2018-11-11
122,2018-11-11,210.21,211.44,205.2,209.79,Sell,33.30866030226576,208.80999999999997,212.41999999999996,206.17999999999995,215.05,202.56999999999996,218.65999999999997,199.93999999999994,222.26999999999995,197.30999999999992,216.27000000000004,False,0.0,False,False,116.0,210.13,209.79,1.0,0,0,0.0,1.0,1.0,0.998001998001998,1.0050833324933222,1.6990405109399926,0.5552203255260029,False,0.9961103,99.0,0,2018-11-12
123,2018-11-12,209.79,210.98,206.81,208.64,Buy,29.79737530657664,208.80999999999997,210.80999999999995,206.63999999999996,212.97999999999996,204.64,214.97999999999993,202.46999999999997,216.9799999999999,200.29999999999995,210.72280000000006,False,419.58,False,True,123.0,209.79,208.64,0.9945183278516612,0,0,0.007978073311406646,0.9865402545402545,0.9865402545402545,0.9945183278516612,1.0050833324933222,1.6761718581369445,0.5521767897313754,True,1.0002762,100.0,0,2018-11-13
124,2018-11-13,208.4,208.59,202.61,203.25,Buy,26.759623520143418,204.8166666666667,207.02333333333337,201.04333333333338,210.79666666666668,198.8366666666667,213.00333333333336,195.0633333333334,215.21000000000004,191.29000000000008,210.00340000000003,False,416.8,False,False,123.0,209.79,203.25,0.9688259688259688,0,0,0.007875303875303875,0.960950664950665,0.9740612818667853,0.974166027607362,1.0037373579473476,1.6326941087659035,0.5379118697895996,True,1.002007,100.0,0,2018-11-14
125,2018-11-14,203.25,205.4,165.0,177.8,Buy,34.47258257262795,182.73333333333335,200.4666666666667,160.0666666666667,223.13333333333333,142.33333333333334,240.8666666666667,119.66666666666669,258.6,97.00000000000003,209.50740000000005,False,406.5,False,False,123.0,209.79,177.8,0.8475141808475143,0,0,0.007390056723390057,0.8401241241241242,0.8742635337759572,0.8747847478474785,1.001143486134026,1.4274049211048658,0.47055709937806056,True,1.0023783,100.0,0,2018-11-15
126,2018-11-15,177.78,181.05,165.0,178.38,Buy,40.900048449698396,174.81000000000003,184.62000000000006,168.57000000000005,190.86,158.76000000000002,200.67000000000007,152.52000000000004,210.4800000000001,146.28000000000006,208.68140000000002,False,355.56,False,False,123.0,209.79,178.38,0.8502788502788503,0,0,0.007401115401115401,0.8428777348777349,1.0032776237159973,1.00326209223847,0.9834865070183,1.4320834173266104,0.4720921000396987,True,1.0224892,102.0,1,2018-11-16
127,2018-11-16,178.38,180.38,169.03,172.4,Buy,46.25627001392377,173.93666666666664,178.84333333333328,167.49333333333328,185.2866666666666,162.58666666666664,190.19333333333327,156.1433333333333,195.0999999999999,149.69999999999993,207.97100000000003,False,356.76,False,False,123.0,209.79,172.4,0.8217741551074885,0,0,0.007287096620429954,0.8144870584870586,0.966316969572349,0.9664760623388273,0.9838142693898997,1.3838465080058637,0.45626571390763576,True,1.0053813,100.0,0,2018-11-17
