,ADX_cc,ADX_kr,ATR_cc,ATR_kr,BTC/ETH_cc,BTC/ETH_kr,DMA_cc,DMA_kr,DR_cc,DR_kr,HH_cc,HH_kr,LL_cc,LL_kr,MA2_cc,MA2_kr,MAR_cc,MAR_kr,MA_cc,MA_kr,Price_Rise_cc,Price_Rise_kr,RSI_BTC_cc,RSI_BTC_kr,RSI_cc,RSI_kr,STD_cc,STD_kr,VOL_cc,VOL_kr,WR_cc,WR_kr,close_btc_cc,close_btc_kr,close_cc,close_kr,date_btc_cc,date_btc_kr,date_cc,date_kr,high_btc_cc,high_btc_kr,high_cc,high_kr,low_btc_cc,low_btc_kr,low_cc,low_kr,open_btc_cc,open_btc_kr,open_cc,open_kr,time,volume_btc_cc,volume_btc_kr,volume_cc,volume_kr,volumeto,volumeto_btc
1309,25.530829638216034,25.528716692936893,16.738649910433555,16.738649909014402,8863.157894736842,8863.157894736842,1.010663672559139,1.010663672559139,1.0212636925292802,1.0212636925292802,0.9484250605745934,0.9484250605745934,1.756778523489933,1.756778523489933,1.432906432443766,1.4329064324437568,0.8385751695547123,0.8385751695547189,1.2015997545425692,1.201599754542571,1,1.0,47.90300927078599,47.89413920567793,59.82777871842658,59.813200553433845,0.048890267434686704,0.04889026743491828,0.510818253351363,0.5103680448126877,-9.612141652613833,-9.612141652613833,0.0304,0.0304,269.44,269.44,2019-06-15,2019-06-15,2019-06-15,2019-06-15,0.030860000000000002,0.03086,274.0,274.0,0.0302,0.0302,261.76,261.76,0.03035,0.03035,263.83,263.89,1560556800,8779.82,8773.15473289,53303.0,53048.47873276,14254276.93,267.65
1310,27.148817626783337,27.147337511376577,16.663746345402586,16.663746344084807,8955.65188396132,8955.65188396132,0.9868749430234824,0.9868749430234824,0.9968081947743468,0.9968081947743468,0.9650398061613016,0.9650398061613016,1.765838926174497,1.765838926174497,1.4180884686988906,1.418088468698882,0.8362162978373536,0.8362162978373601,1.1858286893012282,1.1858286893012302,0,0.0,47.20806533274286,47.19920904100231,59.67568467542442,59.66109705807232,0.036207093645357284,0.03620709364567013,0.8773552895815218,0.8774262326780392,-19.879400894767603,-19.879400894767603,0.02999,0.02999,268.58,268.58,2019-06-16,2019-06-16,2019-06-16,2019-06-16,0.03047,0.03047,278.8,278.8,0.029289999999999997,0.02929,263.11,263.11,0.0304,0.0304,269.44,269.44,1560643200,13253.86,13230.46750846,82865.44,82530.42955910001,22483453.77,394.84
1311,28.49714095058943,28.496188193409647,16.083478749302405,16.08347874807875,9314.052398775097,9314.052398775097,1.0084778013732896,1.0084778013732896,1.0192121528036342,1.0192121528036342,0.9544479058497752,0.9544479058497752,1.7932885906040268,1.7932885906040268,1.434928402975122,1.4349284029751137,0.8334087658397308,0.8334087658397372,1.1958819093918724,1.1958819093918744,1,1.0,46.20705946352993,46.19822895817567,60.29369253988175,60.2795147039638,0.03552690807814285,0.035526908078448466,0.60761938750125,0.6081644511506347,-12.266666666666673,-12.266666666666673,0.02939,0.02939,273.74,273.74,2019-06-17,2019-06-17,2019-06-17,2019-06-17,0.02999,0.02999,275.74,275.74,0.02908,0.02908,267.2,267.2,0.02999,0.02999,268.58,268.58,1560729600,5737.12,5734.32103762,56198.45,56009.83061702,15266667.96,168.45
1312,24.869991066074704,24.869516117140364,15.875373124352233,15.875373123215981,9078.902229845626,9078.902229845626,0.9573942871414148,0.9573942871414144,0.9667933075180828,0.9667933075180828,0.9489096573208724,0.9489096573208724,1.7136384529516058,1.7136384529516058,1.3778909547563465,1.3778909547563385,0.8309296930902668,0.8309296930902729,1.1449305081475456,1.1449305081475472,0,0.0,45.81058051577418,45.8017621648655,58.677160941828525,58.662889494271354,0.022486405146808282,0.02248640514732326,0.6928866207844279,0.6953822216396471,-39.75835908963201,-39.75835908963201,0.02915,0.02915,264.65,264.65,2019-06-18,2019-06-18,2019-06-18,2019-06-18,0.029460000000000004,0.029460000000000007,274.14,274.14,0.028860000000000004,0.028860000000000007,260.97,260.97,0.02939,0.02939,273.74,273.74,1560816000,11528.55,11329.49865363,61254.62,61215.95697208,16292653.53,336.62
1313,21.84736616231244,21.84728938691596,15.198560758327071,15.19856075727198,9288.773747841104,9288.773747841104,1.0066421531749132,1.0066421531749132,1.0160967315322125,1.0160967315322125,0.9345794392523366,0.9345794392523366,1.7050452781371284,1.7050452781371284,1.3901468155500478,1.3901468155500396,0.8290745258451439,0.8290745258451502,1.1525353119572928,1.1525353119572943,1,1.0,45.47875252131778,45.46994518950915,59.20026643823469,59.18632709832126,0.022019274938823653,0.02201927493933251,0.4450884248403788,0.44565724107777466,-36.9029850746268,-36.9029850746268,0.02895,0.02895,268.91,268.91,2019-06-19,2019-06-19,2019-06-19,2019-06-19,0.029439999999999997,0.02944,270.0,270.0,0.028919999999999998,0.02892,263.6,263.6,0.02915,0.02915,264.65,264.65,1560902400,10442.94,10389.56694635,37467.05,37351.97908036,10006306.88,305.33
1314,21.96884780129519,21.969003667016395,14.662234989875136,14.66223498889541,9536.816269284713,9536.816269284713,1.0016968641392276,1.0016968641392276,1.0114536462013313,1.0114536462013313,0.9491173416407062,0.9491173416407062,1.7238680465717982,1.7238680465717982,1.3960318389084336,1.3960318389084254,0.8269804281111889,0.826980428111195,1.1544910077973467,1.1544910077973485,1,1.0,44.7673409730771,44.75855986515679,59.577781530229714,59.56407945266682,0.013166062573878092,0.0131660625747077,0.4997319371534357,0.5002353707951028,-25.410447761194025,-25.410447761194025,0.02852,0.02852,271.99,271.99,2019-06-20,2019-06-20,2019-06-20,2019-06-20,0.02905,0.02905,274.2,274.2,0.027999999999999997,0.027999999999999997,266.51,266.51,0.02895,0.02895,268.91,268.91,1560988800,9024.45,9022.80442636,40589.04,40447.36674349,10987647.76,258.15
1315,28.78987069872776,28.790051080594182,15.373503919169764,15.373503918260017,10223.756906077348,10223.756906077346,1.076030292886198,1.076030292886198,1.0885694326997315,1.0885694326997315,1.0,1.0,1.732292993630573,1.732292993630573,1.5069294937372508,1.5069294937372415,0.8243698875212694,0.8243698875212757,1.242267297254661,1.2422672972546631,1,1.0,45.65496768604279,45.64646468451017,62.35758729320249,62.345569984811284,0.035210481590942234,0.03521048159120261,1.4450341938164488,1.4204109149099302,-1.4317798989331605,-1.4317798989331605,0.028960000000000003,0.028960000000000007,296.08,296.08,2019-06-21,2019-06-21,2019-06-21,2019-06-21,0.02982,0.02982,296.59,296.59,0.028489999999999998,0.02849,271.97,271.97,0.02852,0.02852,271.99,271.99,1561075200,17938.98,17922.60356358,117230.37,114610.11176776,33664058.53,525.4
1316,36.53968188712725,36.53985460099457,15.778253639229069,15.778253638384305,10665.053577601106,10665.053577601106,1.0296635818465798,1.0296635818465798,1.0420832207511486,1.0420832207511486,1.0,1.0,1.8695541401273883,1.8695541401273883,1.5563115003823509,1.5563115003823416,0.8218903443095126,0.8218903443095187,1.2791173949021044,1.2791173949021064,1,1.0,45.60397831615013,45.59547695340719,63.67597586032549,63.66471924531093,0.053867721142616516,0.053867721142772204,1.4313026669908615,1.4242530719501023,-11.233439074454159,-11.233439074454159,0.02893,0.02893,308.54,308.54,2019-06-22,2019-06-22,2019-06-22,2019-06-22,0.0297,0.0297,314.56,314.56,0.02781,0.02781,293.52,293.52,0.028960000000000003,0.028999999999999998,296.08,296.01,1561161600,26426.14,26318.3744413,116845.95,115594.64688938,35626834.58,759.54
1317,43.307133904655245,43.30729699128447,15.879806950712705,15.879806949928279,10804.73163841808,10804.73163841808,0.9800307990719632,0.9800307990719632,0.9917352693329876,0.9917352693329876,1.0,1.0,1.9171974522292996,1.9171974522292996,1.5303188068324531,1.530318806832444,0.8191590125115707,0.8191590125115767,1.2535744426327575,1.2535744426327593,0,0.0,44.5711504332868,44.56268604869237,63.21362387508277,63.20233075290982,0.06088959456699303,0.06088959456713217,0.8899091225562182,0.8942915020752986,-21.33496417962605,-21.33496417962605,0.028319999999999998,0.02832,305.99,305.99,2019-06-23,2019-06-23,2019-06-23,2019-06-23,0.0295,0.0295,318.2,318.2,0.0281,0.0281,301.0,301.0,0.02893,0.02893,308.54,308.54,1561248000,12039.56,12026.67105975,72651.19,72598.97416601,22626209.99,347.53
1318,45.12842173092951,45.128591037251994,16.03767788280465,16.03767788207626,11020.234291799788,11020.234291799788,1.0022982767030129,1.0022982767030129,1.0145429589202262,1.0145429589202262,0.983940917661848,0.983940917661848,1.8789808917197448,1.8789808917197448,1.5394823364188506,1.5394823364188417,0.8161545435412558,0.8161545435412617,1.2564555035697529,1.2564555035697549,1,1.0,44.31929379439475,44.31083952049923,63.68319192909582,63.67216157164464,0.0652818860377398,0.06528188603786514,0.7683385260516894,0.7705767964985358,-13.559322033898301,-13.559322033898301,0.02817,0.02817,310.44,310.44,2019-06-24,2019-06-24,2019-06-24,2019-06-24,0.02864,0.02864,313.09,313.09,0.02787,0.02787,295.0,295.0,0.028319999999999998,0.02832,305.99,305.99,1561334400,11251.24,11246.03822416,62963.05,62791.04166696,19252280.2,317.16
1319,47.474480907814424,47.47464853673342,15.772129462604315,15.772129461927955,11753.709198813056,11753.709198813056,1.008848086879538,1.008848086879538,1.0207447493879656,1.0207447493879656,0.9987429289754872,0.9987429289754872,1.8683792048929664,1.8683792048929664,1.5576029980220356,1.5576029980220267,0.8137970539574421,0.8137970539574478,1.267572731025612,1.2675727310256135,1,1.0,42.34952116198222,42.34116075367122,64.35509826818279,64.34443856573543,0.06050015792335035,0.06050015792347899,0.8968137073440614,0.9002559163296224,-2.4175824175824063,-2.4175824175824063,0.02696,0.02696,316.88,316.88,2019-06-25,2019-06-25,2019-06-25,2019-06-25,0.028210000000000002,0.02821,317.8,317.8,0.026869999999999998,0.02687,305.48,305.48,0.02817,0.02817,310.44,310.44,1561420800,16660.42,16648.31360333,72356.03,72249.05269192,22566034.2,457.23
1320,53.218382806430476,53.218527699854285,18.13412021527544,18.134120214647393,12930.421337456512,12930.421337456517,1.041613008646558,1.041613008646558,1.0556362029790456,1.0556362029790456,1.0,1.0,1.9232415902140672,1.9232415902140672,1.628440433965192,1.6284404339651826,0.8107881740733931,0.8107881740733989,1.320320246041922,1.3203202460419237,1,1.0,40.687269171602246,40.67900837846633,66.10677642065025,66.09705349134923,0.057394308721536176,0.05739430872165654,2.6309821070246246,2.614139218398249,-29.737549080388533,-29.737549080388533,0.025869999999999997,0.02587,334.51,334.51,2019-06-26,2019-06-26,2019-06-26,2019-06-26,0.027610000000000003,0.027610000000000003,363.29,363.29,0.02532,0.02532,314.45,314.45,0.02696,0.02696,316.88,316.84,1561507200,73613.68,73520.69412929,223096.65,220326.89720963,75231187.41,1950.81
1321,46.7576773026515,46.75781354834064,21.76096877132719,21.760968770744007,11145.351043643264,11145.351043643264,0.8693983941272045,0.8693983941272045,0.8779408687333713,0.8779408687333713,0.9448374576784386,0.9448374576784386,1.6596491228070174,1.6596491228070174,1.4189180701400133,1.4189180701400053,0.8089856107965513,0.8089856107965571,1.1478843016424825,1.147884301642484,0,0.0,41.71526615164185,41.70728746567558,59.22837239666608,59.21820906464023,0.046614148438152814,0.04661414843834436,2.5846390940362505,2.5829479668952318,-76.2264564169952,-76.2264564169952,0.02635,0.02635,293.68,293.68,2019-06-27,2019-06-27,2019-06-27,2019-06-27,0.027360000000000002,0.02736,343.25,343.25,0.0256,0.0256,274.34,274.34,0.025869999999999997,0.02587,334.51,334.51,1561593600,42025.65,41934.515685800005,233918.78,232323.91924328,71234428.52,1105.4
1322,41.37375604950237,41.37388508874593,21.839471001946677,21.839471001405148,12361.931364724664,12361.931364724664,1.0434530548183247,1.0434530548183245,1.0548556251702534,1.0548556251702534,0.8608549643535467,0.8608549643535467,1.729491080484458,1.729491080484458,1.4844883213767048,1.4844883213766966,0.8068526804010486,0.8068526804010541,1.1977633811268475,1.197763381126849,1,1.0,39.82250883601582,39.81464805376033,60.86770510537135,60.85828270447543,0.039951162929444416,0.039951162929644825,0.9338138580759968,0.9341382345512566,-60.146149522203466,-60.146149522203466,0.02506,0.02506,309.79,309.79,2019-06-28,2019-06-28,2019-06-28,2019-06-28,0.02712,0.02712,312.74,312.74,0.02496,0.02496,289.88,289.88,0.02635,0.02635,293.68,293.68,1561680000,26269.88,26186.45203651,84987.39,84481.84049854,25712697.11,676.98
1323,38.74047981728588,38.74059908314451,22.63379450180763,22.63379450130478,11850.467289719629,11850.467289719629,1.011917554173883,1.011917554173883,1.0232738306594789,1.0232738306594789,0.8917393817611273,0.8917393817611273,1.6931401640775003,1.6929431613241028,1.5058545439517197,1.5058545439517113,0.8048837093709231,0.8048837093709287,1.21203779110892,1.2120377911089215,1,1.0,43.26387215846199,43.256879503546266,61.573300580761604,61.56418851666904,0.03931519014063777,0.03931519014083198,1.198203577144715,1.2034234439171358,-52.04047217537943,-52.04047217537943,0.02675,0.02675,317.0,317.0,2019-06-29,2019-06-29,2019-06-29,2019-06-29,0.02707,0.02707,323.96,323.96,0.02497,0.02497,291.0,291.0,0.02506,0.02506,309.79,309.79,1561766400,16967.11,16827.10802945,104992.62,104768.08909221,31968981.99,438.41
1324,35.185812597232115,35.18592415905747,23.676380608821372,23.67638060835444,10746.102449888642,10746.102449888642,0.9065112832352428,0.9065112832352428,0.9132492113564668,0.9132492113564668,0.8897299677943241,0.8897299677943241,1.5700483091787443,1.5700483091787443,1.365247909213613,1.3652479092136054,0.8047812605555468,0.8047812605555524,1.098725933347756,1.0987259333477577,0,0.0,43.633663787137664,43.62676139500821,57.5356490047979,57.52638381120346,0.05245129854264022,0.05245129854281524,0.9723552842832034,0.9737767229885872,-82.95671725688587,-82.95671725688587,0.02694,0.02694,289.5,289.5,2019-06-30,2019-06-30,2019-06-30,2019-06-30,0.02705,0.02705,323.23,323.23,0.026060000000000003,0.026060000000000003,286.0,286.0,0.02675,0.02675,317.0,317.0,1561852800,13428.91,13417.05214103,84104.62,83663.53992884,25424162.17,356.34
1325,30.260070009162515,30.260175491786672,23.621639136762706,23.621639136329122,10576.936936936936,10576.936936936936,1.005791758390329,1.0057917583903293,1.0138514680483592,1.0138514680483592,0.830631176195326,0.830631176195326,1.503234501347709,1.503234501347709,1.3739959872257888,1.3739959872257812,0.8042887306550015,0.8042887306550072,1.1050894884908953,1.105089488490897,1,1.0,45.187768259822924,45.18123879972219,57.9459755102188,57.936875420058115,0.056033943862331306,0.056033943862491185,1.134766988946203,1.1381049184497058,-78.44856661045532,-78.44856661045532,0.02775,0.02775,293.51,293.51,2019-07-01,2019-07-01,2019-07-01,2019-07-01,0.027999999999999997,0.027999999999999997,301.76,301.76,0.02665,0.02665,278.85,278.85,0.02694,0.02696,289.5,289.88,1561939200,15679.84,15660.4243345,99327.66,98949.05876526,28666181.39,429.91
1326,26.193739115252658,26.193814506331226,23.67652205556536,23.676522055162753,10826.765799256504,10826.765799256504,0.985200430168656,0.9852004301686555,0.9922660216006268,0.9922660216006268,0.8147485479919623,0.8147485479919623,1.3929633808595756,1.3929633808595756,1.3534859792627256,1.3534859792627187,0.8043929941772636,0.8043929941772691,1.08873463943609,1.0887346394360913,0,0.0,43.89192387261894,43.88543378923303,57.624338186297386,57.61522971823085,0.05818191782593118,0.05818191782608825,1.0953120868234658,1.0987349231417662,-78.57999781873706,-78.57999781873706,0.0269,0.0269,291.24,291.24,2019-07-02,2019-07-02,2019-07-02,2019-07-02,0.02833,0.02833,295.99,295.99,0.026560000000000004,0.026560000000000004,271.6,271.6,0.02775,0.02775,293.51,293.51,1562025600,18918.19,18820.34986907,97796.74,97451.88070732,27591045.81,520.09
1327,33.063116368190315,22.93097735969023,31.40248476588212,23.01534190836541,11973.84066587396,11973.84066587396,1.0307307674824369,1.0307307674824369,1.0372888339513804,1.0372888339513804,1.0,0.8351730022846762,1.3317511520737328,1.3304636066479445,1.393004911253004,1.3930049112529963,0.8055910509900975,0.8055910509901029,1.1221922904906751,1.1221922904906765,1,1.0,41.505700076244565,41.4993053475786,58.742297739163895,58.7336289343064,0.03463457923075716,0.034634579231003826,0.27184426651637195,0.5341889765045637,-79.56175031830061,-57.43196092114444,0.025230000000000002,0.02523,302.1,302.1,2019-07-03,2019-07-03,2019-07-03,2019-07-03,0.0269,0.0269,420.83,303.41,0.02493,0.02493,288.99,288.99,0.0269,0.0269,420.83,291.24,1562112000,25677.2,25676.84193295,23719.19,46705.84950991,6998416.52,663.82
1328,37.212937431770726,20.606178954700862,30.858735854033398,23.070674629196464,11159.305993690852,11142.350157728706,0.9344246129919408,0.9330345476828096,0.9367759020191988,0.9353525322740812,0.7218829456074899,0.8362189985961629,1.2568453182511896,1.2568453182511896,1.2959869283919183,1.294043242852123,0.8091162601812765,0.8091261107035166,1.0486040967442891,1.0470441761711042,0,0.0,41.757218306969406,41.750878105052855,56.08678955023634,56.021036759895814,0.04279167505511293,0.04317404704061921,0.4567029944812199,0.4553846366017629,-92.36078536487305,-79.04889228418644,0.02536,0.02536,283.0,282.57,2019-07-04,2019-07-04,2019-07-04,2019-07-04,0.02561,0.02561,303.79,303.79,0.02476,0.02476,280.0,280.0,0.025230000000000002,0.02524,302.1,302.1,1562198400,23303.73,23238.13673321,37822.82,37813.15865049,11083681.91,585.82
1329,40.67112165142108,18.66884695054305,29.71025472160245,22.478483584253866,10968.726163234172,10968.726163234172,1.014532720246068,1.0160765273355106,1.0162544169611307,1.0178008988923102,0.7009718888862486,0.8119959261196289,1.2577879522398778,1.2577879522398778,1.3081563274102466,1.3081819137027486,0.8132385590621586,0.8132485240371129,1.0638431667311543,1.0638770104908062,1,1.0,43.40007911476369,43.39408932621543,56.569283748204136,56.548439898060344,0.039634833186030095,0.039897042750778274,0.5267826222942921,0.5252745425542475,-89.27829524894459,-69.44232238349882,0.02622,0.02622,287.6,287.6,2019-07-05,2019-07-05,2019-07-05,2019-07-05,0.0264,0.0264,294.99,294.99,0.02514,0.02514,280.21,280.21,0.02536,0.02536,283.0,282.57,1562284800,12563.91,12557.85598979,42937.3,42934.08799677,12356041.63,325.79
1330,43.731322319551445,15.902238703270323,28.473807955773697,21.758591899664303,11218.798751950075,11218.798751950078,0.9969801598076934,0.9969800585320286,1.000173852573018,1.000173852573018,0.7078392700140199,0.8199510033306724,1.2600635593220342,1.2600635593220342,1.2994998066449142,1.2995250510390528,0.8161836769459129,0.8161937034933919,1.0606305303779489,1.0606641641900036,1,1.0,42.57365484656647,42.567694471301344,56.57457583638743,56.553724669584135,0.020944323812906715,0.021266129429710044,0.2808271593301029,0.2787677168952485,-89.24478992159756,-68.91342242882054,0.025639999999999996,0.02564,287.65,287.65,2019-07-06,2019-07-06,2019-07-06,2019-07-06,0.02622,0.02622,297.88,297.88,0.0253,0.0253,285.48,285.48,0.02622,0.02622,287.6,287.6,1562371200,7368.24,7204.50373956,22427.65,22334.0251091,6555754.9,188.9
