time,date,open,high,low,close,volume,signal,ATR,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1558483200,2019-05-22,255.0,261.74,240.0,243.2,119670.32576533,Buy,20.06805266241938,63.96242450521725,248.31333333333336,256.6266666666667,234.8866666666667,270.0533333333334,226.57333333333335,278.36666666666673,213.1466666666667,286.68000000000006,199.72000000000006,180.20899999999995,False,510.0,False,True,1558483200.0,255.0,243.2,0.9537254901960784,0,0,0.007814901960784314,0.9459105882352942,0.9459105882352942,0.9537254901960784,1.041216362316452,2.15747551431964,1.0670410670410677,True,1.0016392,100.0,0,2019-05-23
1558569600,2019-05-23,243.2,248.69,231.23,245.67,101386.79621669,Sell,19.881763186532282,56.79988472338656,241.86333333333332,252.49666666666664,235.03666666666663,259.32333333333327,224.4033333333333,269.95666666666665,217.57666666666663,280.59,210.74999999999994,270.0533333333334,False,0.0,False,True,1558569600.0,243.2,245.67,1.0,0,0,0.0,1.0,1.0,1.01015625,1.0380825422161395,2.15747551431964,1.0778782028782037,False,0.991081,99.0,1,2019-05-24
1558656000,2019-05-24,245.67,256.29,242.42,249.6,72033.65360935,Sell,19.45235153035141,52.69917755610167,249.4366666666667,256.4533333333334,242.58333333333337,263.30666666666673,235.56666666666666,270.32333333333344,228.71333333333334,277.34000000000015,221.86,259.32333333333327,False,0.0,False,False,1558569600.0,243.2,249.6,1.0,0,0,0.0,1.0,1.0,1.0159970692392233,1.0337787834019623,2.15747551431964,1.095121095121096,False,0.9938834,99.0,1,2019-05-25
1558742400,2019-05-25,249.6,258.92,248.34,252.05,53631.1010954,Sell,18.818612135326312,49.91058752895347,253.10333333333332,257.8666666666667,247.28666666666663,263.6833333333333,242.5233333333333,268.44666666666666,236.70666666666662,273.21,230.88999999999993,263.30666666666673,False,0.0,False,False,1558569600.0,243.2,252.05,1.0,0,0,0.0,1.0,1.0,1.0098157051282053,1.0230281953988702,2.15747551431964,1.1058704808704818,False,0.9993677,99.0,1,2019-05-26
1558828800,2019-05-26,252.05,271.0,245.85,268.35,109204.93026497,Buy,19.270854125660147,50.09116244696759,261.73333333333335,277.6166666666667,252.4666666666667,286.8833333333333,236.58333333333334,302.7666666666667,227.3166666666667,318.6500000000001,218.05000000000004,187.03119999999993,False,504.1,False,True,1558828800.0,252.05,268.35,1.0646697083911922,0,0,0.00825867883356477,1.0564110295576274,1.0564110295576274,1.0646697083911922,1.008176446129357,2.2791809293277825,1.1773868023868035,True,1.0064702,100.0,1,2019-05-27
1558915200,2019-05-27,268.35,279.5,264.09,271.37,99460.91292941,Buy,18.995078830970137,51.59239482100941,271.6533333333333,279.21666666666664,263.8066666666666,287.06333333333333,256.2433333333333,294.62666666666667,248.3966666666666,302.19,240.5499999999999,189.09419999999992,False,536.7,False,False,1558828800.0,252.05,271.37,1.076651458044039,0,0,0.008306605832176156,1.0683448522118628,1.01129657142943,1.0112539593814047,1.007551152431698,2.3049278594965283,1.1906370656370666,True,1.0217409,102.0,1,2019-05-28
1559001600,2019-05-28,271.37,276.7,264.29,271.27,62449.33411842,Buy,18.52471605732941,52.84342179937759,270.75333333333333,277.21666666666664,264.8066666666667,283.16333333333336,258.34333333333336,289.6266666666666,252.3966666666667,296.0899999999999,246.45000000000005,191.02739999999994,False,542.74,False,False,1558828800.0,252.05,271.27,1.0762547113667922,0,0,0.00830501884546717,1.067949692521325,0.9996301197223727,0.999631499428824,1.008680809574641,2.304075312139947,1.190198315198316,True,1.0172129,101.0,0,2019-05-29
1559088000,2019-05-29,271.18,274.28,257.39,269.5,69691.62943148,Buy,18.40795062466302,49.59028313845417,267.0566666666667,276.72333333333336,259.83333333333337,283.9466666666666,250.16666666666669,293.61333333333334,242.94333333333338,303.28000000000003,235.72000000000008,192.83999999999997,False,542.36,False,False,1558828800.0,252.05,269.5,1.069232295179528,0,0,0.008276929180718113,1.0609553659988098,0.9934506966278512,0.9934751354738822,1.0086438215468783,2.288985223928464,1.1824324324324333,True,1.0169775,101.0,0,2019-05-30
1559174400,2019-05-30,269.5,288.9,239.15,254.49,206164.77574557,Buy,20.64666843718709,43.31399810002821,260.84666666666664,282.5433333333333,232.7933333333333,310.5966666666667,211.09666666666666,332.29333333333324,183.04333333333332,353.9899999999999,154.98999999999998,194.71199999999996,False,539.0,False,False,1558828800.0,252.05,254.49,1.0096806189248164,0,0,0.008038722475699266,1.0016418964491172,0.9440942838402505,0.94430426716141,0.9971821564547383,2.161017865705659,1.1165759915759925,True,1.0158634,101.0,0,2019-05-31
1559260800,2019-05-31,254.5,268.69,243.13,267.56,117918.17530923,Sell,20.997620691673724,38.083760568006575,259.79333333333335,276.4566666666667,250.8966666666667,285.35333333333335,234.23333333333335,302.0166666666667,225.3366666666667,318.68000000000006,216.44000000000005,310.5966666666667,False,0.0,False,True,1559260800.0,254.5,267.56,1.0,0,0,0.0,1.0,1.0,1.0513576171951746,0.9950793289412824,2.161017865705659,1.173920673920675,False,0.9956541,99.0,1,2019-06-01
1559347200,2019-06-01,267.56,275.0,260.01,264.86,68187.22076433,Buy,20.568504927982747,32.44605070592096,266.62333333333333,273.2366666666667,258.24666666666667,281.61333333333334,251.63333333333333,288.2266666666667,243.25666666666666,294.84000000000003,234.88,198.30439999999996,False,535.12,False,True,1559347200.0,267.56,264.86,0.9899088055015698,0,0,0.00795963522200628,0.9819491702795635,0.9819491702795635,0.9899088055015698,0.9950793289412824,2.122009700188985,1.162074412074413,True,1.0057217,100.0,0,2019-06-02
1559433600,2019-06-02,264.52,273.84,263.72,269.27,44871.608868,Buy,19.82218314741255,27.74795915418295,268.9433333333333,274.16666666666663,264.0466666666667,279.0633333333333,258.8233333333334,284.2866666666666,253.92666666666673,289.5099999999999,249.0300000000001,200.31799999999996,False,529.04,False,False,1559347200.0,267.56,269.27,1.0063910898490058,0,0,0.008025564359396022,0.9983655254896098,1.016718131352331,1.0166503058219436,0.9986831871457091,2.157485737087665,1.1814233064233073,True,1.0084108,100.0,1,2019-06-03
1559520000,2019-06-03,269.27,270.1,246.1,249.83,84548.68322483,Buy,20.12059863688308,28.803529868541677,255.34333333333336,264.5866666666667,240.5866666666667,279.34333333333336,231.34333333333333,288.58666666666676,216.58666666666667,297.83000000000015,201.83,202.42939999999996,False,538.54,False,False,1559347200.0,267.56,249.83,0.933734489460308,0,0,0.0077349379578412324,0.9259995515024668,0.9275155520302508,0.927804805585472,1.0003550002809423,2.001101574432258,1.0961302211302222,True,1.0107027,101.0,0,2019-06-04
1559606400,2019-06-04,249.6,251.49,233.44,241.13,169739.58292346,Buy,19.972698734248578,32.32797035010562,242.01999999999998,250.59999999999997,232.54999999999995,260.07,223.96999999999997,268.65,214.49999999999994,277.22999999999996,205.02999999999992,204.06639999999996,False,499.2,False,False,1559347200.0,267.56,241.13,0.9012184182986993,0,0,0.0076048736731947975,0.8936135446255045,0.9650258935607313,0.9651763198975303,0.9931065554839673,1.931114834972276,1.0579589329589338,True,1.0091014,100.0,0,2019-06-05
1559692800,2019-06-05,241.13,249.33,237.35,245.88,81909.38193838,Sell,19.40179168180225,35.26500408474225,244.18666666666664,251.02333333333328,239.04333333333327,256.16666666666663,232.20666666666662,263.00333333333333,227.06333333333325,269.8399999999999,221.91999999999987,260.07,False,0.0,False,True,1559692800.0,241.13,245.88,1.0,0,0,0.0,1.0,1.0,1.0196989175963174,0.9896091448400405,1.931114834972276,1.0787995787995797,False,0.98263705,98.0,1,2019-06-06
1559779200,2019-06-06,245.88,251.62,235.22,249.29,70919.05633252,Sell,19.187377990244947,36.23790206322536,245.37666666666667,255.53333333333333,239.13333333333333,261.77666666666664,228.97666666666666,271.93333333333334,222.73333333333332,282.09000000000003,216.48999999999998,256.16666666666663,False,0.0,False,False,1559692800.0,241.13,249.29,1.0,0,0,0.0,1.0,1.0,1.0138685537660648,0.9839680418842777,1.931114834972276,1.0937609687609697,False,0.9827196,98.0,1,2019-06-07
1559865600,2019-06-07,249.29,255.0,244.51,249.5,68940.90672059,Sell,18.56613670522745,34.82347585744311,249.67,254.82999999999998,244.33999999999997,260.15999999999997,239.17999999999998,265.32,233.84999999999997,270.48,228.51999999999995,261.77666666666664,False,0.0,False,False,1559692800.0,241.13,249.5,1.0,0,0,0.0,1.0,1.0,1.0008423923944,0.9828383847413347,1.931114834972276,1.0946823446823457,False,0.9868689,98.0,1,2019-06-08
1559952000,2019-06-08,249.5,250.76,241.7,244.48,47569.38930528,Sell,17.887126940568347,34.6834057036227,245.64666666666665,249.5933333333333,240.5333333333333,254.70666666666665,236.58666666666664,258.6533333333333,231.4733333333333,262.59999999999997,226.35999999999996,260.15999999999997,False,0.0,False,False,1559692800.0,241.13,244.48,1.0,0,0,0.0,1.0,1.0,0.979879759519038,0.9828753727690975,1.931114834972276,1.0726570726570737,False,0.9894501,98.0,0,2019-06-09
1560038400,2019-06-09,244.04,245.0,226.56,231.25,72711.74835425,Sell,17.92661787338489,38.50586793358859,234.26999999999998,241.97999999999996,223.53999999999996,252.70999999999998,215.82999999999998,260.41999999999996,205.09999999999997,268.12999999999994,194.36999999999995,254.70666666666665,False,0.0,False,False,1559692800.0,241.13,231.25,1.0,0,0,0.0,1.0,1.0,0.9458851439790577,0.9835303031063123,1.931114834972276,1.0146103896103906,False,0.9906326,99.0,0,2019-06-10
1560124800,2019-06-10,231.21,248.24,227.39,247.82,68420.17291419,Sell,18.135430882428828,39.4793848229446,241.15,254.91000000000003,234.06,262.0,220.29999999999998,275.76000000000005,213.20999999999998,289.5200000000001,206.11999999999998,252.70999999999998,False,0.0,False,False,1559692800.0,241.13,247.82,1.0,0,0,0.0,1.0,1.0,1.071654054054054,0.9891208747222873,1.931114834972276,1.0873113373113383,False,0.998846,99.0,1,2019-06-11
1560211200,2019-06-11,247.82,249.0,237.55,245.17,64923.01392773,Buy,17.657900105112482,39.73367143543706,243.90666666666667,250.26333333333332,238.81333333333333,255.35666666666663,232.45666666666668,261.7133333333333,227.36333333333334,268.06999999999994,222.27,214.56659999999988,False,495.64,False,True,1560211200.0,247.82,245.17,0.989306754902752,0,0,0.007957227019611008,0.981349527883141,0.981349527883141,0.989306754902752,0.9891208747222873,1.8950986315881728,1.0756844506844516,True,1.0052536,100.0,0,2019-06-12
1560297600,2019-06-12,245.17,263.68,243.21,262.5,94850.45860844,Sell,17.858764383318732,34.48429887526207,256.4633333333333,269.7166666666666,249.2466666666666,276.9333333333333,235.9933333333333,290.1866666666666,228.7766666666666,303.43999999999994,221.55999999999992,255.35666666666663,False,0.0,False,True,1560297600.0,245.17,262.5,1.0,0,0,0.0,1.0,1.0,1.0706856466941306,0.9890609104826451,1.8950986315881728,1.1517199017199027,False,0.9990435,99.0,1,2019-06-13
1560384000,2019-06-13,262.5,264.42,254.27,255.15,60994.71800062,Buy,17.308138355938823,30.426215563045588,257.94666666666666,261.62333333333333,251.4733333333333,268.0966666666667,247.79666666666665,271.7733333333333,241.3233333333333,275.44999999999993,234.84999999999994,217.88139999999987,False,525.0,False,True,1560384000.0,262.5,255.15,0.972,0,0,0.007888,0.964112,0.964112,0.972,0.987389097347412,1.8270873318977363,1.1194717444717455,True,1.0112486,101.0,0,2019-06-14
1560470400,2019-06-14,255.15,266.18,252.0,263.83,84898.50860113,Buy,17.084699901943193,25.745530238511538,260.67,269.34000000000003,255.16000000000003,274.85,246.49,283.52000000000004,240.98000000000002,292.19000000000005,235.47000000000003,219.67239999999987,False,510.3,False,False,1560384000.0,262.5,263.83,1.0050666666666666,0,0,0.008020266666666666,0.9970463999999999,1.0341603465157574,1.0340192043895746,0.991048742144387,1.8895012682699137,1.1575552825552835,True,1.0055007,100.0,1,2019-06-15
1560556800,2019-06-15,263.89,274.0,261.76,269.44,53048.47873276,Buy,16.73864990894725,25.528716692936896,268.40000000000003,275.0400000000001,262.80000000000007,280.6400000000001,256.16,287.2800000000001,250.56000000000006,293.92000000000013,244.9600000000001,221.90699999999987,False,527.78,False,False,1560384000.0,262.5,269.44,1.0264380952380951,0,0,0.008105752380952382,1.0183323428571427,1.0213489992613611,1.0212636925292802,0.9979621874398894,1.929840229450549,1.182169182169183,True,1.0077088,100.0,1,2019-06-16
1560643200,2019-06-16,269.44,278.8,263.11,268.58,82530.4295591,Buy,16.663746344022446,27.147337511376577,270.16333333333336,277.2166666666667,261.5266666666667,285.85333333333335,254.47333333333336,292.9066666666667,245.8366666666667,299.96000000000004,237.20000000000005,224.23439999999988,False,538.88,False,False,1560384000.0,262.5,268.58,1.0231619047619047,0,0,0.00809264761904762,1.015069257142857,0.9967956573930172,0.9968081947743468,1.0000970873660255,1.9236563601786512,1.1783959283959293,True,1.0095761,100.0,0,2019-06-17
1560729600,2019-06-17,268.58,275.74,267.2,273.74,56009.83061702,Buy,16.083478748020845,28.496188193409647,272.2266666666667,277.2533333333334,268.71333333333337,280.7666666666667,263.68666666666667,285.7933333333334,260.17333333333335,290.8200000000001,256.66,226.49139999999989,False,537.16,False,False,1560384000.0,262.5,273.74,1.0428190476190478,0,0,0.008171276190476192,1.0346477714285716,1.0192878605552715,1.019212152803634,0.9997766531053273,1.9607595758100382,1.201035451035452,True,1.0124319,101.0,1,2019-06-18
1560816000,2019-06-18,273.74,274.14,260.97,264.65,61215.95697208,Buy,15.875373123162209,24.869516117140364,266.58666666666664,272.20333333333326,259.0333333333333,279.75666666666666,253.41666666666669,285.3733333333332,245.86333333333334,290.98999999999984,238.31,228.90219999999988,False,547.48,False,False,1560384000.0,262.5,264.65,1.008190476190476,0,0,0.008032761904761904,1.000157714285714,0.9666649287851499,0.9667933075180828,1.0017054391608544,1.8953975157152112,1.1611530361530369,True,1.0141813,101.0,0,2019-06-19
1560902400,2019-06-19,264.65,270.0,263.6,268.91,37351.97908036,Buy,15.198560757222051,21.84728938691596,267.50333333333333,271.40666666666664,265.00666666666666,273.9033333333333,261.10333333333335,277.8066666666666,258.6066666666667,281.7099999999999,256.11,231.14939999999984,False,529.3,False,False,1560384000.0,262.5,268.91,1.0244190476190478,0,0,0.008097676190476192,1.0163213714285715,1.0161611083052047,1.0160967315322125,0.9983719320393695,1.9260292402481005,1.1798438048438058,True,1.0124254,101.0,1,2019-06-20
1560988800,2019-06-20,268.91,274.2,266.51,271.99,40447.36674349,Buy,14.662234988849047,21.969003667016395,270.90000000000003,275.2900000000001,267.6000000000001,278.59000000000003,263.21000000000004,282.9800000000001,259.9100000000001,287.3700000000001,256.6100000000001,233.32039999999984,False,537.82,False,False,1560384000.0,262.5,271.99,1.036152380952381,0,0,0.008144609523809524,1.0280077714285714,1.0114987250377045,1.0114536462013313,0.99998804286989,1.9481761208962924,1.1933573183573194,True,1.0113736,101.0,1,2019-06-21
1561075200,2019-06-21,271.99,296.59,271.97,296.08,114610.11176776,Buy,15.373503918216969,28.790051080594186,288.2133333333333,304.4566666666666,279.83666666666664,312.83333333333326,263.59333333333336,329.07666666666654,255.2166666666667,345.3199999999998,246.84000000000003,235.59299999999982,False,543.98,False,False,1560384000.0,262.5,296.08,1.1279238095238096,0,0,0.008511695238095238,1.1194121142857143,1.0889140582372474,1.0885694326997315,1.0011379153736604,2.12139636596608,1.2990522990523001,True,1.0204084,102.0,1,2019-06-22
1561161600,2019-06-22,296.01,314.56,293.52,308.54,115594.64688938,Buy,15.778253638344328,36.53985460099457,305.53999999999996,317.55999999999995,296.5199999999999,326.5799999999999,284.49999999999994,338.59999999999997,275.4799999999999,350.61999999999995,266.45999999999987,238.3383999999998,False,592.02,False,False,1560384000.0,262.5,308.54,1.1753904761904763,0,0,0.008701561904761904,1.1666889142857144,1.0422335969002505,1.0420832207511486,1.0118943684090709,2.2109905649519477,1.353720603720605,True,1.0370361,103.0,1,2019-06-23
1561248000,2019-06-23,308.54,318.2,301.0,305.99,72598.97416601,Buy,15.879806949891162,43.30729699128447,308.3966666666667,315.7933333333334,298.5933333333334,325.5966666666667,291.1966666666667,332.9933333333334,281.39333333333343,340.3900000000001,271.59000000000015,241.21319999999986,False,617.08,False,False,1560384000.0,262.5,305.99,1.1656761904761905,0,0,0.008662704761904762,1.1570134857142857,0.9917069336539018,0.9917352693329876,1.0161177280990958,2.1926546735062042,1.3425324675324688,True,1.0239882,102.0,0,2019-06-24
1561334400,2019-06-24,305.99,313.09,295.0,310.44,62791.04166696,Buy,16.03767788204179,45.128591037252,306.1766666666667,317.35333333333335,299.2633333333334,324.26666666666665,288.0866666666667,335.4433333333333,281.1733333333334,346.62,274.2600000000001,244.09399999999982,False,611.98,False,False,1560384000.0,262.5,310.44,1.1826285714285714,0,0,0.008730514285714286,1.173898057142857,1.0145932364981447,1.0145429589202262,1.0188772214644861,2.2246526017154427,1.3620568620568634,True,1.0209002,102.0,1,2019-06-25
1561420800,2019-06-25,310.44,317.8,305.48,316.88,72249.05269192,Buy,15.772129461895949,47.47464853673342,313.38666666666666,321.2933333333333,308.9733333333333,325.7066666666667,301.06666666666666,333.6133333333333,296.6533333333333,341.5199999999999,292.23999999999995,247.07599999999985,False,620.88,False,False,1560384000.0,262.5,316.88,1.2071619047619047,0,0,0.008828647619047619,1.198333257142857,1.0208154361030912,1.0207447493879656,1.0169205104627248,2.270959715798026,1.3903123903123917,True,1.0207727,102.0,1,2019-06-26
