time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1546300800,2019-01-01,130.86,141.35,129.52,139.91,Buy,48.28358192227628,136.92666666666665,144.3333333333333,132.5033333333333,148.75666666666663,125.09666666666666,156.16333333333327,120.67333333333332,163.5699999999999,116.24999999999997,121.16199999999994,False,261.72,False,True,1546300800.0,130.86,139.91,1.0691578786489377,0,0,0.008276631514595751,1.060881247134342,1.060881247134342,1.0691578786489377,1.0439087057899554,2464.3725171737547,162.68604651162838,True,1.0128969,101.0,1,2019-01-02
1546387200,2019-01-02,139.91,157.09,138.68,153.51,Buy,50.71331926814619,149.76,160.83999999999997,142.42999999999998,168.17000000000002,131.35,179.24999999999997,124.01999999999998,190.32999999999996,116.68999999999997,119.78739999999992,False,279.82,False,False,1546300800.0,130.86,153.51,1.1730857404860153,0,0,0.008692342961944061,1.1643933975240712,1.097571854219628,1.097205346294046,1.0420778168317304,2704.82591316229,178.5000000000005,True,1.0052003,100.0,1,2019-01-03
1546473600,2019-01-03,153.51,154.47,143.51,146.98,Sell,52.73810038970445,148.32000000000002,153.13000000000005,142.17000000000004,159.28000000000003,137.36,164.09000000000006,131.21000000000004,168.9000000000001,125.06000000000006,168.17000000000002,False,0.0,False,True,1546473600.0,153.51,146.98,1.0,0,0,0.0,1.0,1.0,0.9574620545892776,1.0404694331230835,2704.82591316229,170.90697674418655,False,0.99989074,99.0,0,2019-01-04
1546560000,2019-01-04,146.98,156.14,144.77,153.48,Buy,54.75634473430578,151.46333333333334,158.15666666666667,146.7866666666667,162.83333333333334,140.09333333333336,169.52666666666664,135.4166666666667,176.21999999999997,130.74000000000007,118.17619999999992,False,293.96,False,True,1546560000.0,146.98,153.48,1.0442237039052933,0,0,0.008176894815621174,1.0360468090896722,1.0360468090896722,1.0442237039052933,1.0326464025714615,2802.3262564748493,178.46511627907032,True,1.0092741,100.0,1,2019-01-05
1546646400,2019-01-05,153.48,161.0,152.5,153.93,Sell,57.35999135689306,155.81,159.12,150.62,164.31,147.31,167.62,142.12,170.93,136.93,162.83333333333334,False,0.0,False,True,1546646400.0,153.48,153.93,1.0,0,0,0.0,1.0,1.0,1.002931978107897,1.0362510834804286,2802.3262564748493,178.98837209302383,False,0.99711215,99.0,1,2019-01-06
1546732800,2019-01-06,153.93,160.0,147.16,155.83,Sell,54.65101701671856,154.33,161.50000000000003,148.66000000000003,167.17000000000004,141.49,174.34000000000003,135.82000000000002,181.51000000000005,130.15000000000003,164.31,False,0.0,False,False,1546646400.0,153.48,155.83,1.0,0,0,0.0,1.0,1.0,1.0123432729162607,1.0361100054135142,2802.3262564748493,181.19767441860523,False,0.9990147,99.0,1,2019-01-07
1546819200,2019-01-07,155.83,157.5,147.76,150.52,Sell,52.39353839990648,151.92666666666665,156.0933333333333,146.3533333333333,161.66666666666663,142.18666666666664,165.83333333333331,136.6133333333333,169.99999999999997,131.03999999999994,167.17000000000004,False,0.0,False,False,1546646400.0,153.48,150.52,1.0,0,0,0.0,1.0,1.0,0.9659244048001027,1.0361100054135142,2802.3262564748493,175.02325581395405,False,0.99425596,99.0,0,2019-01-08
1546905600,2019-01-08,150.52,153.0,146.15,148.88,Sell,48.87986308646254,149.34333333333333,152.53666666666666,145.68666666666667,156.19333333333336,142.49333333333334,159.38666666666666,138.83666666666667,162.57999999999998,135.18,161.66666666666663,False,0.0,False,False,1546646400.0,153.48,148.88,1.0,0,0,0.0,1.0,1.0,0.9891044379484453,1.0170875073801253,2802.3262564748493,173.11627906976798,False,0.99757034,99.0,0,2019-01-09
1546992000,2019-01-09,148.88,153.6,147.98,149.29,Sell,46.29647272278586,150.29,152.6,146.98,155.91,144.67,158.22,141.35999999999999,160.53,138.04999999999998,156.19333333333336,False,0.0,False,False,1546646400.0,153.48,149.29,1.0,0,0,0.0,1.0,1.0,1.0027538957549704,1.0194499910443646,2802.3262564748493,173.5930232558145,False,0.98645157,98.0,1,2019-01-10
1547078400,2019-01-10,149.29,150.93,122.0,126.4,Sell,46.57833609478468,133.11,144.22000000000003,115.29000000000002,162.04000000000002,104.18,173.15000000000003,86.36000000000001,184.26000000000005,68.54000000000002,155.91,False,0.0,False,False,1546646400.0,153.48,126.4,1.0,0,0,0.0,1.0,1.0,0.8466742581552683,1.0194499910443646,2802.3262564748493,146.97674418604697,False,0.98283446,98.0,0,2019-01-11
1547164800,2019-01-11,126.4,128.98,120.71,125.92,Buy,47.117269486371896,125.20333333333333,129.69666666666666,121.42666666666668,133.47333333333336,116.93333333333334,137.96666666666667,113.15666666666668,142.46,109.38000000000002,116.81019999999991,False,252.8,False,True,1547164800.0,126.4,125.92,0.9962025316455696,0,0,0.007984810126582278,0.9882177215189873,0.9882177215189873,0.9962025316455696,1.0194499910443646,2769.308468126409,146.41860465116324,True,1.0490817,104.0,0,2019-01-12
1547251200,2019-01-12,125.92,127.99,122.61,124.45,Sell,47.56638064602791,125.01666666666667,127.42333333333333,122.04333333333334,130.39666666666665,119.63666666666667,132.80333333333334,116.66333333333334,135.20999999999998,113.69000000000001,133.47333333333336,False,0.0,False,True,1547251200.0,125.92,124.45,1.0,0,0,0.0,1.0,1.0,0.9883259212198221,1.012183638482829,2769.308468126409,144.70930232558183,False,0.98219496,98.0,0,2019-01-13
1547337600,2019-01-13,124.45,125.34,113.5,115.32,Sell,50.139761594852665,118.05333333333333,122.60666666666665,110.76666666666665,129.89333333333332,106.21333333333332,134.44666666666666,98.92666666666665,139.0,91.63999999999997,130.39666666666665,False,0.0,False,False,1547251200.0,125.92,115.32,1.0,0,0,0.0,1.0,1.0,0.9266372036962635,1.0024264530608664,2769.308468126409,134.09302325581433,False,0.9883085,98.0,0,2019-01-14
1547424000,2019-01-14,115.32,131.7,115.28,128.31,Buy,47.38053770306316,125.09666666666665,134.9133333333333,118.49333333333331,141.51666666666662,108.67666666666666,151.3333333333333,102.07333333333332,161.14999999999992,95.46999999999998,117.02339999999991,False,230.64,False,True,1547424000.0,115.32,128.31,1.1126430801248701,0,0,0.008450572320499481,1.1041925078043706,1.1041925078043706,1.1126430801248701,1.0024264530608664,3057.8496623043793,149.1976744186051,True,1.0190959,101.0,1,2019-01-15
1547510400,2019-01-15,128.31,130.44,116.72,120.0,Sell,45.08118445990524,122.38666666666666,128.0533333333333,114.33333333333331,136.10666666666665,108.66666666666666,141.7733333333333,100.61333333333332,147.43999999999997,92.55999999999997,141.51666666666662,False,0.0,False,True,1547510400.0,128.31,120.0,1.0,0,0,0.0,1.0,1.0,0.9352349777881692,1.009241022932336,3057.8496623043793,139.53488372093062,False,0.9671417,96.0,0,2019-01-16
1547596800,2019-01-16,120.0,128.88,119.01,122.14,Buy,43.165056757273625,123.34333333333332,127.67666666666663,117.80666666666664,133.2133333333333,113.47333333333333,137.54666666666662,107.93666666666665,141.87999999999994,102.39999999999998,117.56899999999992,False,240.0,False,True,1547596800.0,120.0,122.14,1.0178333333333334,0,0,0.008071333333333333,1.009762,1.009762,1.0178333333333334,1.009241022932336,3087.7003907077947,142.02325581395388,True,1.0036618,100.0,1,2019-01-17
1547683200,2019-01-17,122.14,123.96,117.41,122.45,Sell,42.3736429883941,121.27333333333333,125.13666666666666,118.58666666666666,127.82333333333332,114.72333333333333,131.68666666666667,112.03666666666666,135.54999999999998,109.35,133.2133333333333,False,0.0,False,True,1547683200.0,122.14,122.45,1.0,0,0,0.0,1.0,1.0,1.00253807106599,1.010217222932336,3087.7003907077947,142.38372093023295,False,0.9806072,98.0,1,2019-01-18
1547769600,2019-01-18,122.45,122.71,117.74,119.78,Sell,41.71413151432784,120.07666666666667,122.41333333333334,117.44333333333334,125.04666666666667,115.10666666666667,127.38333333333334,112.47333333333334,129.72000000000003,109.84000000000002,127.82333333333332,False,0.0,False,False,1547683200.0,122.14,119.78,1.0,0,0,0.0,1.0,1.0,0.9781951817068191,1.010217222932336,3087.7003907077947,139.27906976744225,False,0.98488885,98.0,0,2019-01-19
1547856000,2019-01-19,119.78,126.49,119.37,123.3,Sell,36.58738390310776,123.05333333333334,126.73666666666668,119.61666666666669,130.17333333333335,115.93333333333335,133.85666666666668,112.4966666666667,137.54000000000002,109.06000000000004,125.04666666666667,False,0.0,False,False,1547683200.0,122.14,123.3,1.0,0,0,0.0,1.0,1.0,1.0293872098847887,1.010217222932336,3087.7003907077947,143.3720930232562,False,0.98787713,98.0,1,2019-01-20
1547942400,2019-01-20,123.3,123.97,112.77,117.34,Cash,36.67304414222138,118.02666666666669,123.28333333333337,112.08333333333337,129.2266666666667,106.82666666666668,134.48333333333338,100.88333333333337,139.74000000000007,94.94000000000005,130.17333333333335,False,0.0,False,False,1547683200.0,122.14,117.34,1.0,0,0,0.0,1.0,1.0,0.9516626115166261,1.010217222932336,3087.7003907077947,136.44186046511666,False,0.9846777,98.0,0,2019-01-21
1548028800,2019-01-21,117.34,118.13,113.51,115.81,Cash,36.74442767481606,115.81666666666666,118.12333333333332,113.50333333333333,120.43666666666665,111.19666666666667,122.74333333333331,108.88333333333334,125.04999999999997,106.57000000000001,129.2266666666667,False,0.0,False,False,1547683200.0,122.14,115.81,1.0,0,0,0.0,1.0,1.0,0.986960968126811,1.010217222932336,3087.7003907077947,134.6627906976748,False,0.99157923,99.0,0,2019-01-22
1548115200,2019-01-22,115.81,119.71,110.92,117.91,Cash,38.29585534058361,116.17999999999999,121.43999999999998,112.64999999999999,124.96999999999998,107.39,130.22999999999996,103.86,135.48999999999995,100.33,120.43666666666665,False,0.0,False,False,1547683200.0,122.14,117.91,1.0,0,0,0.0,1.0,1.0,1.0181331491235643,1.0113954507804375,3087.7003907077947,137.10465116279107,False,0.9886266,98.0,1,2019-01-23
1548201600,2019-01-23,117.91,118.89,115.0,116.59,Cash,39.58871172872323,116.82666666666667,118.65333333333334,114.76333333333334,120.71666666666667,112.93666666666667,122.54333333333334,110.87333333333333,124.37,108.81,124.96999999999998,False,0.0,False,False,1547683200.0,122.14,116.59,1.0,0,0,0.0,1.0,1.0,0.98880502077856,1.0113954507804375,3087.7003907077947,135.56976744186085,False,0.9863315,98.0,0,2019-01-24
1548288000,2019-01-24,116.59,117.33,113.68,116.39,Cash,41.51638644019737,115.8,117.91999999999999,114.27,119.44999999999999,112.15,121.56999999999998,110.62,123.68999999999997,109.09,120.71666666666667,False,0.0,False,False,1547683200.0,122.14,116.39,1.0,0,0,0.0,1.0,1.0,0.9982845870143237,1.0113954507804375,3087.7003907077947,135.33720930232596,False,0.98822683,98.0,0,2019-01-25
1548374400,2019-01-25,116.39,117.01,114.12,115.06,Sell,43.122782033092484,115.39666666666666,116.67333333333332,113.78333333333332,118.28666666666666,112.50666666666666,119.56333333333332,110.89333333333332,120.83999999999997,109.27999999999997,119.44999999999999,False,0.0,False,False,1547683200.0,122.14,115.06,1.0,0,0,0.0,1.0,1.0,0.9885729014520148,1.0009762000000004,3087.7003907077947,133.790697674419,False,0.98739195,98.0,0,2019-01-26
1548460800,2019-01-26,115.06,117.5,114.8,114.94,Sell,43.24919863072358,115.74666666666667,116.69333333333334,113.99333333333334,118.44666666666667,113.04666666666667,119.39333333333335,111.29333333333334,120.34000000000002,109.54,118.28666666666666,False,0.0,False,False,1547683200.0,122.14,114.94,1.0,0,0,0.0,1.0,1.0,0.998957065878672,1.0009762000000004,3087.7003907077947,133.65116279069807,False,0.9849568,98.0,0,2019-01-27
1548547200,2019-01-27,114.94,115.62,110.21,111.34,Sell,46.63776436275433,112.38999999999999,114.56999999999998,109.15999999999997,117.8,106.97999999999998,119.97999999999999,103.74999999999996,122.15999999999998,100.51999999999994,118.44666666666667,False,0.0,False,False,1547683200.0,122.14,111.34,1.0,0,0,0.0,1.0,1.0,0.9686793109448408,1.0000000000000004,3087.7003907077947,129.46511627907014,False,0.9907122,99.0,0,2019-01-28
1548633600,2019-01-28,111.34,112.2,101.0,105.43,Sell,52.24194921195652,106.21,111.41999999999999,100.21999999999998,117.41,95.00999999999999,122.61999999999999,89.01999999999998,127.82999999999998,83.02999999999997,117.8,False,0.0,False,False,1547683200.0,122.14,105.43,1.0,0,0,0.0,1.0,1.0,0.9469193461469373,1.0000000000000004,3087.7003907077947,122.5930232558143,False,0.9854617,98.0,0,2019-01-29
1548720000,2019-01-29,105.43,106.0,102.0,103.83,Sell,56.91210325295835,103.94333333333333,105.88666666666666,101.88666666666666,107.94333333333333,99.94333333333333,109.88666666666666,97.88666666666666,111.82999999999998,95.82999999999998,117.41,False,0.0,False,False,1547683200.0,122.14,103.83,1.0,0,0,0.0,1.0,1.0,0.9848240538746087,1.0000000000000004,3087.7003907077947,120.73255813953521,False,0.98775643,98.0,0,2019-01-30
1548806400,2019-01-30,103.83,109.89,102.91,107.5,Sell,54.25758659838078,106.76666666666667,110.62333333333333,103.64333333333333,113.74666666666667,99.78666666666666,117.60333333333334,96.66333333333333,121.46000000000001,93.53999999999999,107.94333333333333,False,0.0,False,False,1547683200.0,122.14,107.5,1.0,0,0,0.0,1.0,1.0,1.0353462390445922,1.0000000000000004,3087.7003907077947,125.00000000000036,False,0.9798227,97.0,1,2019-01-31
1548892800,2019-01-31,107.5,110.74,104.2,105.69,Sell,50.775547145319074,106.87666666666667,109.55333333333333,103.01333333333334,113.41666666666667,100.33666666666667,116.09333333333332,96.47333333333334,118.76999999999998,92.61000000000001,113.74666666666667,False,0.0,False,False,1547683200.0,122.14,105.69,1.0,0,0,0.0,1.0,1.0,0.9831627906976744,1.0000000000000004,3087.7003907077947,122.89534883720965,False,0.97625923,97.0,0,2019-02-01
1548979200,2019-02-01,105.69,107.78,102.87,105.84,Sell,48.89702020665981,105.49666666666667,108.12333333333333,103.21333333333334,110.40666666666667,100.58666666666667,113.03333333333333,98.30333333333334,115.66,96.02000000000001,113.41666666666667,False,0.0,False,False,1547683200.0,122.14,105.84,1.0,0,0,0.0,1.0,1.0,1.0014192449616803,1.0000000000000004,3087.7003907077947,123.0697674418608,False,0.98069054,98.0,1,2019-02-02
1549065600,2019-02-02,105.84,110.2,105.03,109.41,Sell,43.43772239949086,108.21333333333332,111.39666666666665,106.22666666666665,113.38333333333333,103.04333333333332,116.56666666666665,101.05666666666664,119.74999999999997,99.06999999999996,110.40666666666667,False,0.0,False,False,1547683200.0,122.14,109.41,1.0,0,0,0.0,1.0,1.0,1.0337301587301586,1.0000000000000004,3087.7003907077947,127.22093023255847,False,0.97940147,97.0,1,2019-02-03
1549152000,2019-02-03,109.41,110.33,104.41,106.0,Sell,39.57268279371398,106.91333333333334,109.41666666666669,103.49666666666668,112.83333333333334,100.99333333333334,115.33666666666669,97.57666666666668,117.84000000000003,94.16000000000003,113.38333333333333,False,0.0,False,False,1547683200.0,122.14,106.0,1.0,0,0,0.0,1.0,1.0,0.9688328306370533,1.0000000000000004,3087.7003907077947,123.2558139534887,False,0.98855805,98.0,0,2019-02-04
1549238400,2019-02-04,106.0,108.12,105.35,106.03,Cash,36.35181645556658,106.5,107.65,104.88,109.27000000000001,103.72999999999999,110.42000000000002,102.10999999999999,111.57000000000002,100.48999999999998,112.83333333333334,False,0.0,False,False,1547683200.0,122.14,106.03,1.0,0,0,0.0,1.0,1.0,1.0002830188679246,1.0000000000000004,3087.7003907077947,123.29069767441894,False,0.9885707,98.0,1,2019-02-05
1549324800,2019-02-05,106.03,106.5,104.82,106.14,Cash,34.42340646962506,105.82,106.82,105.13999999999999,107.5,104.13999999999999,108.5,103.45999999999998,109.5,102.77999999999997,109.27000000000001,False,0.0,False,False,1547683200.0,122.14,106.14,1.0,0,0,0.0,1.0,1.0,1.0010374422333301,1.0000000000000004,3087.7003907077947,123.41860465116312,False,0.98810136,98.0,1,2019-02-06
1549411200,2019-02-06,106.14,106.71,100.03,103.26,Cash,37.59776226941982,103.33333333333333,106.63666666666666,99.95666666666666,110.01333333333332,96.65333333333334,113.31666666666665,93.27666666666667,116.61999999999998,89.9,107.5,False,0.0,False,False,1547683200.0,122.14,103.26,1.0,0,0,0.0,1.0,1.0,0.9728660260033918,1.0000000000000004,3087.7003907077947,120.06976744186079,False,0.9911268,99.0,0,2019-02-07
1549497600,2019-02-07,103.26,104.75,102.68,103.32,Cash,40.24305876924878,103.58333333333333,104.48666666666665,102.41666666666666,105.65333333333331,101.51333333333334,106.55666666666664,100.34666666666666,107.45999999999997,99.17999999999999,110.01333333333332,False,0.0,False,False,1547683200.0,122.14,103.32,1.0,0,0,0.0,1.0,1.0,1.0005810575246947,1.0000000000000004,3087.7003907077947,120.13953488372123,False,0.98772544,98.0,1,2019-02-08
1549584000,2019-02-08,103.32,122.36,102.37,118.07,Sell,41.73048197237914,114.26666666666667,126.16333333333333,106.17333333333333,134.25666666666666,94.27666666666667,146.1533333333333,86.18333333333334,158.04999999999998,78.09,105.65333333333331,False,0.0,False,False,1547683200.0,122.14,118.07,1.0,0,0,0.0,1.0,1.0,1.1427603561749904,1.0000000000000004,3087.7003907077947,137.29069767441894,False,0.9903055,99.0,1,2019-02-09
1549670400,2019-02-09,118.07,119.95,116.6,117.98,Sell,42.970001308321095,118.17666666666668,119.75333333333336,116.40333333333335,121.52666666666667,114.82666666666667,123.10333333333337,113.05333333333334,124.68000000000005,111.28000000000002,134.25666666666666,False,0.0,False,False,1547683200.0,122.14,117.98,1.0,0,0,0.0,1.0,1.0,0.999237740323537,1.0000000000000004,3087.7003907077947,137.18604651162826,False,0.9891345,98.0,0,2019-02-10
1549756800,2019-02-10,117.98,125.1,114.21,123.98,Sell,45.86466279280805,121.09666666666668,127.98333333333336,117.09333333333336,131.98666666666668,110.20666666666668,138.87333333333336,106.20333333333336,145.76000000000005,102.20000000000005,121.52666666666667,False,0.0,False,False,1547683200.0,122.14,123.98,1.0,0,0,0.0,1.0,1.0,1.0508560773012374,1.0000000000000004,3087.7003907077947,144.16279069767478,False,0.994004,99.0,1,2019-02-11
