time,open,high,low,close,volume,date,VOL,HH,LL,DR,MA,MA2,STD,RSI,WR,DMA,MAR,ADX,ATR,Price_Rise,open_btc,high_btc,low_btc,close_btc,volume_btc,date_btc,RSI_BTC,BTC/ETH
1575417600,147.38,152.77,143.25,145.3,36925.71893962,2019-12-04,1.2256057461378125,0.7676884422110554,1.0852272727272727,0.985886823178179,0.8446279800312073,0.818556040104174,0.021442788797129565,42.589183747714785,-86.0828241683638,0.9899237070778533,1.0318511362077485,48.92410872136363,8.842929847380374,0,0.02018,0.020380000000000002,0.01944,0.02019,9236.03807828,2019-12-04,47.2010401868217,7196.631996037643
1575504000,145.3,148.85,143.91,147.99,18146.58801841,2019-12-05,0.6178428638152802,0.7479899497487437,1.0902272727272726,1.0185134205092912,0.8629134392689495,0.8355498543617219,0.021244558132085315,43.2552626907879,-67.82077393075348,1.0216491279830282,1.0327491947540708,45.591136939065514,8.56414914399606,1,0.02019,0.02023,0.019790000000000002,0.01999,5059.61913354,2019-12-05,46.55819409129239,7403.2016008004
1575590400,148.1,149.8,145.94,148.9,14241.63906815,2019-12-06,0.48954513061204613,0.7527638190954774,1.1056060606060605,1.0061490641259545,0.8711168314514746,0.8418241294272071,0.014339738526906459,43.481614913548185,-53.26716294458227,1.0095066223438065,1.0347967004036802,41.24101477833529,8.228138490853485,1,0.02005,0.0201,0.01968,0.01971,3288.91852778,2019-12-06,45.6696377556316,7554.540842212076
1575676800,148.9,149.8,147.12,147.37,13576.75237162,2019-12-07,0.47260488689823427,0.7527638190954774,1.1145454545454545,0.989724647414372,0.8647591149730047,0.834185708067265,0.01148167374706693,43.186067748227096,-56.72268907563025,0.9927016489075564,1.036650600232142,37.61591297772677,7.831842884363951,0,0.01971,0.0198,0.01959,0.01963,2788.01138275,2019-12-07,45.41693351533451,7507.386653082017
1575763200,147.37,151.9,146.45,150.72,19235.26013671,2019-12-08,0.6802656653142566,0.7633165829145729,1.1094696969696969,1.0227318993010788,0.8866132690805419,0.8539957390870747,0.011156609951346196,44.03594770484251,-21.533613445378247,1.0252719557725847,1.0381940195958537,31.86114267567895,7.661711249766527,1,0.01963,0.0201,0.01962,0.02002,5451.66435603,2019-12-08,46.87910690151176,7528.4715284715285
1575849600,150.72,151.35,146.42,147.45,21105.31750503,2019-12-09,0.7362745026335634,0.7605527638190954,1.1092424242424241,0.9783041401273884,0.8702544719688969,0.8366275483947453,0.011236087078908845,43.38945474406416,-55.882352941176634,0.9815491176568902,1.0401934213601647,27.01002807179434,7.466589017640347,0,0.02002,0.020130000000000002,0.01975,0.020069999999999998,5923.28747498,2019-12-09,47.064616476155436,7346.78624813154
1575936000,147.45,148.19,143.41,145.58,22460.9321267,2019-12-10,0.7807242959490742,0.7446733668341708,1.086439393939394,0.9873177348253647,0.8621588201014864,0.8272281832630318,0.012857156157257955,43.02089855514489,-75.5252100840335,0.9906973740116558,1.042226120368227,26.84310775826643,7.274689802094608,0,0.020069999999999998,0.02019,0.01992,0.02016,3842.11939072,2019-12-10,47.40199440513284,7221.230158730159
1576022400,145.58,146.22,142.0,143.19,15451.9377744,2019-12-11,0.5378054016162571,0.7347738693467336,1.0757575757575757,0.9835829097403489,0.8508365162704167,0.8152990853436318,0.016772817898642576,42.549547288729755,-87.97979797979801,0.9868674963741171,1.0435882139028851,28.380619692352184,7.056497673373564,0,0.02016,0.0202,0.01976,0.0199,5667.5851305,2019-12-11,46.52783978706317,7195.477386934673
1576108800,143.19,145.73,139.0,144.79,25928.14804289,2019-12-12,0.9043060135601227,0.7323115577889446,1.053030303030303,1.0111739646623368,0.8621449360968365,0.8260238296949811,0.017622215312321186,42.97633931901698,-55.11627906976752,1.0132909432190211,1.0437288914718035,32.40751905136744,7.0331764109897374,1,0.01987,0.0202,0.01963,0.020130000000000002,10034.01156717,2019-12-12,47.40338355416676,7192.747143566815
1576195200,144.79,145.1,142.48,144.49,18319.41256338,2019-12-13,0.6409731461980837,0.729145728643216,1.0793939393939394,0.9979280337039852,0.8620401637094784,0.8257505706359898,0.017351383090705778,42.915342017835975,-57.44186046511623,0.9998784747401842,1.043947402961573,35.76326851721348,6.717949524490471,0,0.020130000000000002,0.02017,0.01983,0.01994,5773.03998744,2019-12-13,46.758017805492,7246.238716148446
1576281600,144.49,145.05,141.06,141.77,14672.52302886,2019-12-14,0.5137702451364761,0.7288944723618092,1.0686363636363636,0.9811751678316839,0.8498748297492789,0.8117010453005539,0.020724163340143726,42.35911807002094,-78.52713178294566,0.9858877411142302,1.0470293646530788,39.74138864660781,6.523095987026866,0,0.01994,0.02014,0.019780000000000002,0.02005,5034.72061224,2019-12-14,47.182818095542906,7070.822942643393
1576368000,141.77,143.85,139.65,142.28,18015.31058959,2019-12-15,0.6449015566857866,0.7387910225463509,1.0579545454545456,1.0035973760316004,0.8568297059992562,0.8158762125177456,0.01391174989224984,42.50170092255623,-73.44129554655868,1.008183412435016,1.0501957194647589,44.073168129307824,6.357160559382089,1,0.020059999999999998,0.02015,0.019880000000000002,0.02,6183.23835923,2019-12-15,47.008853252627745,7114.0
1576454400,142.28,142.49,130.0,132.47,61065.72431257,2019-12-16,2.0607228770336774,0.7318062760002054,1.0,0.9310514478493112,0.8027346424810086,0.7616221107862045,0.03363595107442029,40.53369832015994,-86.42111050027488,0.9368660270068944,1.0539802234107472,50.845797651525324,6.795220519426225,0,0.02001,0.02009,0.01889,0.01924,15914.7458044,2019-12-16,44.46598952806957,6885.135135135135
1576540800,132.47,132.74,119.65,121.75,72388.85045199,2019-12-17,2.2904301644442917,0.6817318062760003,1.0,0.9190760172114442,0.743201007945386,0.7024060074030978,0.07026671585942912,38.54361393367915,-92.09634926608959,0.9258364702542023,1.0580789459547955,57.550192771884205,7.244847625181495,0,0.01924,0.01933,0.0183,0.01842,26911.64341027,2019-12-17,41.96666814700327,6609.663409337677
1576627200,121.75,134.86,115.44,132.88,89852.36043605,2019-12-18,2.6605695064715347,0.6926197935391095,1.0,1.0914168377823408,0.81695187435369,0.7687470314319628,0.0642385131168681,41.5822214174417,-42.423241994057435,1.0992340774835487,1.0627057288688777,63.3884044208824,8.11450136623996,1,0.01842,0.01876,0.018009999999999998,0.01824,17268.00100834,2019-12-18,41.44487596905878,7285.087719298245
1576713600,132.88,133.99,125.77,128.12,46249.7796229,2019-12-19,1.3427591945616901,0.6881516100867958,1.0894837144837144,0.9641782059000603,0.7930917081927666,0.7434430838381187,0.06549411360851536,40.70394781322017,-57.24881995954144,0.9707936698476888,1.0667820112043152,68.25358079504757,8.122036982937107,0,0.01826,0.018330000000000003,0.01761,0.01792,14017.40097438,2019-12-19,40.53070252197303,7149.5535714285725
1576800000,128.24,129.37,125.97,128.26,24855.08448609,2019-12-20,0.7142221441498254,0.6644240152020954,1.0912162162162162,1.0010927255697781,0.7993319165643591,0.74643021756235,0.058210237347241,40.74151145768292,-56.70381627828441,1.0078682052871442,1.070872933272681,72.30789444018521,7.784748627013029,1,0.01794,0.01798,0.017730000000000003,0.01785,4479.10991602,2019-12-20,40.33212465326113,7185.434173669467
1576886400,128.26,128.44,126.68,127.02,11619.68067854,2019-12-21,0.3485233090355601,0.6596476811668635,1.0973665973665974,0.9903321378450024,0.7971893145753499,0.7415429253640705,0.050573475548128306,40.50957596530505,-59.23970432946146,0.9973195090242132,1.075041359451928,75.68648914446658,7.35440943936924,0,0.01785,0.01788,0.017730000000000003,0.01779,5116.54211286,2019-12-21,40.16002980296759,7139.966273187183
1576972800,127.02,133.2,127.0,132.41,34322.24885953,2019-12-22,1.0929896037967257,0.6840942940783729,1.1001386001386002,1.0424342623208944,0.8363282656341815,0.7752201218830318,0.030292025588593275,41.97474633661885,-37.26432532347508,1.0490961812247575,1.078826828698301,69.40012736671888,7.271951622271437,1,0.01779,0.01816,0.01762,0.01763,3843.55749575,2019-12-22,39.699094437352414,7510.493477027793
1577059200,132.41,135.1,126.1,128.0,31262.22908176,2019-12-23,0.9941007738280286,0.6938523958707822,1.0923423423423424,0.9666943584321426,0.813981143618073,0.7520727536380033,0.028972489862131037,41.12905183014937,-36.1139369277721,0.9732794849410443,1.0823170227622263,61.41161366462209,7.395383649252048,0,0.01762,0.017740000000000002,0.01718,0.01747,4777.16844363,2019-12-23,39.23953281189391,7326.846021751574
1577145600,128.0,129.46,126.64,127.74,14772.86696609,2019-12-24,0.4810383501998196,0.6648862410764728,1.097020097020097,0.99796875,0.8184201556625686,0.7532763452121468,0.018695617862846323,41.079260156405674,-37.436419125127166,1.0054534580798329,1.0864806267506983,54.754518912874765,7.068570531448331,0,0.01747,0.01775,0.01739,0.01762,4160.24896653,2019-12-24,39.905030386671456,7249.71623155505
1577232000,127.74,127.79,122.96,124.87,26626.81042599,2019-12-25,0.939607609652658,0.6563093831852499,1.065142065142065,0.9775324878659778,0.8066297771513283,0.739529063249366,0.01800532796267311,40.52663450423985,-84.26688632619431,0.9855937339401237,1.0907343838619854,52.48055176489038,6.90867263634488,0,0.01762,0.01763,0.0172,0.01735,4070.03006545,2019-12-25,39.11807648386943,7197.118155619596
1577318400,124.87,131.96,124.19,125.51,24988.59949873,2019-12-26,0.8845179462583621,0.6870054144106622,1.0757969507969507,1.0051253303435572,0.8176888156900387,0.7469632856624216,0.019477095617482437,40.70813405179406,-78.99505766062593,1.0137101788849976,1.0946840780332279,44.61689674767228,6.970196019463104,1,0.01735,0.01779,0.0173,0.01744,5815.10553094,2019-12-26,39.523733776159844,7196.674311926606
1577404800,125.51,126.7,122.22,126.25,22561.68931402,2019-12-27,0.8175412600646723,0.6605839416058394,1.0587318087318087,1.0058959445462512,0.8290006421882237,0.7551415419362231,0.019673670105859443,40.92085628990368,-68.71118012422359,1.0138339014563127,1.0978082864606045,40.049068655132416,6.79232487521574,1,0.01744,0.017519999999999997,0.01726,0.01744,4167.75205358,2019-12-27,39.52373377615983,7239.105504587155
1577491200,126.25,129.79,125.91,127.83,15903.67843231,2019-12-28,0.586452954096706,0.6766944734098018,1.0906964656964657,1.0125148514851485,0.8455729628326301,0.7688671074284706,0.019416524688433565,41.37907177111676,-56.44409937888198,1.019990721117733,1.0997647768555316,34.24537544237578,6.584301669843186,1,0.01741,0.01768,0.01739,0.01753,2794.97448436,2019-12-28,39.94041230047508,7292.070735881346
1577577600,127.83,137.81,127.37,134.31,31488.08033314,2019-12-29,1.156666105900023,0.7185088633993744,1.1033437283437284,1.0506923257451304,0.89441733348961,0.8119347332875085,0.02327921512703545,43.2219962081156,-22.450288646568307,1.0577648207830033,1.101587722289119,35.30880079748237,6.859708693425816,1,0.01753,0.01832,0.017480000000000002,0.01819,7237.56337743,2019-12-29,42.8851108078517,7383.727322704783
1577664000,134.31,136.02,129.86,131.1,28664.5226184,2019-12-30,1.0348317821185167,0.7160454832596337,1.124913374913375,0.9761000670091579,0.8798138096541985,0.7965668031544269,0.02571884364035276,42.545887735265104,-43.04041051956386,0.9836725840515242,1.1045072505784965,36.194988593404524,6.809729501038257,0,0.01819,0.01839,0.01791,0.01816,4350.21599963,2019-12-30,42.787807016707234,7219.162995594714
1577750400,131.1,133.28,127.79,128.59,23358.477151,2019-12-31,0.8428916678723973,0.702175860070597,1.1069819819819822,0.9808543096872617,0.8695152379857631,0.7852512724685718,0.026179751614963265,42.02141270145282,-59.14047466324565,0.9882946010219104,1.1073082826752934,34.07639994063345,6.7154631081069525,0,0.01816,0.0183,0.01787,0.01794,4440.99016162,2019-12-31,42.07346393238472,7167.7814938684505
1577836800,128.59,132.86,128.19,130.33,13024.27387019,2020-01-01,0.4711300210236728,0.6999631210157526,1.1104469854469854,1.01353137880084,0.8880787707403535,0.799315065552665,0.02334308377227933,42.522615718593094,-47.97947402180878,1.0213492897463106,1.111049708698178,32.31090939665756,6.569358600385028,1,0.01794,0.018359999999999998,0.01791,0.01814,3197.86630703,2020-01-01,42.95689208461892,7184.674751929439
1577923200,130.33,130.33,126.0,126.72,23344.4513844,2020-01-02,0.8392967946951582,0.6918095440309996,1.0914760914760915,0.9723010818691014,0.8707219736364773,0.779065085010434,0.022326048499353126,41.75838996106885,-71.13534316869789,0.9804557909999284,1.117649847733602,27.61620999627543,6.409404414643241,0,0.01814,0.01831,0.01799,0.01825,3153.56005025,2020-01-02,43.440988757894104,6943.561643835616
1578009600,126.72,134.72,125.4,134.0,45694.51761201,2020-01-03,1.625758054531573,0.7219721329046088,1.0862785862785864,1.057449494949495,0.9271790784116771,0.8256452818377116,0.02200448477336655,43.83551011610397,-30.70104754230462,1.0648394165814064,1.122975082408238,28.07597246854023,6.61730409931158,1,0.01825,0.0184,0.01775,0.01828,9077.15517282,2020-01-03,43.57425149878909,7330.415754923413
1578096000,134.0,135.91,132.58,134.14,15199.51132734,2020-01-04,0.5426777461325996,0.7297573024054982,1.1484753984753986,1.0010447761194028,0.9340575168860146,0.8281274405034181,0.02230579334903808,43.87478878997823,-29.57292506043527,1.0074186730853771,1.127915186964704,29.407639749097683,6.3824966636464655,1,0.01828,0.01835,0.01807,0.01824,2588.49473482,2020-01-04,43.435012930541546,7354.166666666666
1578182400,134.14,138.3,133.83,135.27,27011.35088958,2020-01-05,0.9499661952862662,0.742590206185567,1.1593035343035345,1.0084240345907263,0.9481174328285439,0.8371289947273288,0.0234281982212862,44.19621625054223,-23.488372093023255,1.0150525162405444,1.1325822409691668,32.27106139181213,6.245889759100289,1,0.01824,0.01856,0.01817,0.0184,4448.7059312,2020-01-05,44.163268007313796,7351.630434782609
1578268800,135.27,144.57,134.86,144.34,61095.24072684,2020-01-06,2.035289405445013,0.7863903394255874,1.1682259182259183,1.0670510830191469,1.0173127831546467,0.8948998027178044,0.04012387839003064,46.696468022436804,-1.1997913406363585,1.072981835298261,1.136789593723314,37.695380776905694,6.493326204878839,1,0.0184,0.01889,0.018359999999999998,0.01859,8984.39356797,2020-01-06,45.02097782794649,7764.389456697149
1578355200,144.3,145.32,138.98,143.2,48213.45755416,2020-01-07,1.5560808692400443,0.816083562643904,1.203915453915454,0.9921019814327282,1.014239009105491,0.889274185835946,0.044657232983629995,46.429667204903616,-10.642570281124527,0.9969785359035556,1.1405245145534884,42.489493226370435,6.482374333101779,0,0.01859,0.01859,0.017519999999999997,0.01753,12335.50345279,2020-01-07,41.40060522808581,8168.853394181402
1578441600,143.2,147.95,137.03,140.7,90090.05816754,2020-01-08,2.7067569858031937,0.8343672456575683,1.187023562023562,0.9825418994413407,1.0014976197526406,0.8759702132772653,0.04417604236954836,45.84354203725938,-32.150776053215104,0.9874374883647123,1.1433009987928013,47.402692940166894,6.79934759502308,0,0.017509999999999998,0.01754,0.01694,0.017509999999999998,15535.17204225,2020-01-08,41.33660651788284,8035.4083380925185
1578528000,140.7,141.57,135.33,137.91,32531.65382189,2020-01-09,0.9676543685313717,0.806896551724138,1.1722972972972974,0.9801705756929638,0.9867446655972384,0.8606674775534326,0.031198816362711483,45.19384304799911,-44.52328159645232,0.9852691071207478,1.1464876869777836,48.25827352012777,6.759394195378573,0,0.017509999999999998,0.0177,0.0173,0.01764,9920.65699368,2020-01-09,41.931979108282974,7818.027210884354
1578614400,137.91,145.32,135.23,144.92,44884.01719378,2020-01-10,1.29722016989676,0.8925193465176269,1.1714310464310465,1.050830251613371,1.0392940946982565,0.9064485318998925,0.030185906766832436,47.115390298886076,-19.713728041639598,1.0532553465279815,1.146556101227196,50.79265986575163,6.99729460999439,1,0.01764,0.01792,0.01746,0.0177,14250.79794303,2020-01-10,42.20820834032843,8187.570621468925
1578700800,144.92,147.92,141.28,142.62,40765.85725304,2020-01-11,1.1615943773587736,0.9363210532978858,1.223839223839224,0.9841291747170854,1.023852562933699,0.8938610510482253,0.02493959712255585,46.56875199540872,-37.7478753541076,0.9851422885559253,1.1454269785365783,53.88360298734968,6.971773566423361,0,0.0177,0.01805,0.0175,0.01778,7637.63303465,2020-01-11,42.57983742044418,8021.372328458942
1578787200,142.62,146.5,141.53,146.5,21000.80137081,2020-01-12,0.5968828901445485,0.9273325737435119,1.2260048510048511,1.0272051605665404,1.052533264361875,0.9198690458101036,0.01951087833613018,47.614970207751455,-11.0771581359816,1.0280125307749348,1.1442207661580106,56.45938892201473,6.828789740250264,1,0.01778,0.01792,0.01764,0.01789,6091.54451036,2020-01-12,43.09327042386441,8188.932364449413
1578873600,146.5,146.99,142.0,143.58,26853.41325842,2020-01-13,0.7545180563018254,0.9304342321812888,1.23007623007623,0.9800682593856657,1.031041842001711,0.9034018193875869,0.019555798569330932,46.909605400652275,-34.355345911949506,0.9795812416691706,1.1412882062830587,58.81951750385176,6.6974476159466745,0,0.01789,0.01794,0.0176,0.01771,3562.73433339,2020-01-13,42.45933316556675,8107.284020327499
1578960000,143.58,170.0,143.53,166.19,130099.07909873,2020-01-14,3.308197033286738,1.0,1.2433298683298684,1.1574731856804568,1.1900124593638617,1.0459358353388954,0.056008884589075214,52.47256931680481,-10.957722174288183,1.1541844480855579,1.1377490082632877,64.22377832434603,8.109772786236197,1,0.01771,0.01927,0.01738,0.01879,34880.03367498,2020-01-14,47.213604907398974,8844.598190526875
1579046400,166.19,171.61,159.05,166.31,68897.51112646,2020-01-15,1.740392606636228,1.0,1.3777720027720028,1.0007220651062039,1.1877147827676786,1.0476213873251072,0.06975458001778714,52.49952453517184,-14.568444200109973,0.998069199546523,1.1337252151755626,68.80854874174129,8.427646158647898,1,0.01879,0.019430000000000003,0.018430000000000002,0.018869999999999998,11556.34659671,2020-01-15,47.54122266292525,8813.460519342874
1579132800,166.6,167.27,158.42,164.17,52821.98972995,2020-01-16,1.3566672876647206,0.9747100984791096,1.3723146223146223,0.9871324634718296,1.170539230925,1.0352385961062336,0.0693783838825824,51.96323276704563,-20.45079714128648,0.9855389929536322,1.1306951221946928,71.8152448222133,8.457814290173049,0,0.01888,0.01908,0.01841,0.01885,12476.90141154,2020-01-16,47.46607030041014,8709.283819628647
1579219200,164.17,174.0,161.98,169.59,101027.4748998,2020-01-17,2.570175743423813,1.0,1.4031531531531531,1.0330145580800392,1.2060265057019457,1.0710313768806485,0.07133716550048232,53.198788370515224,-13.47799511002444,1.0303170315350323,1.1260421792818684,74.86034859265177,8.712256126589262,1,0.01884,0.01942,0.01871,0.0191,11078.60046992,2020-01-17,48.50437908285776,8879.057591623037
1579305600,169.59,179.0,164.87,174.03,81290.42717873,2020-01-18,2.008379285222869,1.0,1.4281878031878033,1.0261807889616132,1.2342220564268533,1.1002899459686348,0.06720907927853507,54.18385292932307,-13.263944488924471,1.0233788814686928,1.1217243790592961,77.69528686800966,9.099237831832886,1,0.0191,0.02,0.018,0.019540000000000002,23427.88604148,2020-01-18,50.269584763975715,8906.345957011259
1579392000,174.03,178.06,161.77,166.91,73447.57020572,2020-01-19,1.7447891445971004,0.9947486033519554,1.4013340263340264,0.9590875136470723,1.1811853889964612,1.0562038927229411,0.05820826817215549,52.379827684191525,-32.675675675675684,0.9570282615237516,1.118330842306699,76.2817888269327,9.612863700987678,0,0.019540000000000002,0.01965,0.01889,0.019190000000000002,17792.35768135,2020-01-19,48.908763786751294,8697.759249609171
1579478400,166.91,169.2,160.9,166.61,62946.04776961,2020-01-20,1.4369188933009363,0.9452513966480446,1.3937976437976438,0.9982026241687137,1.176423238401352,1.0551955762979013,0.01931332330433033,52.304953736005935,-34.93092754440368,0.9959683292398706,1.114886438899575,74.02527684990433,9.5190877223457,0,0.019190000000000002,0.01942,0.01888,0.01931,7658.09946758,2020-01-20,49.38809477828536,8628.171931641637
1579564800,166.61,170.01,164.61,169.3,34745.79730468,2020-01-21,0.7929140695737426,0.9497765363128491,1.4259355509355511,1.0161454894664186,1.1919748340528888,1.073033458615638,0.01884949410503876,52.92069976237437,-47.13313896987358,1.013219388349273,1.1108459148987784,72.39930401579667,9.224867170749576,1,0.01931,0.019530000000000002,0.019190000000000002,0.01938,10092.61206725,2020-01-21,49.66916443106649,8735.810113519092
1579651200,169.32,170.92,165.61,167.66,32841.15184654,2020-01-22,0.748550188192649,0.9548603351955307,1.4345980595980596,0.9903130537507382,1.1770669227766644,1.0639283488740705,0.018503836201472418,52.49905633690626,-55.102040816326515,0.9874930989729579,1.106340407248595,71.35608799098144,8.94523380141032,0,0.019430000000000003,0.01952,0.019219999999999998,0.01937,2667.96448373,2020-01-22,49.628987887253444,8655.653071760455
1579737600,167.66,167.67,159.0,162.5,46320.0547432,2020-01-23,1.0310624837073559,0.9367039106145251,1.3773388773388773,0.9692234283669331,1.1380922632137815,1.0323647951534094,0.021613549907223344,51.18962867312763,-82.5,0.9668883231626773,1.1024128956709154,61.81034389011537,8.925574244166723,0,0.01937,0.01952,0.01913,0.01936,6566.30313525,2020-01-23,49.58805835818432,8393.595041322315
1579824000,162.5,164.3,155.25,162.32,71602.19137503,2020-01-24,1.5423607181878605,0.9178770949720672,1.34485446985447,0.9988923076923076,1.1345542792518926,1.032012608966274,0.024827264646195578,51.144221620173525,-70.23157894736845,0.9968913030373316,1.0993608696199269,52.50453594482271,8.934461798154816,0,0.01936,0.0194,0.01883,0.01925,5601.37649938,2020-01-24,49.133234441871984,8432.207792207791
1579910400,162.32,162.48,157.43,160.12,39106.32859676,2020-01-25,0.833923995110773,0.9077094972067039,1.3637387387387387,0.9864465253819616,1.117424480333418,1.0191462263520428,0.02118310169255385,50.5846136719779,-78.64971503726434,0.9849017369801207,1.0964319461135177,44.749695990412164,8.657000241143757,0,0.01925,0.01935,0.019,0.01923,4593.39051513,2020-01-25,49.04976752379985,8326.573062922516
1579996800,160.12,167.65,159.06,167.4,60235.49441419,2020-01-26,1.2509928877871273,0.9365921787709498,1.377858627858628,1.045465900574569,1.1649723301673605,1.0658625368419747,0.020556034986584204,52.345275258438626,-22.46330567964253,1.0425512870630462,1.09298553040342,40.86537065484844,8.65221450963349,1,0.01923,0.01955,0.019180000000000003,0.0195,2798.52320456,2020-01-26,50.21482343509328,8584.615384615385
1580083200,167.4,171.77,164.94,169.88,41947.01738391,2020-01-27,0.8557426723743984,0.9596089385474861,1.4287941787941787,1.0148148148148148,1.1790868254329665,1.0817874072507998,0.022784505491578476,52.928274564346225,-11.440677966101777,1.0121157343398692,1.089943197277031,40.2253260815545,8.522056330373955,1,0.0195,0.01956,0.01905,0.01908,8357.32432888,2020-01-27,48.45605719119829,8903.56394129979
1580169600,169.88,176.89,169.88,176.41,59433.59774982,2020-01-28,1.1898671069992701,0.9882122905027932,1.4715869715869716,1.0384388980456793,1.2195071368922912,1.123308605813617,0.03155095675976728,54.42627528328951,-2.2181146025877543,1.0342810305292676,1.085638559680576,42.08781468698451,8.414052306775814,1,0.01908,0.01917,0.0186,0.01876,11401.90189934,2020-01-28,47.17156612172093,9403.518123667378
1580256000,176.41,179.0,172.95,173.48,51857.59872638,2020-01-29,1.0223709351373094,1.0,1.498180873180873,0.9833909642310527,1.1946440720918308,1.104721877288499,0.035463499473278676,53.64463565894872,-23.24210526315794,0.9796122023001688,1.0813980393183147,44.46150845313809,8.245191427720398,0,0.01874,0.01907,0.01866,0.018690000000000002,9666.47983419,2020-01-29,46.89409158866096,9281.968967362225
1580342400,173.48,186.6,170.5,184.34,112861.17669214,2020-01-30,2.101451203260049,1.0,1.476957726957727,1.0626008761816925,1.262275931299984,1.1729037225090715,0.04538551001318899,56.03279312670062,-7.208931419457707,1.056612559998502,1.0761973954688522,48.65800752513585,8.806249182883226,1,0.01867,0.01952,0.01846,0.01938,13713.86904331,2020-01-30,49.86060875450462,9511.867905056759
1580428800,184.34,185.47,175.0,179.68,47344.10014509,2020-01-31,0.86315119305526,0.9939442658092176,1.515939015939016,0.9747206249321906,1.2245153868590908,1.1419956704839085,0.04498795327048889,54.79671060559702,-23.723003085361643,0.9700853486115316,1.072259219984797,52.155090085133985,8.925088526962996,0,0.01938,0.01955,0.01901,0.01924,12913.83152428,2020-01-31,49.29054878358497,9338.877338877339
1580515200,179.68,184.0,178.92,183.41,26719.28429779,2020-02-01,0.4861340394768029,0.9860664523043945,1.54989604989605,1.0207591273374887,1.2433396152229672,1.1640349318372183,0.03554255991622475,55.596759806170745,-11.583151779230205,1.0153727985502583,1.0681291267269624,55.0693255517991,8.65043934646564,1,0.01923,0.01961,0.0192,0.01957,6690.37330749,2020-02-01,50.64770594638334,9371.997956055186
1580601600,183.41,193.3,178.9,188.25,55964.31961332,2020-02-02,1.0119193390188561,1.0,1.5497227997227998,1.0263889646147974,1.268158411679593,1.194266000626788,0.03452746278122167,56.61350396904859,-17.806770098730638,1.0199613976364574,1.0618726573594357,59.48090462468048,9.061122250289523,1,0.01957,0.02043,0.01944,0.0202,11371.56096184,2020-02-02,53.09325866603341,9319.30693069307
1580688000,188.25,195.14,186.43,189.78,44757.95297738,2020-02-03,0.7951258571685977,1.0,1.61495148995149,1.0081274900398407,1.2703355431558034,1.2032426304717452,0.03161666305080545,56.93161272866887,-21.219319081551806,1.0017167661832775,1.0557600861081142,63.41914485851373,9.036042089554556,1,0.0202,0.02053,0.02014,0.02043,15869.0805414,2020-02-03,53.94346081097997,9289.28046989721
1580774400,189.78,191.28,184.0,188.35,47410.48497211,2020-02-04,0.8321954654628544,0.9802193297120018,1.593901593901594,0.9924649594267045,1.2514018890288616,1.1938468871559533,0.03066208640810571,56.53627634690165,-27.556818181818166,0.9850955487871289,1.0482097013378482,63.07325670478995,8.91061051172923,0,0.02043,0.02058,0.02012,0.02055,10485.09445521,2020-02-04,54.383645409885304,9165.450121654501
1580860800,188.35,207.95,187.71,203.76,78937.3088242,2020-02-05,1.37127007242805,1.0,1.6260395010395012,1.0818157685160605,1.3391924096656411,1.2897435134623587,0.03775368584159999,59.61963511974117,-11.18825100133511,1.0701537383045734,1.0383401007154789,65.97145607762441,9.719852618034283,1,0.02055,0.021419999999999998,0.02046,0.02121,18518.01978948,2020-02-05,56.70589514036847,9606.789250353606
1580947200,203.76,216.4,201.19,212.92,95296.64189713,2020-02-06,1.6115223186338845,1.0,1.6461299296350842,1.0449548488417746,1.3848257130629733,1.3458674562017825,0.05534445165210618,61.28549180616797,-8.405797101449318,1.0340752404717748,1.0289465776749935,69.13969008379568,10.112006002460406,1,0.0212,0.02198,0.02107,0.021840000000000002,21768.40884474,2020-02-06,58.751254526419075,9749.084249084248
1581033600,212.92,224.77,212.92,222.91,92888.93264831,2020-02-07,1.568332200142978,1.0,1.7421044018982161,1.04691903062183,1.432141755756585,1.4055165151816045,0.06712408005139683,62.984872147862745,-4.054937867887538,1.03416750732405,1.0189433850740206,72.31962563466232,10.236148430856092,1,0.021840000000000002,0.022869999999999998,0.021840000000000002,0.02276,33076.99959185,2020-02-07,61.464114678624306,9793.936731107206
1581120000,222.91,228.0,213.41,223.27,98170.70373547,2020-02-08,1.5984597825110127,1.0,1.7461135657011946,1.0016150015701404,1.4171536075943802,1.4041820436769943,0.0709003575971407,63.0445216205502,-9.633401221995907,0.9895344520876102,1.0092378078581739,75.14782444397542,10.547137828652085,1,0.02278,0.02315,0.02207,0.02255,24735.42900241,2020-02-08,60.53676975939205,9901.108647450112
1581206400,223.27,230.8,222.98,228.64,66784.18844997,2020-02-09,1.0746369119200223,1.0,1.824414989363443,1.0240515967214583,1.4327556106444075,1.4338598888608032,0.07176105320921204,63.929286345196026,-4.615384615384667,1.0110093944413772,0.9992298562607306,77.65870162599599,10.352342269462651,1,0.02253,0.02285,0.02226,0.02252,11961.59683687,2020-02-09,60.40392002984564,10152.753108348135
1581292800,228.64,229.4,216.6,223.0,69906.56344381,2020-02-10,1.107568029217523,0.9939341421143847,1.7722140402552773,0.9753324002799161,1.381725533544336,1.3949906698269732,0.06397634763587952,62.330004987513966,-16.666666666666686,0.9643832648632101,0.990490878133054,73.69913939324198,10.527174964501034,0,0.02252,0.0228,0.02203,0.02264,14177.02381751,2020-02-10,60.75544385749231,9849.82332155477
