time,close,high,low,open,volume,volumeto,date,VOL,HH,LL,DR,MA,MA2,STD,RSI,WR,DMA,MAR,close_btc,high_btc,low_btc,open_btc,volume_btc,volumeto_btc,date_btc,RSI_BTC,BTC/ETH
1556668800,158.36,163.08,156.75,160.36,57447.71,9142912.08,2019-05-01,0.600411527700329,0.8683243703743145,1.224609375,0.9875280618608132,1.0278538261527665,1.136835969271841,0.0205057492128024,52.0041351687762,-41.316180108856955,0.9842655425448258,0.904135560393221,0.02973,0.0306,0.02961,0.03038,7385.13,222.18,2019-05-01,43.192298126132414,5326.60612176253
1556755200,158.81,160.51,154.6,158.36,48346.36,7647629.16,2019-05-02,0.5482188796508402,0.8546403279910547,1.2078125,1.0028416266734024,1.027101350669644,1.1367288464002485,0.020360717297866367,52.10908498748614,-28.657718120805427,0.9992679158612086,0.9035587984964323,0.02949,0.03,0.0289,0.02973,12900.52,378.88,2019-05-02,42.773034843200996,5385.21532722957
1556841600,164.8,169.0,157.93,158.81,99077.48,16271315.1,2019-05-03,1.2477854016477519,0.8998455886268036,1.2093575312045333,1.0377180278320006,1.0612511945515577,1.1755474712889744,0.02627910614838738,53.49044935038015,-20.999999999999943,1.033248757641735,0.9027718747826559,0.02912,0.02965,0.0282,0.02949,18385.65,532.64,2019-05-03,42.129705517777055,5659.34065934066
1556928000,161.95,168.87,158.05,164.8,87578.46,14278144.48,2019-05-04,1.1290512839890303,0.8991533997124754,1.2102764377057968,0.9827063106796116,1.0394096384304952,1.151475766038904,0.027821948512125074,52.75172277605169,-35.25000000000006,0.9794190515561286,0.9026760867109535,0.02807,0.02923,0.02799,0.02912,17738.8,504.18,2019-05-04,40.37138349725443,5769.504809405058
1557014400,161.34,163.52,157.12,161.95,35749.31,5749609.3,2019-05-05,0.4736475250591201,0.8706671636228104,1.2031549123210046,0.9962334053720285,1.0327187630418035,1.1433762979383315,0.024229896751188452,52.59308922119661,-38.29999999999998,0.9935628118680958,0.9032186209421526,0.02821,0.02842,0.02775,0.02807,16688.86,469.32,2019-05-05,40.708064244102914,5719.248493442042
1557100800,171.2,175.95,157.0,161.34,126618.72,21294002.1,2019-05-06,1.6596742290366928,0.9368510728928171,1.2022360058197412,1.0611131771414404,1.0911964918542698,1.2084336243832634,0.025892418805173935,54.83334369932875,-20.076077768385463,1.0566250279410283,0.9029842184432539,0.03011,0.03075,0.02813,0.02821,15194.87,445.99,2019-05-06,45.00800538393956,5685.818664895383
1557187200,166.23,180.75,165.6,171.2,157814.8,27449966.21,2019-05-07,2.010016466324375,0.9624088174218625,1.268090971743625,0.9709696261682244,1.0555652922664276,1.1688237722006642,0.02728715169423048,53.5322031438634,-55.525812619502894,0.9673466695926651,0.9031004650761053,0.02899,0.03135,0.02882,0.03011,15862.4,473.82,2019-05-07,43.12673255531643,5734.046222835461
1557273600,169.21,171.94,163.5,166.23,102783.03,17196564.88,2019-05-08,1.3510993586371338,0.9154997071508439,1.2520101079715138,1.0179269686578838,1.0702408405574546,1.184465380585025,0.026255671919531154,54.197178446778274,-44.13001912045885,1.0139030227675607,0.9035644756698983,0.02855,0.02911,0.02842,0.02899,8676.03,249.0,2019-05-08,42.41600950298479,5926.795096322242
1557360000,170.0,173.35,165.3,169.21,81730.41,13819640.49,2019-05-09,1.06505107697673,0.923007294606251,1.2657937054904664,1.0046687548017257,1.0710078183570746,1.1845088538553068,0.023020275901790985,54.37380355924193,-45.26315789473684,1.0007166403771515,0.9041788205053831,0.02765,0.02855,0.02724,0.02855,25759.55,716.06,2019-05-09,41.00555118102759,6148.282097649186
1557446400,171.87,176.5,167.61,170.0,127150.95,21992233.05,2019-05-10,1.663189893981711,0.939779564453437,1.2834826556397887,1.0110000000000001,1.0776872894725629,1.1921913443870262,0.025166414285663588,54.794856313557375,-37.38947368421051,1.0062366221805314,0.9039549687610453,0.02715,0.02817,0.02698,0.02765,16812.83,460.65,2019-05-10,40.246861995423146,6330.386740331492
1557532800,192.3,206.87,171.87,171.87,346210.32,66097030.91,2019-05-11,4.125324463421939,1.0,1.3161038364346427,1.1188689125501834,1.197296836222495,1.325939879693203,0.0507284920743238,59.01165892791509,-29.215961499899723,1.110987248266119,0.9029797312526164,0.02674,0.02864,0.02562,0.02715,48356.01,1314.92,2019-05-11,39.6332849745529,7191.473448017951
1557619200,187.94,203.98,182.16,192.3,244931.27,46976717.73,2019-05-12,2.734992564967272,0.9860298738338086,1.3949000689179876,0.9773270930837232,1.1627273919617522,1.2885823948133182,0.05427953302044837,57.836784091313255,-37.95869260076199,0.9711270896114532,0.9023306516074209,0.02693,0.02736,0.02618,0.02674,20092.42,536.79,2019-05-12,40.06535947381694,6978.834014110657
1557705600,196.0,209.05,185.5,187.94,223600.94,44434085.1,2019-05-13,2.3296644259612194,1.0,1.4204762998698215,1.042886027455571,1.2035453005854395,1.3359133728336663,0.06374231400341998,59.36293875752832,-28.64983534577389,1.03510531265185,0.9009156769143983,0.02506,0.02719,0.02453,0.02693,44667.94,1151.8,2019-05-13,37.37850035799717,7821.22905027933
1557792000,217.0,221.0,194.98,196.0,306277.57,63978036.08,2019-05-14,2.9243493800921447,1.0,1.4822867568800364,1.1071428571428572,1.3188811511826788,1.4679410469463892,0.0807273157511959,62.930262381253584,-6.9565217391304355,1.0958300867787332,0.8984564836075776,0.02725,0.02778,0.02479,0.02506,35339.75,924.2,2019-05-14,42.02467446189299,7963.302752293578
1557878400,249.13,250.0,217.0,217.0,353337.25,82790119.63,2019-05-15,3.1197377450378183,1.0,1.6302306363158288,1.1480645161290322,1.493135758902298,1.6691333276608074,0.11089146639469553,67.39838140777155,-1.0271546635183053,1.132123055639517,0.894557513266385,0.03036,0.03054,0.0271,0.02725,59202.65,1714.64,2019-05-15,47.65270516544022,8205.862977602108
1557964800,264.7,280.0,241.01,249.13,493377.12,129017010.85,2019-05-16,3.866376956540939,1.0,1.7624131627056672,1.0624974912696183,1.562922541157355,1.7548081544549516,0.12913675772288305,69.23218846490742,-13.613310792775168,1.0467384039522045,0.8906515149189076,0.03363,0.03482,0.03021,0.03036,70461.75,2301.73,2019-05-16,52.5905708877976,7870.948557835266
1558051200,244.35,270.25,222.78,264.7,379839.71,90711207.85,2019-05-17,2.7357618888525765,0.9651785714285714,1.6280327389652147,0.9231205137891954,1.4247630642638998,1.6048881602799656,0.12725245291110598,64.40097067304708,-32.969573661333584,0.9116018399791282,0.8877647050591714,0.03323,0.03391,0.03158,0.03363,43362.74,1427.23,2019-05-17,51.97856516635358,7353.295215167017
1558137600,234.01,248.7,230.79,244.35,114985.41,27499986.77,2019-05-18,0.8225026352513255,0.8882142857142856,1.6651515151515153,0.9576836505013301,1.3501039074029852,1.5238944910963539,0.12143850356318094,62.15225025869143,-47.005314799672945,0.9475988964526625,0.8859562885037163,0.03221,0.0334,0.03188,0.03323,11446.98,374.49,2019-05-18,50.45089165633968,7265.135051226326
1558224000,261.28,264.96,232.01,234.01,183792.37,46571811.39,2019-05-19,1.2745214238620775,0.9462857142857142,1.6739538239538239,1.1165334814751506,1.4869837699773614,1.6857579006997871,0.09426817550311449,65.40324959736961,-19.80952380952384,1.1013846873739324,0.8820861936106535,0.0319,0.03242,0.03166,0.03221,19211.51,616.65,2019-05-19,49.995201101409705,8190.595611285266
1558310400,252.2,261.28,239.0,261.28,164249.38,41007343.0,2019-05-20,1.1088205052030313,0.933142857142857,1.7243867243867244,0.965248009797918,1.4174145279930948,1.6132044816637225,0.0651297002087628,63.548618380088925,-32.69818866149142,0.9532145250076766,0.8786328975055248,0.03154,0.03222,0.0311,0.0319,10609.96,335.56,2019-05-20,49.46575644803131,7996.195307545973
1558396800,255.0,264.45,247.81,252.2,129307.02,32962442.35,2019-05-21,0.857667623445879,0.9444642857142856,1.7603892874902323,1.0111022997620935,1.41502366696447,1.6175584382631973,0.04066800192623596,63.870992652589734,-39.682539682539684,0.9983132238442554,0.8747898273671073,0.03208,0.03283,0.03154,0.03154,14212.03,455.7,2019-05-21,50.27180303539262,7948.877805486285
1558483200,243.2,261.74,240.0,255.0,120088.2,30129076.83,2019-05-22,0.7848897651585598,0.9347857142857143,1.6382252559726962,0.9537254901960784,1.3378765390806289,1.5306976632943587,0.0445333996115722,61.53087666318064,-64.31317721076549,0.9454799734556113,0.8740305621171843,0.03196,0.03263,0.03131,0.03208,15383.37,491.32,2019-05-22,50.09063053273779,7609.511889862327
1558569600,245.67,248.69,231.23,243.2,101554.24,24466370.55,2019-05-23,0.6587685279291757,0.8881785714285714,1.5783617747440273,1.01015625,1.3390346000392448,1.5342130062444015,0.036426545707203224,61.829586451256816,-51.78007162418372,1.000865596282458,0.8727827196023232,0.03121,0.03209,0.03073,0.03196,10596.82,331.1,2019-05-23,48.965223804419026,7871.51553989106
1558656000,249.6,256.29,242.42,245.67,72567.22,18187554.2,2019-05-24,0.47349378512499946,0.9153214285714286,1.6547440273037541,1.0159970692392233,1.3469496124282014,1.546296910070083,0.03531679182341383,62.30480423963779,-44.95171202809479,1.005910984218574,0.8710808407210446,0.03119,0.03163,0.03102,0.03121,4222.46,132.39,2019-05-24,48.93530680859205,8002.5649246553385
1558742400,252.05,258.92,248.34,249.6,53719.15,13588497.48,2019-05-25,0.3561425974740098,0.9247142857142858,1.6951535836177474,1.0098157051282053,1.3476361163271167,1.5487447517492223,0.023741809327533468,62.6009962336615,-38.27453305662607,1.0005096730364529,0.8701473337068846,0.03119,0.03187,0.03093,0.03119,4285.61,134.01,2019-05-25,48.935306808592046,8081.115742225073
1558828800,268.35,271.0,245.85,252.05,110329.73,28760665.36,2019-05-26,0.7271160105812403,0.9678571428571429,1.6781569965870307,1.0646697083911922,1.4191339554571227,1.6340545866179956,0.030389326230704495,64.49496454115801,-6.663314055820911,1.053054261654005,0.8684740198271501,0.03073,0.03141,0.03001,0.03119,13041.76,402.02,2019-05-26,48.229607568429934,8732.508948909861
1558915200,271.37,279.5,264.09,268.35,99654.69,26946634.86,2019-05-27,0.648195404525827,0.9982142857142857,1.8026621160409555,1.0112539593814047,1.4205815500812984,1.6375043220049141,0.04009557645332453,64.83167577897956,-16.842759477936593,1.001020054955777,0.8675284278590352,0.03097,0.03136,0.03039,0.03073,8847.71,271.79,2019-05-27,48.62405081730738,8762.350661930901
1559001600,271.27,276.7,264.29,271.37,62693.75,16962161.35,2019-05-28,0.4053993008279399,0.9882142857142857,1.8040273037542665,0.999631499428824,1.406710226094172,1.6232903599519464,0.04604571534395043,64.81090834922013,-17.049927491195394,0.9902354609727737,0.8665795478116523,0.03108,0.03154,0.03066,0.03097,11537.3,358.9,2019-05-28,48.80647125953504,8728.120978120978
1559088000,269.5,274.28,257.39,271.27,69759.35,18664002.31,2019-05-29,0.45239477594080657,0.9795714285714284,1.7569283276450511,0.9934751354738822,1.384095484613173,1.6007450740708504,0.04242243861237886,64.4381001793051,-20.71680132587528,0.9839236673897009,0.8646570319240674,0.03112,0.03145,0.03075,0.03108,8578.15,267.32,2019-05-29,48.87383064716733,8660.025706940874
1559174400,254.49,288.9,239.15,269.5,206573.66,55405881.95,2019-05-30,1.301621573184493,1.0,1.6324232081911263,0.94430426716141,1.2967577235275243,1.501632979398211,0.038583055300340174,61.382723115538184,-69.16582914572862,0.9368990347439375,0.8635650264202429,0.03078,0.03316,0.02982,0.03112,33822.01,1066.98,2019-05-30,48.32235792951731,8268.031189083822
1559260800,267.56,268.69,243.13,254.49,117982.28,30357166.15,2019-05-31,0.7340736610245698,0.9300449982692974,1.6595904436860067,1.0513576171951746,1.3492388469443954,1.567628437609499,0.0303655153210611,62.943894837970994,-42.89447236180902,1.0404710320707469,0.8606879121189398,0.03128,0.03135,0.0302,0.03078,13200.03,405.45,2019-05-31,49.1828034275661,8553.708439897699
1559347200,264.86,275.0,260.01,267.56,68260.99,18254580.28,2019-06-01,0.4229659426392554,0.9518864659051576,1.7748122866894198,0.9899088055015698,1.3221977056480205,1.5409130867073502,0.02214594852606301,62.4120322343248,-48.32160804020096,0.9799582250706651,0.8580611827194715,0.03096,0.03209,0.03081,0.03128,6221.04,195.32,2019-06-01,48.65376040919057,8554.909560723514
1559433600,269.27,273.84,263.72,264.86,45137.23,12135280.31,2019-06-02,0.2828351317988683,0.947871235721703,1.8001365187713312,1.0166503058219436,1.330192155882496,1.555466082382465,0.021973944635765602,62.93403156221136,-39.457286432160814,1.006046334977232,0.8551727170065174,0.0308,0.0313,0.03066,0.03096,3855.6,119.27,2019-06-02,48.388201353682426,8742.532467532466
1559520000,249.83,270.1,246.1,269.27,84732.67,21984877.48,2019-06-03,0.5312605452229628,0.934925579785393,1.6798634812286688,0.927804805585472,1.224258378645383,1.4355125451488686,0.033301481983397586,59.23385304739621,-78.53266331658288,0.9203620493711053,0.8528371157623162,0.03079,0.03112,0.03034,0.0308,7228.31,222.17,2019-06-03,48.37136349057805,8113.998051315362
1559606400,241.13,251.49,233.44,249.83,170895.49,41512168.48,2019-06-04,1.0420552186685472,0.8705088265835931,1.5934470989761091,0.9651763198975303,1.1723254760186934,1.376869191431248,0.046218115396533324,57.68504611461252,-86.13415073927155,0.9575801125542206,0.8514428845633967,0.03139,0.03163,0.03069,0.03079,10893.18,339.28,2019-06-04,49.44834451737069,7681.745778910481
1559692800,245.88,249.33,237.35,241.13,82193.26,20002457.96,2019-06-05,0.5057497488693253,0.8630321910695744,1.620136518771331,1.0196989175963174,1.1862478615407337,1.3953599231837073,0.045530025799828955,58.29260537247164,-77.56941940137035,1.0118758704871975,0.8501375464719845,0.03158,0.03186,0.03091,0.03139,7362.21,232.07,2019-06-05,49.78680775435457,7785.940468651045
1559779200,249.29,251.62,235.22,245.88,71800.13,17393601.96,2019-06-06,0.4497332181742773,0.8709588092765663,1.6055972696245733,1.0138685537660648,1.1931758897007518,1.4056512491795883,0.04609769801376516,58.72671409342173,-61.86236766121272,1.0058402871647918,0.848842051253575,0.03191,0.03211,0.03124,0.03158,3592.07,113.31,2019-06-06,50.37565838181225,7812.284550297712
1559865600,249.5,255.0,244.51,249.29,71270.28,17787180.61,2019-06-07,0.4493710557551585,0.8826583592938734,1.6690102389078498,1.0008423923944,1.1856167345406516,1.3977410935321355,0.04116134061326892,58.753692069743494,-61.357074109720884,0.9936646765784078,0.8482377315991769,0.03115,0.03212,0.03108,0.03191,6447.9,202.16,2019-06-07,49.02459748839445,8009.630818619583
1559952000,244.48,250.76,241.7,249.5,47656.81,11744309.35,2019-06-08,0.3026515575244401,0.8679820006922812,1.6498293515358362,0.979879759519038,1.153979406980708,1.361232815465768,0.03727136966633066,57.831621753501075,-72.67326732673268,0.9733157211447415,0.8477458035610572,0.03081,0.0313,0.0308,0.03115,3834.08,119.1,2019-06-08,48.431641275011295,7935.086011035378
1560038400,231.25,245.0,226.56,244.48,72846.23,17080057.5,2019-06-09,0.46800064224446714,0.8480443059882313,1.5464846416382252,0.9458851439790577,1.0856389566223281,1.28069160115526,0.028748052600778666,55.48970555710632,-89.2282958199357,0.9407784489524064,0.8476974125878682,0.0303,0.03093,0.02994,0.03081,7887.49,239.87,2019-06-09,47.55132965128796,7632.013201320132
1560124800,247.82,248.24,227.39,231.25,68466.44,16468462.72,2019-06-10,0.4676797350630608,0.8592592592592594,1.5521501706484642,1.071654054054054,1.154979386353702,1.363728412127516,0.025897095480814918,57.679931550795224,-25.24613220815755,1.0638706167537575,0.8469277138193885,0.03089,0.03109,0.03023,0.0303,8296.88,253.6,2019-06-10,48.65306562172352,8022.66105535772
1560211200,245.17,249.0,237.55,247.82,65477.3,15935158.85,2019-06-11,0.4663153870527336,0.8618899273104881,1.6215017064846418,0.989306754902752,1.1348424449682195,1.340635184496606,0.025600911609506168,57.22044061444933,-34.563994374121,0.9825651075478886,0.8464960923685891,0.03102,0.03123,0.03068,0.03089,7461.13,230.14,2019-06-11,48.89443186550022,7903.61057382334
1560297600,262.5,263.68,243.21,245.17,95109.55,24094940.52,2019-06-12,0.6986611842019554,0.9127033575631708,1.660136518771331,1.0706856466941306,1.2047838870137617,1.4247008942237003,0.035123195650017924,59.379780901442416,-3.1788793103448456,1.0616309712027918,0.8456398756387612,0.03218,0.03226,0.03087,0.03102,8327.37,261.19,2019-06-12,50.99200683733254,8157.240522063394
1560384000,255.15,264.42,254.27,262.5,61284.67,15905831.08,2019-06-13,0.47891848877783594,0.9152647975077883,1.7356313993174062,0.972,1.1615023098031443,1.3759479021850223,0.038019353997056166,58.11037315202834,-24.484944532488132,0.9640752356691146,0.8441470116409672,0.03097,0.03226,0.0308,0.03218,4931.69,156.09,2019-06-13,48.857574085217195,8238.618017436229
1560470400,263.83,266.18,252.0,255.15,84917.83,21903992.76,2019-06-14,0.7134908525536211,0.9213568708895813,1.7006343636118233,1.0340192043895746,1.1889214851266532,1.413085569794908,0.04333110248928139,59.162405319463616,-5.931347804139381,1.0236066472637115,0.8413655270000461,0.03035,0.03116,0.03026,0.03097,14219.17,434.85,2019-06-14,47.81119225632101,8692.915980230642
1560556800,269.44,274.0,261.76,263.83,53303.0,14254276.93,2019-06-15,0.510818253351363,0.9484250605745934,1.756778523489933,1.0212636925292802,1.201599754542569,1.432906432443766,0.048890267434686704,59.827778718426586,-9.612141652613833,1.010663672559139,0.8385751695547123,0.0304,0.03086,0.0302,0.03035,8779.82,267.65,2019-06-15,47.90300927078599,8863.157894736842
1560643200,268.58,278.8,263.11,269.44,82865.44,22483453.77,2019-06-16,0.8773552895815218,0.9650398061613016,1.7658389261744967,0.9968081947743468,1.1858286893012282,1.4180884686988906,0.03620709364535728,59.675684675424414,-19.8794008947676,0.9868749430234824,0.8362162978373536,0.02999,0.03047,0.02929,0.0304,13253.86,394.84,2019-06-16,47.20806533274286,8955.65188396132
1560729600,273.74,275.74,267.2,268.58,56198.45,15266667.96,2019-06-17,0.60761938750125,0.9544479058497751,1.7932885906040268,1.019212152803634,1.1958819093918724,1.4349284029751221,0.03552690807814285,60.29369253988174,-12.266666666666673,1.0084778013732896,0.8334087658397308,0.02939,0.02999,0.02908,0.02999,5737.12,168.45,2019-06-17,46.20705946352993,9314.052398775095
1560816000,264.65,274.14,260.97,273.74,61254.62,16292653.53,2019-06-18,0.6928866207844279,0.9489096573208723,1.7136384529516058,0.9667933075180828,1.1449305081475456,1.3778909547563465,0.02248640514680828,58.67716094182853,-39.75835908963201,0.9573942871414147,0.8309296930902668,0.02915,0.02946,0.02886,0.02939,11528.55,336.62,2019-06-18,45.81058051577417,9078.902229845626
1560902400,268.91,270.0,263.6,264.65,37467.05,10006306.88,2019-06-19,0.44508842484037875,0.9345794392523366,1.7050452781371284,1.0160967315322125,1.1525353119572928,1.390146815550048,0.022019274938823653,59.20026643823469,-36.9029850746268,1.0066421531749132,0.8290745258451439,0.02895,0.02944,0.02892,0.02915,10442.94,305.33,2019-06-19,45.47875252131777,9288.773747841105
1560988800,271.99,274.2,266.51,268.91,40589.04,10987647.76,2019-06-20,0.49973193715343567,0.9491173416407062,1.7238680465717982,1.0114536462013313,1.1544910077973467,1.3960318389084336,0.013166062573878092,59.577781530229714,-25.410447761194025,1.0016968641392276,0.8269804281111889,0.02852,0.02905,0.028,0.02895,9024.45,258.15,2019-06-20,44.76734097307709,9536.816269284713
1561075200,296.08,296.59,271.97,271.99,117230.37,33664058.53,2019-06-21,1.4450341938164488,1.0,1.7322929936305733,1.0885694326997315,1.242267297254661,1.5069294937372508,0.035210481590942234,62.3575872932025,-1.4317798989331603,1.076030292886198,0.8243698875212694,0.02896,0.02982,0.02849,0.02852,17938.98,525.4,2019-06-21,45.65496768604279,10223.756906077348
1561161600,308.54,314.56,293.52,296.08,116845.95,35626834.58,2019-06-22,1.4313026669908615,1.0,1.8695541401273885,1.0420832207511486,1.2791173949021044,1.5563115003823509,0.053867721142616516,63.675975860325494,-11.23343907445416,1.02966358184658,0.8218903443095126,0.02893,0.0297,0.02781,0.02896,26426.14,759.54,2019-06-22,45.603978316150126,10665.053577601106
1561248000,305.99,318.2,301.0,308.54,72651.19,22626209.99,2019-06-23,0.8899091225562182,1.0,1.9171974522292994,0.9917352693329876,1.2535744426327575,1.5303188068324531,0.06088959456699303,63.21362387508277,-21.33496417962605,0.9800307990719633,0.8191590125115707,0.02832,0.0295,0.0281,0.02893,12039.56,347.53,2019-06-23,44.5711504332868,10804.73163841808
1561334400,310.44,313.09,295.0,305.99,62963.05,19252280.2,2019-06-24,0.7683385260516894,0.9839409176618479,1.8789808917197452,1.0145429589202262,1.256455503569753,1.5394823364188506,0.0652818860377398,63.68319192909582,-13.5593220338983,1.002298276703013,0.8161545435412558,0.02817,0.02864,0.02787,0.02832,11251.24,317.16,2019-06-24,44.31929379439475,11020.234291799787
1561420800,316.88,317.8,305.48,310.44,72356.03,22566034.2,2019-06-25,0.8968137073440614,0.9987429289754872,1.8683792048929664,1.0207447493879656,1.267572731025612,1.5576029980220356,0.06050015792335035,64.35509826818279,-2.4175824175824063,1.008848086879538,0.8137970539574421,0.02696,0.02821,0.02687,0.02817,16660.42,457.23,2019-06-25,42.34952116198222,11753.709198813056
1561507200,334.51,363.29,314.45,316.88,223096.65,75231187.41,2019-06-26,2.6309821070246246,1.0,1.9232415902140672,1.0556362029790456,1.3203202460419219,1.628440433965192,0.057394308721536176,66.10677642065025,-29.73754908038853,1.041613008646558,0.8107881740733931,0.02587,0.02761,0.02532,0.02696,73613.68,1950.81,2019-06-26,40.68726917160224,12930.421337456513
1561593600,293.68,343.25,274.34,334.51,233918.78,71234428.52,2019-06-27,2.5846390940362505,0.9448374576784386,1.6596491228070174,0.8779408687333713,1.1478843016424825,1.4189180701400133,0.04661414843815281,59.228372396666074,-76.2264564169952,0.8693983941272045,0.8089856107965513,0.02635,0.02736,0.0256,0.02587,42025.65,1105.4,2019-06-27,41.715266151641835,11145.351043643264
1561680000,309.79,312.74,289.88,293.68,84987.39,25712697.11,2019-06-28,0.9338138580759967,0.8608549643535467,1.7294910804844579,1.0548556251702534,1.1977633811268475,1.4844883213767048,0.03995116292944442,60.86770510537135,-60.14614952220346,1.0434530548183247,0.8068526804010486,0.02506,0.02712,0.02496,0.02635,26269.88,676.98,2019-06-28,39.82250883601582,12361.931364724662
1561766400,317.0,323.96,291.0,309.79,104992.62,31968981.99,2019-06-29,1.198203577144715,0.8917393817611273,1.6931401640775003,1.0232738306594789,1.21203779110892,1.5058545439517197,0.03931519014063777,61.573300580761604,-52.04047217537943,1.011917554173883,0.8048837093709231,0.02675,0.02707,0.02497,0.02506,16967.11,438.41,2019-06-29,43.26387215846199,11850.467289719627
1561852800,289.5,323.23,286.0,317.0,84104.62,25424162.17,2019-06-30,0.9723552842832034,0.8897299677943241,1.570048309178744,0.9132492113564669,1.0987259333477561,1.365247909213613,0.05245129854264022,57.535649004797904,-82.95671725688588,0.9065112832352428,0.8047812605555468,0.02694,0.02705,0.02606,0.02675,13428.91,356.34,2019-06-30,43.633663787137664,10746.102449888642
1561939200,293.51,301.76,278.85,289.5,99327.66,28666181.39,2019-07-01,1.1347669889462033,0.830631176195326,1.503234501347709,1.0138514680483592,1.1050894884908953,1.3739959872257888,0.056033943862331306,57.945975510218794,-78.44856661045532,1.005791758390329,0.8042887306550015,0.02775,0.028,0.02665,0.02694,15679.84,429.91,2019-07-01,45.18776825982292,10576.936936936936
1562025600,291.24,295.99,271.6,293.51,97796.74,27591045.81,2019-07-02,1.0953120868234658,0.8147485479919623,1.3929633808595756,0.9922660216006269,1.08873463943609,1.353485979262726,0.05818191782593118,57.62433818629739,-78.57999781873707,0.9852004301686559,0.8043929941772636,0.0269,0.02833,0.02656,0.02775,18918.19,520.09,2019-07-02,43.89192387261894,10826.765799256505
1562112000,302.1,420.83,288.99,420.83,23719.19,6998416.52,2019-07-03,0.271844266516372,1.0,1.3317511520737328,1.0372888339513804,1.1221922904906751,1.393004911253004,0.03463457923075716,58.74229773916389,-79.56175031830061,1.0307307674824369,0.8055910509900975,0.02523,0.0269,0.02493,0.0269,25677.2,663.82,2019-07-03,41.50570007624456,11973.84066587396
1562198400,283.0,303.79,280.0,302.1,37822.82,11083681.91,2019-07-04,0.4567029944812199,0.72188294560749,1.2568453182511896,0.9367759020191989,1.048604096744289,1.2959869283919185,0.04279167505511293,56.08678955023634,-92.36078536487304,0.9344246129919409,0.8091162601812765,0.02536,0.02561,0.02476,0.02523,23303.73,585.82,2019-07-04,41.75721830696941,11159.305993690852
1562284800,287.6,294.99,280.21,283.0,42937.3,12356041.63,2019-07-05,0.526782622294292,0.7009718888862486,1.2577879522398778,1.0162544169611307,1.0638431667311543,1.3081563274102466,0.039634833186030095,56.569283748204136,-89.27829524894459,1.0145327202460679,0.8132385590621586,0.02622,0.0264,0.02514,0.02536,12563.91,325.79,2019-07-05,43.400079114763685,10968.726163234172
1562371200,287.65,297.88,285.48,287.6,22427.65,6555754.9,2019-07-06,0.2808271593301029,0.7078392700140199,1.260063559322034,1.000173852573018,1.0606305303779489,1.2994998066449142,0.020944323812906715,56.57457583638743,-89.24478992159757,0.9969801598076934,0.8161836769459129,0.02564,0.02622,0.0253,0.02622,7368.24,188.9,2019-07-06,42.57365484656647,11218.798751950077
1562457600,306.47,310.97,284.12,287.65,34078.66,10222201.37,2019-07-07,0.43344333351379977,0.7389444668868665,1.2540607344632768,1.0654267338779768,1.124017900957912,1.3743567022255596,0.027473052242108643,58.51605899508267,-76.63338470816859,1.0597638562764882,0.8178501979418719,0.02672,0.02711,0.02556,0.02564,12581.68,333.39,2019-07-07,44.57885496348858,11469.685628742516
1562544000,313.53,315.0,302.51,306.47,49502.17,15277276.61,2019-07-08,0.62912133191848,0.7485207803626167,1.3352312853107344,1.0230365125460892,1.1455209484225117,1.395289224458086,0.03650646440981333,59.214064729228454,-71.90243248676542,1.0191305204714927,0.8209917544998018,0.02546,0.0269,0.02523,0.02672,12277.7,318.37,2019-07-08,42.79972278607228,12314.611154752552
1562630400,307.95,318.61,302.39,313.53,47350.51,14729403.98,2019-07-09,0.6083465949749587,0.7570990661312169,1.3347016242937852,0.9822026600325329,1.120568759147037,1.360367217425074,0.03906333651075849,58.42128324799766,-80.15337641127601,0.978217605439834,0.8237252006616775,0.02447,0.02557,0.02431,0.02546,25415.33,630.45,2019-07-09,41.47269464350979,12584.797711483448
1562716800,288.46,314.73,281.63,307.95,94067.97,27700654.2,2019-07-10,1.1954529260776743,0.7478791911223059,1.243070268361582,0.9367105049521026,1.0470987531081557,1.2660250080097653,0.04304015855729924,55.76051550221111,-78.08857808857816,0.9344350755460952,0.827075884349418,0.02388,0.02453,0.0231,0.02447,52042.46,1237.27,2019-07-10,40.7051922671495,12079.564489112228
1562803200,268.49,288.46,262.09,288.46,92368.92,25134845.89,2019-07-11,1.1606391391251483,0.6854549342965093,1.156823799435028,0.9307702974415865,0.9728222824818807,1.1730309058189345,0.05876424251733307,53.225972687349035,-88.67657466383577,0.9290645028410202,0.8293236586147055,0.02366,0.02425,0.02306,0.02388,29966.62,711.69,2019-07-11,40.420572845180004,11347.84446322908
1562889600,275.48,279.02,266.33,268.49,37677.43,10305801.67,2019-07-12,0.48509552001625994,0.6630230734500867,1.1755384887005649,1.0260344891802302,0.9959976426947048,1.1975959396159195,0.06256032084949883,53.97320665532814,-76.30927105449393,1.0238228098082813,0.8316641779982411,0.02333,0.02403,0.02319,0.02366,11199.33,262.97,2019-07-12,39.992557750071015,11807.972567509645
1562976000,269.18,275.83,260.4,275.48,48565.51,13023323.09,2019-07-13,0.6287110450776651,0.6554428153886367,1.149364406779661,0.977130826194279,0.971844034160041,1.1645599630705001,0.07204345850016425,53.19169941695873,-84.91668098264898,0.9757493316256096,0.8345160961893788,0.02368,0.02432,0.02328,0.02333,9499.26,226.77,2019-07-13,40.67245150730924,11367.398648648648
